100,7,50
77,854,278,425,678,380,193
2,5,9,9,9,0,2,48
5,3,3,10,0,3,1,26
8,0,4,1,9,7,3,42
8,3,0,7,1,2,10,2
8,7,1,9,6,1,2,0
4,2,3,10,0,4,6,5
5,10,9,3,6,5,7,14
5,5,10,8,5,2,5,45
10,10,9,5,7,6,4,22
8,4,8,5,4,1,1,1
2,9,6,4,1,3,0,13
1,3,6,5,9,8,4,11
5,3,3,3,2,9,4,29
5,1,10,7,10,5,10,11
1,9,4,5,9,9,10,19
2,2,6,8,5,4,9,50
6,3,9,4,5,9,5,17
6,5,2,0,10,6,4,8
7,2,5,10,8,1,7,43
1,0,5,0,5,1,2,35
3,7,6,8,9,10,4,35
8,1,6,3,8,9,8,45
7,9,7,10,10,5,7,22
7,6,5,3,7,8,8,23
5,9,8,4,1,9,10,9
2,2,5,7,1,2,4,28
7,7,1,9,6,0,3,50
5,5,4,4,6,1,7,22
5,1,6,5,3,4,1,24
0,1,0,3,10,8,2,20
1,4,5,3,5,8,0,21
2,5,4,5,2,10,1,47
7,4,4,5,3,0,7,13
0,3,4,6,0,1,7,36
1,5,10,7,1,1,9,12
10,8,10,4,8,3,4,37
10,10,0,5,7,2,3,18
5,1,5,9,10,1,8,43
3,3,0,10,7,1,3,28
3,7,3,6,7,10,5,40
9,3,8,3,0,1,9,32
9,8,8,7,0,9,7,15
4,2,0,4,2,7,5,50
10,3,0,3,5,7,5,30
10,3,6,2,10,0,0,1
0,0,10,6,1,1,4,28
4,2,2,5,2,4,6,41
3,4,0,9,2,8,5,10
0,3,5,1,7,6,5,29
6,10,2,3,1,7,0,13
5,2,7,6,3,1,9,42
1,7,9,7,7,6,6,39
2,7,6,5,3,10,9,19
9,0,5,5,2,7,7,30
1,9,1,3,2,2,3,22
4,10,7,6,3,3,8,26
10,7,8,5,5,4,8,6
10,8,10,2,8,9,1,16
9,10,2,4,2,0,1,31
3,6,6,10,5,0,10,13
3,2,9,8,7,7,8,30
7,8,1,3,5,2,6,13
8,7,5,2,4,6,4,20
2,7,10,8,1,4,1,19
3,1,1,7,9,9,6,4
5,10,3,9,0,8,8,44
5,6,9,0,4,0,0,22
10,6,8,7,10,4,2,17
8,3,0,10,1,3,5,2
7,5,0,10,6,3,7,33
7,8,6,5,9,0,2,47
0,0,9,9,3,3,10,9
10,2,7,1,9,8,2,50
3,3,4,0,3,9,1,8
8,0,6,9,9,4,10,33
8,1,10,1,3,9,3,0
0,1,7,3,6,6,0,48
9,0,10,1,8,5,10,4
5,2,1,10,3,5,10,24
3,2,5,9,9,8,1,1
9,5,0,1,1,8,6,31
8,4,8,10,6,1,0,7
6,2,0,1,9,10,3,45
3,0,8,10,6,5,1,27
10,2,3,10,2,4,0,9
3,6,4,9,8,6,10,32
6,3,5,7,10,7,9,16
2,9,6,2,5,8,0,42
6,4,3,4,4,6,0,0
0,0,7,8,3,2,7,23
5,10,2,0,4,10,6,22
3,9,2,5,10,6,8,46
9,5,8,1,0,7,7,48
8,9,10,9,7,8,7,30
2,3,2,6,2,4,0,46
5,0,1,9,2,2,8,36
3,6,2,0,6,6,3,23
5,10,3,4,4,2,10,5
3,3,4,2,9,0,1,49
3,3,6,4,2,4,7,45
