80,8,50
229,844,697,938,516,712,453,282
11,6,7,8,9,0,3,12,39
5,8,4,7,7,12,4,1,8
12,10,5,4,4,7,12,3,41
2,3,0,7,3,12,3,2,9
1,8,9,2,4,4,6,11,25
8,10,1,7,11,9,5,0,30
11,6,3,5,9,5,0,12,15
10,10,8,12,1,5,7,2,35
1,12,9,5,8,0,4,4,27
0,6,4,6,0,7,1,3,30
2,10,6,0,7,8,2,12,36
7,5,12,5,5,7,7,12,5
2,4,7,11,9,3,8,12,43
6,0,7,11,2,2,0,4,24
4,12,12,2,12,3,12,4,41
12,1,6,1,1,12,12,7,15
6,8,10,12,1,4,2,10,22
9,6,12,12,4,6,2,8,50
9,4,0,0,8,2,9,1,3
5,2,1,2,0,11,1,0,7
5,1,6,2,8,6,6,7,48
12,8,9,12,5,0,9,8,23
0,3,1,7,4,0,5,11,47
11,4,5,12,5,12,6,6,27
6,5,10,7,2,1,2,4,47
11,11,0,4,2,10,8,12,40
4,8,0,4,3,9,8,4,37
0,1,5,9,11,1,7,8,23
1,4,4,5,2,1,11,5,1
3,9,6,3,0,0,10,7,44
4,4,6,10,8,11,2,11,8
12,0,10,6,12,9,2,7,12
5,4,11,12,12,8,10,0,17
8,0,12,10,10,6,11,12,21
0,0,4,11,8,8,8,4,46
0,7,9,0,6,10,6,10,34
1,6,8,7,7,2,8,8,6
3,7,10,6,10,0,12,0,50
2,6,5,4,1,7,5,10,31
1,3,1,2,2,5,0,1,10
2,10,7,9,6,7,10,5,9
10,5,12,3,2,10,11,12,2
10,3,7,0,6,7,9,3,24
6,10,8,5,2,8,2,4,11
12,11,8,7,5,2,5,12,32
12,3,4,1,12,4,0,3,29
12,10,5,10,2,9,8,6,33
10,12,10,8,11,6,9,10,29
5,9,7,3,10,8,3,3,13
3,9,3,4,1,8,2,5,9
3,0,0,7,2,10,4,8,8
6,7,2,12,3,11,11,3,36
7,4,0,0,4,3,3,11,18
3,5,8,1,7,3,0,12,31
12,6,12,6,4,1,10,3,20
9,10,11,1,8,2,2,11,7
12,1,2,5,7,5,2,1,3
5,10,4,7,0,4,8,8,3
10,11,5,11,3,11,6,4,4
6,1,5,11,9,6,6,8,11
9,5,1,6,11,4,11,2,1
2,12,7,4,2,1,1,5,13
1,5,0,12,1,1,12,1,50
11,8,0,1,4,1,4,4,44
11,10,6,7,7,12,12,0,2
4,8,2,2,10,11,8,2,17
6,0,2,2,5,1,6,9,5
3,11,4,0,8,5,7,7,4
5,7,4,5,2,12,4,0,49
8,3,9,0,0,0,7,2,36
0,6,0,6,7,6,10,10,9
0,0,12,5,5,9,12,1,15
5,4,5,11,6,7,9,7,35
7,4,1,10,6,8,8,7,5
5,6,5,10,12,6,10,0,42
2,2,0,4,10,2,10,0,41
4,2,0,9,8,12,7,12,17
12,5,3,9,9,5,10,3,2
4,4,3,2,6,12,11,0,20
5,0,7,1,12,11,4,931,38
