40,14,50
676,330,200,961,942,302,412,839,906,287,374,194,778,258
5,8,11,4,11,11,19,7,2,16,12,3,6,7,16
7,15,12,8,22,23,5,3,5,4,10,2,19,9,31
4,10,17,4,4,17,0,4,12,15,3,9,2,17,42
23,13,23,16,13,8,24,13,21,9,19,12,20,21,23
25,23,6,19,13,3,20,4,7,2,4,12,11,11,49
4,2,24,0,1,7,25,24,2,16,17,22,18,21,14
8,0,15,0,19,2,25,9,3,9,25,13,20,23,10
11,20,5,20,12,23,17,2,20,4,25,22,22,14,21
25,0,21,9,12,10,6,23,9,10,19,13,19,12,3
6,7,11,1,8,0,13,22,2,5,22,8,11,0,32
11,7,23,25,4,13,13,12,14,17,3,8,20,2,37
13,14,14,10,7,8,6,10,9,11,17,22,10,15,25
9,3,6,1,7,9,11,15,16,2,3,16,1,7,25
19,20,8,23,7,19,9,17,15,22,0,10,5,3,3
5,5,20,9,15,14,4,25,8,18,20,16,15,21,14
18,17,1,21,9,7,9,16,3,25,4,1,0,13,21
18,11,22,16,3,8,18,9,7,15,0,10,6,6,4
22,5,23,17,12,22,14,13,15,18,5,15,0,14,23
2,3,8,5,23,6,0,8,8,18,24,2,20,22,8
14,9,12,9,24,0,25,0,18,7,0,5,17,7,27
18,1,25,16,0,7,15,24,18,10,7,6,16,18,46
11,23,9,25,4,12,0,4,20,8,7,13,6,14,28
13,11,19,10,20,8,23,17,4,5,20,10,10,0,8
6,16,18,9,13,20,1,13,24,2,0,6,8,10,2
24,21,15,23,10,23,13,24,7,11,18,20,14,7,49
1,22,8,9,22,1,10,14,10,20,11,17,17,14,40
20,20,22,18,12,25,24,14,8,14,0,3,24,24,8
8,12,14,14,1,15,14,6,3,19,3,25,22,12,27
19,25,16,1,4,8,10,21,1,13,9,15,21,21,36
21,16,7,0,0,25,13,20,1,8,12,6,23,4,1
23,14,24,6,18,17,8,21,11,21,10,18,7,16,50
18,18,2,13,10,17,0,12,20,17,12,24,3,21,23
8,24,0,22,16,20,12,7,0,9,18,12,9,7,40
22,4,0,8,10,17,19,2,22,14,24,0,4,13,15
4,1,13,23,10,1,24,13,23,12,6,18,20,9,13
2,19,24,25,6,19,4,9,20,5,5,7,25,8,15
17,2,4,2,1,9,8,23,10,2,7,9,2,8,18
10,16,13,9,22,25,25,1,2,15,14,12,19,6,6
15,16,22,25,21,16,21,14,25,17,12,25,20,25,5
5,3,21,1,19,8,17,3,13,12,12,2,18,630,13
