100,9,50
348,55,763,425,578,904,285,703,535
1,1,4,0,10,10,6,8,5,7
6,4,7,9,2,0,4,9,3,12
2,3,1,1,6,1,3,4,6,10
5,3,0,8,0,3,6,9,8,50
9,9,6,3,0,10,0,9,10,43
6,1,3,9,0,8,4,10,5,36
2,9,4,7,0,4,2,1,7,35
9,6,2,2,9,9,1,1,8,29
5,2,9,6,10,4,5,7,6,20
10,5,7,4,1,0,4,5,5,1
1,0,3,7,3,0,0,0,3,25
10,8,8,7,1,10,6,9,0,5
8,8,7,10,0,10,4,4,4,25
9,6,5,10,6,5,1,0,1,6
4,1,7,3,9,4,2,2,2,19
4,8,1,6,5,8,4,6,8,50
10,0,10,7,5,2,2,6,9,1
3,5,7,5,10,0,2,6,1,42
0,5,4,0,1,5,9,0,4,44
2,4,3,0,1,0,5,3,7,30
3,6,7,9,7,10,10,5,9,16
8,9,7,7,1,3,4,9,5,10
10,8,6,4,9,6,1,3,9,28
8,4,2,8,3,7,0,5,7,18
9,6,3,3,10,6,1,2,4,42
1,10,6,2,9,0,5,9,3,14
6,1,1,1,1,7,7,8,1,39
7,3,8,6,0,7,5,2,9,17
4,5,8,2,5,4,2,2,5,50
10,8,6,1,9,3,5,1,2,26
5,3,3,2,5,10,2,8,4,47
2,3,3,1,1,10,10,3,10,43
2,9,4,6,9,6,6,5,5,20
3,7,10,10,10,6,1,7,3,3
1,10,9,5,3,5,5,7,1,22
1,8,7,9,0,4,10,3,9,31
4,4,9,5,8,0,2,2,3,48
8,8,8,6,8,8,8,6,10,49
9,10,2,4,1,0,5,3,4,5
4,10,9,6,2,9,6,7,0,7
10,6,2,10,1,3,6,7,7,3
8,8,8,4,8,8,0,4,4,22
4,8,7,5,9,1,3,1,2,4
7,3,1,9,4,0,10,4,8,49
3,9,2,0,7,6,3,0,4,47
6,3,3,6,10,6,10,6,1,39
0,5,6,3,8,7,0,6,9,4
0,8,0,2,10,6,8,0,6,2
5,4,8,1,10,6,9,9,7,23
6,6,4,4,3,7,5,10,0,10
4,7,1,4,10,9,2,8,7,43
2,5,8,1,9,5,5,9,6,40
2,4,7,10,7,10,2,2,8,1
3,2,8,1,10,3,0,9,9,26
1,8,0,4,4,8,10,3,3,22
1,4,10,10,7,9,7,3,1,0
0,5,0,6,0,7,1,4,1,6
4,2,3,4,2,4,5,3,1,46
0,1,10,3,6,6,9,2,6,21
6,3,4,6,3,1,2,1,0,50
9,8,8,2,0,8,6,1,7,38
7,10,2,10,10,2,3,7,5,40
9,3,7,5,1,7,4,8,2,38
6,4,9,7,9,8,9,5,5,10
1,3,8,8,0,2,0,10,5,29
0,10,1,2,1,5,9,6,8,16
6,7,0,0,5,7,7,4,4,4
8,8,0,3,10,8,4,7,3,47
9,3,2,7,0,4,1,0,6,4
7,0,10,9,6,9,9,8,3,35
9,3,3,7,0,4,7,4,5,12
7,10,7,5,5,10,6,8,7,6
7,8,8,1,5,10,9,5,0,16
10,6,6,0,0,9,1,3,4,50
0,1,5,9,3,9,6,3,10,12
1,8,8,5,7,5,6,1,1,30
9,5,9,3,4,2,7,8,8,5
9,5,4,6,10,8,7,5,4,22
1,2,6,9,9,10,0,7,1,42
2,10,3,7,4,4,4,9,9,4
7,1,10,2,3,8,5,8,8,23
10,10,9,5,6,4,5,6,8,19
1,0,4,5,6,2,0,2,1,4
2,6,7,2,4,9,0,6,4,2
2,0,10,9,8,4,6,4,2,23
9,2,0,4,10,5,5,8,5,41
2,4,5,6,3,9,2,10,7,9
7,10,10,4,10,1,4,4,2,42
1,5,1,5,8,2,2,7,10,11
2,9,0,10,8,5,4,3,6,18
1,7,5,0,9,0,8,1,1,2
0,10,5,8,7,10,6,1,6,4
4,8,0,9,10,2,8,6,7,23
4,1,4,1,10,7,8,1,8,46
0,10,0,7,3,5,9,8,7,13
8,9,5,4,8,2,10,7,8,3
10,1,0,6,0,2,6,9,4,28
5,9,1,3,10,0,6,3,10,14
3,5,3,6,3,7,4,7,10,45
8,3,9,5,9,3,6,2,21,38
