55,8,50
103,281,935,272,927,510,653,306
8,10,6,16,9,10,15,15,6
10,16,6,18,9,13,18,7,21
16,5,12,5,12,18,17,14,38
14,16,5,8,4,10,16,9,2
7,10,8,5,18,6,1,8,49
0,1,10,12,5,12,13,1,42
6,0,5,0,3,15,11,5,48
13,9,16,9,9,8,14,16,41
18,8,17,12,10,7,17,14,36
15,10,6,15,9,3,1,18,43
14,6,0,9,9,14,0,17,34
8,0,7,2,15,15,9,2,37
2,9,15,17,17,1,5,18,32
8,7,10,13,11,9,11,0,48
3,11,15,16,11,7,9,9,47
11,7,16,13,10,14,6,1,26
2,5,15,0,3,7,14,4,19
15,18,4,3,8,13,1,16,11
8,2,17,16,0,17,17,6,41
15,13,12,16,9,8,0,15,13
7,18,6,4,13,17,2,12,15
3,14,2,2,8,15,6,5,42
0,4,3,17,9,11,5,9,15
13,8,1,3,13,2,4,18,11
9,9,17,18,6,11,2,13,12
12,13,4,10,17,9,9,0,15
13,15,0,2,18,12,12,16,9
13,8,2,13,5,6,3,2,17
7,14,9,4,8,12,12,0,10
14,2,7,5,16,7,4,12,32
0,1,10,15,6,12,13,1,46
4,1,7,0,4,12,12,16,24
5,13,8,10,2,14,2,11,22
13,3,5,10,11,7,9,17,50
17,2,13,2,10,9,11,10,24
12,7,6,16,6,0,15,6,32
11,12,2,11,0,6,6,8,1
2,8,14,12,14,4,12,6,36
8,3,7,16,14,9,18,0,28
17,4,7,8,13,8,17,12,14
12,3,18,0,14,2,8,8,27
0,15,8,18,0,13,3,16,12
12,3,9,10,2,6,6,4,16
4,1,5,17,10,6,3,17,14
7,5,6,4,14,14,8,14,44
9,4,7,11,18,14,9,7,17
11,9,3,4,13,16,17,17,17
2,0,15,2,11,8,5,13,33
10,3,7,15,4,1,15,15,4
7,7,0,9,11,3,11,18,26
14,4,5,4,0,9,8,8,8
7,13,0,3,15,12,14,11,38
1,0,5,3,18,6,15,14,29
15,8,7,12,13,5,6,14,18
2,1,5,9,2,9,17,75,16
