40,10,50
864,917,871,491,404,11,716,188,456,894
25,19,16,21,19,25,4,17,12,14,19
19,4,19,18,25,16,9,16,6,6,23
4,2,13,1,20,7,8,13,12,24,22
25,15,23,8,7,9,4,8,2,3,45
2,14,7,2,4,11,16,16,24,13,45
4,21,22,14,21,7,24,24,22,21,13
5,13,18,5,6,15,14,10,6,0,1
17,23,25,1,0,1,17,17,1,19,0
19,15,4,12,14,24,13,16,12,9,0
7,19,10,19,17,11,12,1,7,22,18
1,22,5,3,25,5,2,13,9,15,12
18,6,22,15,10,10,4,7,14,11,35
8,18,11,10,9,23,0,5,10,11,18
6,16,21,1,23,9,18,20,17,15,23
14,25,4,3,12,22,3,4,16,16,19
12,15,10,1,20,11,16,23,9,9,46
20,13,7,13,22,15,6,11,10,5,11
12,24,20,23,22,10,7,11,12,13,35
4,17,21,22,16,2,22,10,18,1,12
18,10,15,6,12,25,15,15,4,20,22
6,24,25,12,2,5,12,6,22,20,35
3,5,0,9,18,9,9,11,16,9,20
19,23,5,15,17,8,0,15,4,15,37
18,15,12,11,17,2,22,2,22,4,29
0,9,25,6,20,16,5,15,21,14,49
7,13,5,24,21,25,13,0,0,22,44
0,12,8,20,4,21,2,20,5,2,30
14,23,12,17,23,5,22,18,10,10,44
9,24,8,8,12,3,1,5,18,25,37
13,20,12,10,23,24,11,3,0,6,29
22,10,24,6,1,10,14,6,11,8,31
1,23,8,1,4,4,6,11,11,7,46
7,3,20,13,16,12,15,12,8,19,10
10,8,19,9,3,0,21,18,8,18,12
16,5,21,7,19,7,19,21,7,11,44
14,18,21,3,4,5,15,16,13,11,33
6,17,2,8,13,24,22,12,12,25,39
19,23,10,21,24,18,0,24,3,10,36
18,12,16,17,18,4,3,16,24,4,18
3,5,19,7,20,20,17,13,18,827,23
