85,14,50
45,808,271,504,458,298,919,450,251,16,154,700,171,379
10,10,6,9,10,0,0,3,4,11,0,11,4,6,2
5,3,3,10,8,0,6,10,8,5,10,7,5,5,15
6,1,8,5,8,2,6,8,11,10,7,8,7,11,40
7,10,1,5,1,3,9,1,3,9,3,3,7,6,1
6,6,2,1,0,7,6,11,10,8,0,7,0,7,44
1,3,7,9,8,10,2,10,7,2,9,11,11,5,30
1,8,0,0,6,1,4,10,10,8,2,5,4,1,37
3,11,1,5,1,8,2,10,11,9,5,11,7,6,2
7,10,11,6,8,1,11,4,2,3,7,9,6,3,34
4,4,5,0,7,9,2,8,7,1,8,2,7,0,11
8,7,7,7,5,2,10,4,0,10,11,5,6,10,28
1,6,3,7,9,4,7,7,1,4,4,6,0,8,1
8,9,5,6,3,11,1,4,1,6,9,11,3,10,1
11,5,11,1,4,2,2,7,6,10,7,4,11,7,5
4,3,8,5,3,3,1,3,5,1,2,6,2,11,38
6,11,4,8,3,10,2,7,4,10,6,7,8,1,11
6,3,0,1,4,5,0,4,3,6,9,3,10,5,15
6,7,2,9,1,11,10,5,1,5,5,0,1,2,22
6,3,4,9,2,0,8,10,0,11,6,2,7,4,2
11,6,8,0,6,5,2,5,11,2,5,3,6,9,18
11,9,7,4,8,8,6,10,4,8,1,6,5,7,27
2,2,3,5,9,11,1,2,8,8,0,6,3,2,43
2,0,2,9,9,7,0,2,3,8,3,6,9,3,16
10,7,3,6,5,8,5,1,0,8,1,2,5,0,25
6,6,10,8,11,4,11,10,6,3,9,7,2,5,41
1,3,7,7,9,9,6,3,8,5,10,0,10,0,35
1,8,2,9,9,7,1,6,1,0,7,8,8,5,26
8,8,8,5,9,11,6,5,10,10,6,5,4,1,33
10,10,11,8,8,9,3,4,5,6,11,5,7,5,36
4,0,4,7,3,4,1,6,1,3,4,6,4,3,37
7,5,8,1,4,6,10,2,5,11,3,8,6,9,33
1,3,10,11,5,0,4,0,6,9,6,3,9,2,44
4,2,7,11,2,9,0,0,9,1,11,8,11,5,34
8,0,5,10,1,2,2,4,6,0,1,7,5,5,28
2,0,4,11,8,1,11,1,9,0,9,2,3,7,25
9,5,2,0,4,6,8,8,7,6,5,6,1,4,0
0,11,3,6,3,7,2,7,0,10,9,0,2,8,5
0,4,7,9,11,3,11,4,2,10,1,2,1,8,24
9,1,1,11,8,0,5,6,10,8,5,3,8,6,11
0,2,11,1,8,9,3,1,9,11,1,8,4,4,16
7,7,8,10,5,2,5,1,5,9,3,2,10,9,3
1,2,1,8,4,0,3,1,6,6,7,8,4,6,27
5,1,11,8,11,9,5,4,7,8,1,0,9,4,35
8,7,8,9,4,2,11,9,5,10,0,2,9,6,40
3,11,0,0,3,11,10,10,4,8,9,11,3,3,23
6,7,7,4,1,1,5,7,4,4,6,11,2,0,20
5,6,1,3,9,1,5,11,0,2,1,7,7,5,6
4,9,4,0,6,4,3,10,7,0,8,4,5,1,34
9,3,1,5,10,8,1,2,3,1,9,3,3,8,34
2,7,6,7,2,0,7,6,2,8,10,7,9,3,7
10,2,6,11,11,1,7,2,11,4,6,4,9,3,10
8,4,2,2,11,7,5,0,11,2,2,2,8,6,27
7,6,8,0,8,11,2,8,8,4,7,4,2,9,31
4,9,2,7,1,3,4,3,7,11,9,8,7,9,19
5,10,1,1,6,10,2,6,11,7,8,3,2,9,22
8,4,8,9,4,3,11,7,0,9,5,3,11,9,29
9,11,2,2,0,2,9,2,3,9,0,10,1,10,32
2,4,4,6,5,3,11,11,4,2,11,1,8,10,49
4,5,10,4,7,11,6,10,0,10,10,8,7,6,24
2,2,5,6,1,4,1,10,5,11,9,0,7,6,27
5,0,10,9,4,0,4,11,1,9,7,5,0,6,3
9,9,10,0,1,1,5,8,7,4,6,7,4,8,27
11,5,8,8,1,2,3,5,3,5,6,6,11,11,49
11,9,1,5,11,4,2,9,5,1,10,7,1,4,22
4,0,3,7,7,0,11,9,6,3,2,5,1,1,20
4,1,8,0,0,9,4,10,8,2,0,0,8,0,45
9,4,6,10,7,10,2,9,8,0,2,7,4,2,6
11,7,8,11,5,1,4,4,2,10,7,11,4,11,4
2,3,10,0,7,7,1,8,8,10,2,8,7,9,25
6,5,0,7,3,5,9,6,4,7,1,9,7,6,25
9,2,3,10,8,0,11,0,1,7,2,0,11,10,4
4,3,8,1,7,4,1,9,9,1,0,6,8,6,49
1,0,3,6,1,8,10,3,1,5,1,2,0,6,34
9,11,5,11,9,0,9,5,10,8,5,5,3,1,43
6,10,9,5,0,0,5,0,4,0,7,5,7,1,29
9,8,8,7,8,6,7,8,9,7,10,6,0,3,45
4,0,3,1,6,3,4,1,7,3,7,1,7,9,49
8,0,1,4,9,3,3,5,3,9,4,8,5,11,32
2,7,11,1,7,9,7,6,3,11,3,8,5,9,7
8,3,7,9,5,10,3,4,1,3,5,5,2,2,42
2,0,10,3,5,6,2,11,10,4,10,11,5,8,2
4,4,11,5,2,3,5,7,6,10,0,4,2,3,34
1,1,8,10,11,4,7,0,7,9,5,11,8,5,25
2,4,10,9,10,0,5,4,3,10,10,0,9,5,22
6,4,8,6,1,3,6,4,1,2,6,5,1,3,27
