20,14,50
691,962,869,939,710,474,272,546,832,713,189,536,244,500
40,15,0,48,37,29,11,42,15,15,50,11,30,7,49
19,45,37,27,6,11,26,49,41,9,24,22,14,31,43
43,30,3,32,14,24,45,7,4,15,37,16,39,40,7
36,18,18,42,2,45,18,2,37,35,25,0,7,44,42
4,34,23,14,40,33,29,37,37,49,35,28,9,5,12
16,42,50,38,5,29,41,2,9,2,26,35,11,35,22
38,42,47,45,31,4,24,6,13,29,42,1,35,16,18
33,25,19,0,42,4,6,19,50,38,0,7,12,1,9
12,10,7,20,35,37,3,43,29,36,47,48,49,1,19
31,13,24,6,7,2,41,14,34,25,0,20,40,3,30
36,30,11,5,39,43,11,44,23,16,30,29,14,45,23
19,44,39,50,1,5,40,46,34,35,20,33,35,25,38
37,47,30,23,10,50,28,38,4,34,41,26,27,40,30
22,49,33,14,24,23,34,45,33,42,20,28,13,5,32
11,3,45,4,23,39,38,36,49,33,7,36,2,16,21
46,26,16,39,10,3,13,12,40,28,5,39,9,49,21
33,46,44,19,1,5,21,10,26,6,8,37,26,38,26
46,40,22,0,13,1,25,15,49,22,7,42,6,50,49
22,14,5,47,45,19,45,16,0,40,2,50,22,13,17
40,15,41,37,16,46,30,17,39,50,38,10,27,1401,29
