35,11,50
290,328,524,650,981,753,182,919,84,108,297
8,17,18,16,26,19,12,24,9,23,21,46
12,27,15,19,1,13,16,24,25,6,16,7
13,28,26,10,0,8,14,13,5,13,17,13
18,20,13,10,6,22,2,27,11,14,28,31
26,9,20,2,3,19,18,11,8,16,28,40
4,1,22,16,14,3,3,23,23,11,9,46
11,25,17,24,14,20,17,19,2,15,28,27
23,1,14,26,15,9,10,5,19,0,25,2
17,28,12,8,6,28,12,21,6,26,5,0
18,22,16,14,4,27,3,2,9,24,17,47
16,16,5,10,0,9,27,24,4,10,26,5
24,28,6,18,3,27,14,25,26,22,4,38
27,16,22,13,9,12,7,10,3,24,19,32
2,4,0,9,5,22,13,0,4,20,27,2
25,23,1,12,20,26,1,18,15,10,12,15
27,9,18,4,2,22,22,10,26,21,25,42
2,24,3,13,22,18,17,13,19,20,2,49
19,12,3,7,12,14,8,22,11,25,16,9
24,23,28,10,24,10,2,15,12,5,11,33
17,11,27,24,3,18,24,21,3,18,25,0
16,1,15,20,9,24,23,11,27,17,0,49
20,9,7,0,4,11,24,14,27,18,18,13
22,28,3,10,6,26,17,20,22,6,25,14
20,24,0,1,9,0,4,25,10,4,14,47
14,6,20,18,15,27,6,12,24,22,22,36
21,20,14,5,22,8,4,14,23,15,11,36
6,21,16,3,8,7,28,11,0,15,1,48
6,2,25,12,18,12,7,21,18,17,15,10
0,18,22,19,5,21,5,14,8,19,4,16
3,6,12,16,20,3,27,8,4,26,19,40
26,11,0,19,7,4,13,11,20,16,3,43
21,8,12,23,5,17,21,4,23,16,18,16
16,25,28,23,28,6,17,6,21,1,4,44
6,26,27,3,2,16,8,9,21,1,24,8
9,17,23,1,18,1,2,24,8,26,19,9
