100,9,50
652,960,502,724,763,185,714,113,954
9,2,0,3,2,10,5,3,2,10
0,8,3,3,10,4,6,3,8,35
7,10,9,2,2,9,4,3,6,45
7,3,1,2,4,4,7,5,7,18
4,4,6,0,9,4,5,0,0,37
1,8,9,9,5,10,1,9,4,26
1,5,8,7,8,4,0,3,10,41
0,7,9,3,5,1,1,8,4,22
1,10,3,8,1,2,9,3,7,46
9,5,9,7,3,4,2,6,8,9
0,2,2,8,0,7,5,6,0,18
6,4,1,7,10,1,9,8,7,35
10,10,1,4,10,7,2,0,6,14
10,4,10,7,0,9,4,9,1,11
7,0,2,6,6,5,4,8,3,12
5,10,8,10,9,2,8,6,9,10
3,10,9,10,9,1,10,2,3,29
8,4,0,5,4,1,6,6,6,17
7,4,6,4,2,10,8,1,6,8
5,3,7,9,5,3,5,2,5,6
3,5,1,8,2,8,10,3,4,15
4,7,3,7,8,10,10,1,2,17
5,4,8,2,9,4,3,1,0,12
7,8,6,2,2,10,0,9,4,28
3,0,4,7,0,2,0,8,0,44
2,5,6,4,7,9,0,5,8,41
4,6,2,10,4,2,1,6,5,26
8,5,4,9,7,3,6,6,3,29
1,10,6,1,4,1,1,7,6,35
9,6,3,8,9,1,2,8,3,11
2,8,2,7,0,3,2,5,6,47
2,3,1,3,7,8,6,7,6,15
4,7,5,9,7,8,4,3,3,45
3,5,6,8,3,5,2,8,6,11
4,0,2,7,6,3,9,6,6,3
4,9,7,6,1,6,5,1,2,3
9,0,9,10,8,1,4,7,10,31
2,6,10,1,0,5,5,5,10,17
2,9,4,9,5,6,10,8,4,35
7,6,9,10,1,4,1,4,6,28
4,8,2,6,3,2,8,5,2,16
6,5,6,8,5,6,10,3,9,49
2,7,3,10,9,6,2,7,10,7
8,1,6,4,4,4,5,7,7,7
6,6,1,2,7,0,9,4,10,38
7,4,5,9,0,10,6,6,9,30
3,3,2,8,6,6,2,4,6,27
2,4,3,2,7,0,6,9,10,5
6,9,7,1,3,4,0,3,6,15
5,5,8,0,5,9,2,10,0,50
2,10,10,4,8,4,1,3,10,34
2,5,9,3,10,10,10,8,5,32
6,9,2,8,10,3,3,0,6,32
6,10,6,7,10,7,6,3,9,29
10,2,6,1,6,10,4,3,3,21
9,6,8,3,8,2,5,6,6,8
5,4,9,3,4,9,1,7,3,11
1,3,3,1,2,1,7,7,5,9
9,7,10,3,10,2,0,9,1,16
6,8,9,6,10,8,6,9,0,23
5,10,10,9,10,10,1,4,0,25
6,0,2,3,6,0,5,5,2,1
1,6,5,3,5,4,1,9,10,26
1,3,5,4,10,8,4,8,10,8
5,3,5,0,9,5,0,8,0,3
2,4,5,4,10,8,2,10,3,5
2,2,2,6,9,8,6,7,10,25
3,9,8,8,0,3,6,10,7,23
6,7,10,6,3,8,9,6,8,27
10,4,1,6,1,5,9,6,9,46
8,8,2,5,7,7,7,0,5,6
1,5,0,7,8,2,2,10,1,8
1,4,3,9,6,7,2,3,0,10
7,0,0,0,9,7,0,5,3,43
3,9,0,8,2,1,10,4,7,2
0,9,7,3,4,10,9,9,10,33
6,5,5,8,0,7,3,3,4,36
0,6,2,4,7,6,10,4,4,26
1,4,1,8,4,3,10,2,1,42
8,1,9,0,7,2,8,7,4,27
6,4,4,7,0,8,1,1,1,10
7,5,8,9,0,7,7,0,4,17
7,3,8,0,1,2,1,2,6,2
9,0,1,0,6,8,5,5,10,7
3,9,1,0,3,6,7,6,4,32
9,9,2,4,10,8,6,0,7,0
3,9,8,1,8,7,6,7,5,24
9,8,4,10,9,5,6,10,1,45
1,5,3,9,1,3,5,3,6,33
7,0,1,1,2,7,10,3,2,7
10,6,6,5,1,0,7,0,3,13
8,5,3,1,1,9,2,6,1,45
1,1,3,8,0,0,8,2,2,43
9,10,4,9,5,2,10,7,0,21
4,0,1,1,5,6,7,8,9,43
4,7,5,8,3,6,0,5,0,18
2,2,9,0,8,10,8,8,7,22
1,5,5,8,0,6,2,2,1,15
5,3,5,9,8,1,3,6,1,38
9,2,4,10,8,1,7,5,1026,23
