100,14,50
717,744,885,902,744,418,865,393,903,669,365,797,261,464
2,3,1,6,4,5,8,10,5,7,10,6,9,5,44
6,7,7,6,5,0,4,1,1,8,6,2,5,6,21
6,5,5,8,5,5,8,9,4,8,3,1,8,4,4
2,10,5,10,9,3,5,1,6,3,4,10,10,9,7
8,2,7,1,4,2,6,9,2,4,9,9,6,3,1
2,6,2,4,5,0,4,2,3,6,9,2,4,1,37
1,2,0,2,6,5,5,1,3,7,9,4,4,2,8
3,5,2,5,3,6,6,8,7,0,1,5,0,9,45
5,1,2,8,5,9,2,9,3,5,5,4,3,1,13
6,2,9,2,9,8,1,8,5,7,3,6,3,6,6
3,4,3,7,8,8,10,9,8,2,6,7,9,4,12
7,9,1,3,3,7,8,5,9,3,5,9,3,6,40
1,3,7,0,4,7,9,4,8,5,0,1,6,4,26
1,1,9,3,7,4,0,3,7,6,0,1,3,2,24
9,10,3,3,7,3,5,6,1,7,2,9,1,8,2
6,3,1,6,6,9,8,0,6,5,0,4,7,8,0
2,1,0,5,2,10,6,6,7,10,8,10,2,0,41
9,3,7,8,1,6,5,5,4,8,6,5,9,4,42
10,6,5,7,7,8,0,2,9,5,0,8,2,6,37
9,0,9,3,2,3,10,6,9,5,1,4,3,5,12
5,9,3,5,7,10,7,7,3,0,7,7,1,3,27
1,8,1,7,7,1,5,4,4,5,1,9,4,1,24
9,7,3,9,4,9,10,7,5,10,10,10,8,1,21
3,1,2,9,3,6,8,10,6,10,5,3,5,9,14
3,0,8,8,5,2,8,3,6,10,8,9,8,6,33
3,5,8,9,2,3,10,3,4,1,4,2,2,7,22
2,7,3,2,4,6,9,1,0,5,8,3,0,3,45
6,9,6,9,10,5,1,6,1,9,2,2,1,9,9
10,10,2,2,10,1,9,3,5,0,4,4,4,2,34
6,2,10,4,7,1,8,5,7,9,1,9,5,10,2
4,3,10,7,6,0,2,6,4,4,0,6,7,6,23
10,5,9,9,10,1,0,7,1,7,9,1,7,0,13
2,8,3,2,6,3,5,2,0,10,0,5,6,10,22
2,5,9,8,7,9,3,10,6,4,5,3,6,0,50
1,2,5,6,9,1,2,5,6,7,2,8,8,9,50
6,1,2,5,8,8,4,3,0,1,10,4,5,0,21
10,7,7,0,0,9,7,2,0,2,9,6,1,9,26
4,8,1,0,9,6,8,0,6,4,6,7,2,7,48
6,7,0,3,0,6,7,5,2,3,0,7,2,0,22
5,8,9,6,0,4,4,8,4,0,0,8,7,9,3
9,2,3,5,0,6,3,3,0,5,5,0,8,6,18
6,8,3,10,0,9,6,2,0,10,3,9,4,10,48
4,5,6,2,6,0,4,10,6,10,3,6,0,2,4
10,2,4,8,2,1,8,6,6,10,3,3,8,0,28
2,10,7,9,7,3,8,7,5,3,7,0,8,2,18
9,5,0,5,3,2,6,3,4,1,2,7,8,1,44
7,4,3,3,3,7,3,9,5,2,3,4,8,6,41
8,0,8,3,6,8,5,9,10,3,9,1,1,9,39
3,6,1,10,0,5,7,3,7,9,9,3,5,0,35
3,10,8,9,2,6,6,10,0,5,3,10,4,4,7
4,6,6,10,5,6,8,0,3,4,4,2,3,5,24
8,2,4,2,10,9,2,4,4,3,4,3,10,1,20
9,1,7,4,0,10,0,3,3,6,4,4,2,6,40
10,2,9,5,9,1,7,3,1,8,9,10,8,7,37
6,3,9,10,7,6,10,2,9,3,7,4,5,1,13
8,7,4,8,6,3,1,1,2,1,4,4,8,1,14
1,0,0,4,7,6,6,9,8,2,0,3,3,9,2
0,3,9,0,0,7,10,3,0,9,9,5,3,5,7
6,8,7,10,1,7,2,0,2,6,3,5,8,7,34
9,7,5,1,4,3,1,1,10,5,4,1,5,5,15
3,3,8,8,0,9,6,6,1,0,0,6,5,8,9
10,2,5,1,9,2,4,10,6,2,2,5,4,9,46
2,7,5,9,2,1,7,8,1,10,8,4,5,3,48
4,7,9,10,3,9,8,5,10,9,1,5,4,2,36
6,7,6,5,7,5,3,0,10,0,3,7,3,4,17
1,8,0,10,3,1,0,8,10,10,5,3,10,6,20
10,3,6,5,6,8,1,3,6,1,6,5,9,8,2
6,1,7,9,4,7,0,0,1,1,8,10,1,3,12
7,3,9,6,7,7,2,5,8,0,4,7,4,0,13
3,5,2,1,2,6,0,9,1,3,8,10,6,10,20
9,10,5,2,1,4,8,3,2,8,1,5,1,7,32
4,6,5,1,1,6,7,10,3,4,7,7,2,6,1
7,6,9,3,5,10,8,9,1,7,7,5,9,3,11
4,4,10,0,5,10,4,4,4,3,4,0,6,0,37
9,0,1,10,6,8,4,2,10,8,9,3,3,1,22
6,7,1,4,10,8,8,9,7,5,8,0,5,7,14
8,1,10,9,3,2,8,2,9,7,6,7,9,3,40
8,2,9,0,4,4,9,2,7,0,5,6,1,10,20
1,4,4,1,7,7,8,2,3,6,10,8,9,4,7
9,4,10,2,1,6,6,5,4,8,8,8,3,2,23
10,6,1,10,2,7,4,9,10,8,3,0,10,10,38
6,7,8,5,1,4,4,4,3,8,8,9,9,9,0
4,4,0,10,4,7,6,4,7,8,10,1,4,7,42
4,7,3,7,9,8,8,5,1,9,2,7,4,8,7
7,10,7,4,7,0,7,1,3,3,8,8,5,0,42
9,0,0,1,4,4,8,1,9,4,3,8,3,8,3
9,6,8,8,8,2,5,9,8,0,9,6,2,5,27
4,4,9,9,8,10,3,5,10,0,8,4,2,7,36
10,0,3,0,9,7,10,7,1,8,0,4,5,0,47
7,8,6,8,2,7,3,8,8,9,5,1,7,9,17
3,9,5,8,4,9,10,3,3,7,8,4,3,9,5
3,4,2,8,3,5,5,4,3,6,5,6,10,2,50
4,2,10,5,4,0,4,0,0,2,0,4,6,0,45
6,1,1,7,7,7,6,1,4,0,0,10,6,0,30
7,10,8,5,6,4,4,1,5,0,7,8,10,1,32
8,9,8,2,8,7,2,8,7,4,6,1,9,10,8
8,2,1,7,2,9,1,5,2,4,7,10,5,0,48
9,6,6,4,4,9,5,2,8,3,3,0,10,8,47
10,3,6,7,0,7,8,10,7,5,8,10,3,2,0
10,6,2,4,5,9,9,8,5,9,7,9,6,2002,26
