15,14,50
81,426,276,420,862,761,533,48,974,366,718,271,277,706
49,20,28,51,12,38,42,9,61,36,53,40,20,17,18
47,64,49,38,18,28,23,4,22,10,54,48,66,62,22
40,43,7,53,13,34,26,2,44,10,30,18,35,23,36
39,60,62,9,57,17,65,56,39,35,15,61,2,38,23
43,1,9,31,51,49,0,57,18,28,58,20,36,43,14
52,26,38,40,48,28,1,66,17,6,42,3,45,16,41
16,35,25,40,41,63,59,50,17,54,41,54,36,15,5
31,31,36,45,66,60,22,40,21,26,41,33,29,14,26
57,25,15,22,63,22,33,57,43,46,46,38,30,63,47
54,29,58,41,53,2,40,9,59,4,24,17,16,60,35
6,34,38,47,13,21,22,6,2,56,63,48,5,7,23
34,58,61,47,5,4,9,50,49,21,47,28,60,21,23
42,1,33,42,58,18,63,21,9,56,0,53,56,14,26
59,38,51,16,35,10,58,10,54,44,49,9,11,0,27
43,26,19,37,57,53,21,56,23,49,6,11,61,29,28
