30,8,50
607,294,482,84,126,598,668,5
4,9,8,25,24,24,25,27,18
9,27,24,6,14,2,4,1,49
6,13,33,33,8,14,30,29,35
2,6,0,29,26,26,8,8,15
17,23,13,29,7,5,14,27,1
6,4,6,23,24,25,28,7,49
0,17,10,23,27,10,15,10,50
11,7,28,33,15,27,7,18,44
4,10,28,19,30,28,26,9,1
15,7,7,15,28,18,30,16,29
27,5,25,12,15,6,26,3,35
22,20,10,10,16,23,14,17,25
1,8,10,17,23,19,18,3,31
24,3,13,28,21,22,21,16,50
33,3,29,24,22,12,29,13,48
19,33,32,19,10,23,18,1,33
30,2,21,14,25,4,22,22,23
9,0,22,17,1,26,13,17,22
17,31,3,24,24,28,25,11,8
18,20,5,15,29,10,13,6,45
25,3,23,22,19,5,15,5,29
24,29,28,13,31,0,23,17,33
23,29,10,9,18,17,17,16,36
17,21,27,8,18,24,4,17,41
13,23,10,17,10,17,18,22,26
29,7,23,28,16,24,12,13,16
21,33,23,33,29,20,8,0,46
20,11,17,14,28,9,13,14,15
9,18,32,8,33,29,26,16,27
0,25,18,2,26,31,16,19,25
