15,11,50
918,750,38,68,631,576,301,48,784,654,942
32,7,5,46,13,50,15,4,23,41,61,37
33,23,8,35,62,38,55,49,11,22,49,33
21,14,51,15,42,45,61,5,41,40,66,22
38,11,12,6,31,31,19,22,32,1,66,25
39,42,43,41,63,7,41,50,14,11,18,4
64,61,13,9,8,53,36,5,57,2,24,28
23,50,44,44,16,7,35,29,16,7,21,44
27,59,14,58,44,41,46,7,47,20,23,9
23,15,58,53,62,50,46,34,57,12,42,19
1,35,29,59,44,5,53,43,61,11,10,1
40,47,28,58,14,16,25,43,23,48,25,33
11,64,45,20,47,0,30,42,9,17,3,30
24,32,57,38,34,44,45,24,27,63,63,4
4,16,42,27,64,65,21,49,59,23,23,41
17,2,46,65,27,31,1,62,43,41,342,37
