85,12,50
916,150,863,793,709,810,151,856,22,837,753,772
8,4,6,0,2,9,0,0,0,0,3,11,15
1,6,10,10,10,7,4,9,6,8,3,11,28
1,11,6,11,6,2,2,10,8,4,3,0,30
5,11,3,4,1,5,2,8,0,11,9,3,17
0,9,3,8,5,7,2,0,9,5,9,1,22
1,10,7,11,0,11,9,6,10,8,7,6,48
6,10,2,1,5,6,7,6,3,0,0,8,25
8,10,0,4,9,5,0,1,2,2,3,5,21
10,3,6,1,5,6,0,5,7,3,3,0,17
9,9,7,7,0,5,9,8,6,3,1,10,12
9,0,8,8,9,0,6,11,7,2,4,3,41
5,10,5,2,3,2,6,5,4,10,7,10,32
11,9,1,2,10,3,9,7,2,7,10,7,12
3,7,10,5,9,11,5,4,5,2,0,6,17
2,7,5,5,7,0,4,8,4,0,0,6,29
11,11,4,6,9,11,9,2,10,3,3,0,1
8,1,7,2,2,6,10,2,5,2,2,11,23
3,2,6,4,3,1,5,4,3,11,2,8,27
4,2,7,0,9,8,6,7,8,10,1,9,4
6,9,10,4,5,9,5,8,5,10,8,4,8
0,0,6,1,1,4,4,5,4,2,6,10,16
2,11,7,4,2,10,6,6,1,5,3,9,29
1,0,7,6,3,6,11,3,7,10,11,11,3
0,6,4,3,4,5,1,2,10,10,1,3,2
2,8,9,1,11,3,3,8,10,5,4,4,27
8,2,3,9,6,5,10,6,6,3,7,7,9
2,10,11,2,6,4,11,9,7,10,6,2,18
4,4,10,1,5,7,4,3,5,11,0,6,13
6,4,0,3,2,4,3,0,3,10,10,11,24
1,4,6,3,5,10,1,7,7,4,7,0,34
9,11,2,5,6,2,1,6,4,3,4,7,28
4,7,7,8,5,3,1,8,7,9,1,3,31
1,2,11,6,0,9,5,3,4,9,8,3,6
9,4,8,0,3,3,5,2,3,9,5,0,42
7,6,4,4,3,9,6,5,10,3,8,6,24
9,4,4,2,7,5,3,7,5,7,0,2,40
8,0,6,8,3,5,9,2,4,3,4,7,16
6,11,1,11,6,7,10,11,10,2,7,11,14
7,3,3,6,2,4,2,4,10,1,5,2,39
1,10,6,8,6,9,11,1,9,5,3,1,22
3,11,5,7,10,4,2,10,11,2,7,2,5
1,4,1,8,5,9,7,5,6,5,6,4,12
7,11,11,3,8,4,3,0,11,2,11,10,47
5,0,6,5,9,7,1,3,7,0,4,7,26
1,1,9,2,2,2,6,2,8,5,9,4,47
11,11,5,1,9,4,4,4,11,7,2,10,25
0,4,7,10,8,7,7,5,5,7,6,3,5
11,8,0,1,4,4,5,10,3,0,11,3,25
6,10,11,5,1,11,7,4,11,11,4,0,11
9,4,1,8,5,3,5,4,2,5,10,1,14
5,1,9,10,10,5,2,9,3,5,0,1,2
10,3,7,6,5,6,8,4,11,5,8,0,34
6,2,0,10,10,7,6,7,11,9,0,2,35
10,0,7,9,9,3,7,4,10,4,5,0,22
7,5,7,4,7,11,9,8,9,1,4,11,46
8,6,11,2,0,10,3,2,10,6,7,11,12
8,0,4,9,7,4,2,4,9,9,10,2,47
4,7,6,6,10,4,1,10,10,8,11,9,42
8,7,6,3,9,4,6,9,11,0,11,8,23
4,0,11,2,2,7,6,7,3,4,3,9,46
0,1,2,6,7,1,11,1,5,9,1,4,36
5,9,3,8,11,4,4,2,10,2,4,7,49
1,1,11,4,10,9,0,8,0,1,6,2,34
5,8,5,3,7,5,5,5,10,3,11,11,45
10,11,4,0,6,1,1,6,6,0,5,8,2
3,1,5,9,0,5,10,10,3,3,0,11,43
5,4,11,7,1,10,4,8,2,5,5,1,48
6,5,3,7,3,10,6,7,2,9,7,3,22
4,0,8,0,1,0,7,10,9,8,7,0,7
10,6,8,7,8,6,0,0,1,3,1,9,4
8,7,8,3,5,2,8,10,8,11,8,5,47
3,4,0,1,11,0,6,10,4,4,4,3,45
4,2,11,7,9,4,9,9,1,8,9,0,7
10,1,4,3,4,8,4,4,0,7,10,5,45
7,2,9,6,2,5,8,6,1,5,3,4,50
3,5,6,1,0,0,1,4,0,2,7,3,8
1,4,9,10,1,8,0,2,9,7,11,7,14
9,2,10,2,11,10,6,10,9,10,5,10,35
0,10,6,9,0,4,0,9,2,6,3,3,3
11,4,10,1,3,10,7,6,3,11,6,2,39
7,5,0,8,0,0,11,7,2,9,5,4,26
1,3,7,11,10,6,6,11,10,10,11,3,41
9,7,0,6,10,6,1,7,2,9,2,9,10
11,2,9,4,11,5,6,8,0,10,7,10,47
5,5,4,4,8,1,6,3,11,1,10,2077,3
