75,10,50
409,790,475,415,321,136,966,39,857,800
6,13,0,3,6,4,12,10,5,10,35
10,7,8,6,12,9,10,6,3,1,21
11,2,12,13,1,5,0,1,10,2,35
10,10,11,4,2,9,10,6,9,5,5
6,9,1,6,10,10,4,12,3,4,20
1,8,9,3,5,5,6,8,6,13,26
4,5,0,2,7,8,4,7,2,10,38
9,1,12,2,6,8,8,13,5,7,31
5,3,13,12,0,4,13,9,6,1,34
5,12,9,3,8,4,8,13,2,12,1
9,2,4,2,0,1,0,5,4,8,34
9,13,7,6,10,4,6,1,11,8,46
12,10,7,11,1,6,4,13,0,3,50
3,2,13,1,9,10,13,6,1,9,36
1,13,10,10,9,11,1,13,2,1,34
5,8,7,4,0,7,13,11,9,0,37
9,8,11,5,6,13,6,7,3,7,5
11,10,13,8,10,3,7,13,2,6,2
4,10,5,1,2,4,2,4,12,5,38
3,3,4,4,8,10,4,8,0,13,40
0,8,9,4,8,3,5,11,1,11,45
7,1,8,10,3,2,11,9,3,2,42
10,7,9,11,6,8,13,4,13,1,14
1,0,9,6,7,0,0,2,9,7,41
10,11,9,11,0,11,3,3,5,0,14
0,3,8,0,11,5,7,8,1,9,39
11,5,3,5,12,1,10,9,2,11,41
2,12,10,9,9,12,0,13,3,3,26
10,0,8,5,11,10,0,6,13,11,32
11,4,13,5,12,1,0,8,6,6,18
2,6,1,1,9,6,7,5,1,9,22
2,11,9,3,8,4,11,6,7,2,2
13,3,10,6,12,7,2,1,12,13,23
1,11,3,4,1,8,12,8,8,10,27
8,0,2,5,13,5,9,0,4,2,8
1,4,10,11,0,2,3,10,6,7,7
9,6,4,8,2,4,9,4,8,11,26
10,12,0,3,11,7,13,2,13,3,22
11,11,0,8,13,11,2,0,10,12,46
1,8,13,11,4,10,0,4,6,3,30
5,12,10,8,1,8,9,5,4,3,39
10,9,8,8,12,3,1,4,0,12,2
2,4,6,7,11,8,13,1,4,2,1
7,5,13,10,9,9,12,1,5,11,41
2,4,3,12,11,12,7,11,5,10,16
6,7,10,4,7,9,6,8,11,10,44
7,11,4,11,2,13,9,4,0,2,37
5,6,1,7,5,3,4,1,0,12,33
1,10,5,3,1,0,3,12,9,6,40
13,4,11,2,5,9,0,7,7,12,9
9,5,7,2,13,2,7,10,0,10,36
5,4,6,2,8,13,2,11,1,7,21
13,0,10,4,13,4,0,12,9,1,8
7,6,3,5,12,3,5,13,0,6,24
11,5,7,11,13,7,3,11,4,9,2
11,10,10,12,7,9,5,11,9,4,32
11,5,9,3,7,2,6,2,1,5,10
0,9,1,13,13,11,1,3,8,8,49
5,8,1,12,1,2,9,7,3,4,39
1,1,4,4,7,5,12,8,12,7,48
2,4,2,5,10,10,8,6,2,1,14
0,5,6,8,2,12,5,12,11,9,19
9,0,2,5,1,2,2,9,13,13,8
0,13,8,8,13,3,3,7,11,1,45
7,1,3,7,5,6,7,11,10,0,19
12,10,4,10,8,3,2,2,7,7,25
12,8,3,3,6,8,7,1,11,11,12
13,5,7,9,4,7,5,11,1,7,14
11,1,6,4,1,1,4,9,11,9,35
7,2,12,9,7,3,1,5,7,7,23
2,1,8,5,7,1,0,10,12,12,50
3,3,4,9,12,13,3,13,0,10,18
0,8,3,13,9,12,0,0,6,10,8
3,3,9,7,3,2,10,4,1,10,0
3,2,8,11,3,5,1,8,11,412,26
