15,13,50
306,211,705,66,839,487,790,617,336,742,491,446,158
50,9,37,37,0,9,25,38,12,61,27,66,37,10
33,40,6,10,29,46,5,16,2,35,36,49,25,0
56,57,35,11,56,63,14,19,13,13,47,16,42,36
62,37,66,55,61,26,8,5,18,8,45,11,11,28
12,62,62,4,48,21,18,2,51,12,9,43,49,48
27,30,44,39,28,52,43,9,15,49,52,62,16,28
35,14,17,63,20,10,58,32,44,30,11,8,15,34
63,42,11,17,59,48,38,22,57,37,11,56,48,10
39,19,54,11,13,7,48,19,56,0,44,18,9,36
23,51,42,65,60,63,11,25,54,8,48,54,1,47
58,50,8,36,55,34,32,23,30,31,40,37,24,3
39,44,57,38,16,33,14,62,39,29,45,63,34,23
13,10,49,34,10,50,48,24,47,21,51,51,24,35
33,20,23,35,5,42,63,38,66,36,66,31,35,23
57,30,51,18,46,4,66,49,42,66,25,30,2,29
