25,15,50
530,481,52,720,526,724,433,805,657,730,567,30,831,384,205
22,28,3,7,34,2,26,37,13,10,29,23,40,24,11,47
28,17,22,6,33,0,29,19,22,12,33,39,20,38,29,30
37,36,1,2,28,16,38,20,31,2,14,26,2,13,27,36
40,22,17,9,2,10,29,30,12,1,32,15,21,18,20,13
31,31,0,1,2,28,25,27,26,38,35,26,38,8,34,5
4,35,19,22,16,24,26,38,30,35,39,30,32,11,28,6
1,15,20,35,38,21,36,11,31,6,4,22,6,28,17,39
33,30,19,27,26,20,8,29,36,36,3,33,21,21,36,3
7,9,2,40,30,12,9,10,38,37,10,8,37,33,31,41
0,23,30,35,13,2,24,25,0,36,18,8,11,14,16,50
38,31,32,14,20,32,8,32,39,26,2,6,26,29,28,18
16,36,28,17,26,28,6,15,20,20,0,30,23,7,30,7
26,8,39,25,32,3,31,25,24,11,33,24,20,1,36,47
19,16,12,39,17,33,8,13,9,7,7,36,16,20,5,16
34,0,30,15,29,28,3,32,38,17,37,25,22,11,21,26
4,8,7,38,18,25,40,22,19,40,10,22,2,21,29,39
0,12,33,35,26,28,21,2,40,31,30,22,8,30,1,3
35,31,26,30,19,11,8,20,34,4,16,28,16,28,1,31
23,9,21,18,27,38,3,1,37,15,18,34,21,23,6,24
17,37,26,37,26,20,2,10,33,31,10,5,36,14,39,1
1,6,4,29,27,0,13,6,19,31,40,31,27,0,18,30
11,20,28,17,36,25,33,16,5,19,22,28,7,27,18,27
6,7,15,6,10,40,35,2,9,24,34,6,7,20,16,12
18,35,26,25,26,21,24,14,9,32,36,17,10,32,27,36
7,14,40,37,4,16,38,18,34,33,29,6,3,19,14,8
