90,12,50
431,66,144,723,651,320,136,53,950,791,551,850
7,10,0,0,1,7,6,2,11,8,5,8,42
6,9,8,1,1,10,4,8,10,6,10,2,21
2,5,1,1,6,6,4,8,10,11,5,1,27
11,1,0,3,3,9,1,7,6,6,11,5,10
9,4,9,6,5,9,1,4,10,6,5,1,46
8,7,7,11,5,11,5,0,0,9,3,7,6
8,0,10,11,6,5,6,4,0,4,9,5,21
9,8,11,5,3,10,6,7,3,8,8,2,8
2,11,7,2,6,2,9,8,8,5,2,4,40
0,3,7,0,6,11,8,2,6,2,1,1,34
5,11,8,1,10,1,0,10,6,4,10,4,2
9,11,8,5,11,4,2,1,3,8,2,4,29
6,1,6,10,11,6,6,3,3,6,8,11,37
9,10,8,0,6,2,8,9,1,10,11,6,22
2,1,7,6,1,10,7,5,2,6,3,9,7
0,2,1,11,2,2,4,10,6,10,6,0,7
5,4,9,3,3,3,7,4,11,5,2,8,18
10,9,1,9,10,3,1,7,0,5,3,0,49
2,10,5,6,4,5,7,1,3,3,11,5,24
0,7,5,4,8,8,3,9,8,5,5,3,35
8,1,10,5,7,5,8,5,2,11,2,3,48
0,8,8,10,7,8,10,6,4,11,3,8,15
2,2,3,2,6,4,11,4,7,8,10,7,48
2,4,0,9,8,1,4,3,8,4,7,4,17
6,11,6,8,1,1,5,4,3,8,0,10,11
7,0,8,4,1,0,1,6,7,2,4,5,20
9,9,9,2,8,1,6,10,5,0,3,9,2
5,9,4,0,8,8,4,0,2,7,3,7,30
6,6,4,7,3,2,9,11,10,8,11,6,31
1,2,10,3,5,0,1,9,10,11,7,8,15
8,9,2,5,11,6,11,7,4,10,11,0,3
5,9,0,1,1,2,3,6,2,11,11,11,46
3,2,8,6,4,8,7,2,1,10,3,1,41
4,10,0,2,4,2,7,11,0,11,1,10,48
0,0,4,9,9,11,4,11,11,5,3,10,36
4,0,3,3,5,3,9,9,6,2,9,2,26
1,6,9,3,10,8,2,1,3,9,3,5,32
11,10,4,5,10,9,11,8,0,8,4,11,28
1,6,8,5,4,4,9,7,6,1,2,10,1
0,6,1,4,10,10,8,7,0,6,10,3,49
7,9,2,1,4,11,0,2,9,2,6,11,49
3,3,9,10,4,3,1,7,5,10,7,1,4
2,4,2,8,0,5,2,2,1,9,6,0,31
6,7,5,5,10,11,2,3,3,11,9,7,4
4,7,5,3,5,0,0,9,5,1,9,0,14
11,4,10,10,9,5,4,4,9,4,10,5,0
7,10,11,3,7,11,3,10,10,2,8,2,13
10,11,5,2,0,1,7,7,10,10,11,0,22
11,0,4,2,2,0,3,10,11,0,4,11,20
1,1,1,9,11,8,7,1,0,10,10,4,1
3,9,11,1,0,3,11,0,8,6,9,11,50
7,4,1,1,9,8,1,1,7,3,1,6,3
1,1,2,5,8,11,4,6,9,5,6,0,16
6,2,10,4,1,1,10,0,6,11,2,5,18
7,8,0,9,6,10,4,2,2,5,3,3,46
9,1,1,5,0,11,10,10,3,10,9,7,16
5,11,6,6,0,0,10,1,3,11,5,0,50
5,9,3,3,2,6,10,9,6,3,3,6,24
2,8,3,9,0,7,6,11,1,11,8,10,30
0,4,3,6,6,8,7,3,10,3,6,9,5
3,0,9,2,3,0,11,6,7,3,10,1,11
4,8,11,1,10,10,4,7,0,2,5,9,20
5,10,10,1,8,0,5,11,5,3,10,9,42
4,6,1,7,1,11,0,4,9,3,6,6,17
0,0,1,8,4,11,7,4,2,4,7,8,37
11,11,9,7,4,2,2,4,1,11,3,4,5
5,1,11,7,11,0,3,9,2,11,11,10,40
11,10,3,11,2,2,3,11,5,10,1,0,11
2,8,7,5,1,7,2,4,3,4,2,1,41
8,5,7,5,3,1,11,10,10,7,7,3,35
7,1,11,0,8,7,10,5,3,1,6,3,9
9,0,11,11,1,4,4,11,6,6,7,9,20
2,8,5,7,2,6,6,4,7,1,2,2,19
10,2,10,7,10,10,9,7,3,9,9,5,15
0,3,2,10,1,11,2,10,2,0,10,1,1
6,0,0,11,1,0,9,0,9,4,1,5,31
10,3,5,4,8,7,8,3,1,0,5,3,34
9,4,4,3,1,8,0,11,0,3,9,1,49
7,4,5,8,5,2,10,8,10,7,10,2,30
8,3,4,0,1,10,10,3,10,1,1,11,30
1,2,9,1,2,8,0,1,3,7,5,9,20
10,9,8,9,2,10,1,0,3,6,7,3,41
3,7,8,10,11,9,4,10,10,5,1,0,35
0,4,6,5,5,11,0,10,9,11,3,9,12
4,2,4,4,7,2,2,1,0,4,10,9,21
4,5,2,0,6,11,0,5,4,7,8,10,21
4,5,2,7,10,4,11,6,10,9,11,11,39
11,6,7,6,4,10,11,11,7,6,7,3,23
11,7,8,1,7,0,4,9,8,9,3,6,6
10,3,4,0,8,8,10,8,3,3,2,3,31
