45,15,50
376,190,920,578,898,542,184,679,811,326,388,367,435,139,726
3,1,13,22,3,4,9,16,1,16,14,14,8,13,6,2
12,5,20,13,8,0,3,12,1,18,4,14,0,20,8,19
1,12,2,6,12,3,13,4,9,16,13,18,18,8,10,39
16,8,4,17,18,3,19,10,6,16,0,14,4,21,4,3
21,12,19,7,15,9,16,11,4,1,17,11,16,9,16,3
2,8,10,20,7,14,5,7,19,18,8,19,10,15,11,0
8,17,12,6,15,5,15,22,14,6,14,16,5,20,2,9
4,13,9,22,3,7,9,0,13,4,16,11,14,18,18,48
17,4,6,13,20,5,17,4,4,17,6,8,0,6,9,21
21,1,9,11,5,7,22,1,8,0,9,17,6,14,8,40
19,14,15,3,15,11,15,10,22,0,8,2,22,16,11,34
7,6,7,19,8,11,14,17,17,18,5,19,10,3,12,49
0,11,6,16,11,14,20,1,16,20,14,4,4,18,13,49
4,13,8,3,9,10,12,6,1,15,16,9,16,11,18,49
3,11,7,15,7,9,1,11,5,21,13,18,5,1,14,40
8,17,2,19,17,14,13,22,15,5,9,22,21,21,0,45
10,10,19,2,19,20,21,21,20,6,17,3,9,9,6,17
6,8,19,21,16,8,3,9,4,0,19,13,18,0,2,48
3,13,21,1,19,3,21,4,18,13,22,9,11,9,16,40
16,3,7,15,4,4,6,6,6,22,0,4,3,9,0,42
4,6,21,16,22,14,6,15,3,1,13,20,5,2,11,22
18,7,11,12,19,10,21,4,6,14,1,2,11,22,3,22
16,11,8,10,18,2,2,19,11,1,20,9,16,22,13,33
6,17,6,19,16,18,1,21,0,14,19,1,20,11,12,6
14,17,20,4,11,3,2,1,15,2,4,16,21,10,18,20
4,14,18,9,13,3,18,17,3,16,8,9,1,19,4,44
11,20,4,16,21,19,20,20,10,6,8,8,9,11,8,8
2,21,19,7,2,13,6,19,2,9,16,5,6,9,9,14
10,5,16,13,18,1,10,10,18,11,13,17,0,12,13,4
14,19,3,14,15,18,4,11,15,4,1,15,5,5,1,23
0,0,19,14,11,9,6,13,17,5,11,2,11,5,19,16
3,8,8,14,17,4,14,20,2,0,8,8,12,11,5,34
2,20,18,3,12,16,3,17,18,3,20,15,16,1,10,7
5,18,8,22,21,18,17,4,9,21,9,4,19,1,2,8
4,11,3,16,6,14,10,0,4,6,6,14,3,15,13,20
17,10,15,7,12,2,11,19,3,2,7,14,1,5,21,17
0,11,2,14,17,8,20,18,22,2,7,18,20,14,17,24
12,0,9,18,1,19,21,6,20,13,1,13,21,16,8,33
13,21,7,18,3,22,17,2,5,1,10,14,7,7,7,44
6,4,15,9,8,21,12,18,12,19,14,18,0,7,14,33
20,3,13,6,10,16,12,19,5,21,18,5,17,13,1,34
7,8,10,6,19,16,13,20,7,15,21,13,4,19,21,45
2,21,18,0,14,21,9,8,6,4,8,10,19,7,20,1
7,22,8,1,20,2,2,18,17,5,19,16,20,14,16,6
11,7,14,18,14,14,10,21,12,16,3,8,21,15,202,7
