65,11,50
67,403,241,215,125,682,810,604,517,10,704
10,5,3,12,6,12,14,10,13,14,2,15
6,6,11,15,6,8,15,3,1,6,12,13
2,14,0,9,13,6,15,10,3,10,1,35
6,5,10,3,13,14,14,3,9,5,4,45
9,15,10,6,12,14,10,2,6,4,11,20
4,9,11,3,3,11,12,11,13,6,12,25
6,5,9,5,6,7,5,11,8,5,7,40
2,2,2,5,6,4,9,7,9,3,3,6
1,0,12,15,5,8,12,4,15,9,12,11
5,3,6,4,9,2,13,7,13,12,13,9
11,6,3,15,4,12,0,14,7,0,10,21
4,3,3,12,1,2,14,15,14,2,0,20
4,15,4,6,3,2,2,0,12,1,0,32
12,11,8,0,11,4,12,6,3,14,8,38
5,9,8,7,8,12,10,2,3,4,4,36
13,12,9,6,3,14,8,9,10,9,5,0
6,4,13,10,10,1,4,3,1,6,1,14
12,8,12,8,12,8,6,7,3,3,10,39
6,4,3,11,6,13,15,6,0,7,2,25
1,6,14,3,13,0,1,5,2,15,15,35
9,4,1,10,13,15,14,15,15,12,10,15
8,0,13,9,0,5,5,10,15,2,14,28
3,15,0,11,2,8,10,8,0,15,14,19
2,7,13,0,4,14,4,2,8,10,7,13
0,7,13,6,14,0,12,0,9,13,7,25
3,11,5,3,10,2,4,12,11,3,13,47
13,1,10,6,13,2,5,9,6,5,3,0
4,6,1,15,9,15,13,14,15,2,8,21
14,5,11,12,0,12,8,7,4,13,2,0
1,0,0,5,11,6,13,14,10,12,4,14
9,0,10,10,12,3,12,6,6,15,11,12
9,10,5,12,15,12,6,9,10,14,15,15
7,3,5,10,8,11,13,3,1,6,7,27
3,6,8,14,8,8,13,14,14,5,13,48
8,3,14,7,1,1,10,15,2,3,3,14
5,11,5,8,11,9,11,1,12,4,5,37
13,9,8,1,7,4,6,2,5,13,0,25
13,4,10,13,3,15,14,11,11,3,3,36
14,2,14,12,14,5,10,3,13,10,4,48
11,15,10,2,15,0,6,7,8,12,6,22
4,15,14,15,0,12,15,3,1,9,9,39
3,0,15,1,0,2,10,4,3,15,1,6
13,4,7,7,8,4,6,1,11,10,11,15
13,13,1,8,13,5,3,7,1,14,12,9
13,10,1,4,7,12,2,5,9,2,12,40
6,2,2,8,1,9,14,8,10,15,2,4
10,15,4,8,1,6,10,8,14,10,1,43
15,13,5,9,9,1,12,3,10,14,3,50
13,3,14,13,15,10,10,8,0,14,5,41
11,1,0,3,9,9,3,7,2,10,2,8
6,11,15,14,12,2,0,7,9,0,3,39
3,5,15,4,6,11,12,8,7,6,6,41
7,15,14,11,10,13,2,11,8,5,14,3
4,3,2,15,11,10,5,14,0,8,11,32
6,14,4,7,12,14,5,13,0,5,10,26
13,12,12,9,7,9,15,6,9,11,0,36
13,7,13,11,12,12,5,11,6,14,2,23
4,1,4,12,11,3,0,14,4,15,8,13
11,15,13,3,4,2,2,8,5,15,3,5
0,9,5,7,15,3,0,11,5,6,11,30
2,0,7,14,7,15,14,10,11,15,13,12
13,0,0,10,12,11,13,5,3,6,4,50
8,6,5,0,8,5,3,9,11,5,7,36
14,3,7,11,0,15,9,7,12,12,3,42
9,3,5,2,15,12,9,4,11,15,9,36
