45,13,50
493,286,661,727,591,597,727,198,838,727,797,741,886
7,2,7,9,22,12,0,20,15,4,16,12,18,31
1,17,11,12,10,0,2,21,6,18,1,12,18,36
18,19,14,22,20,19,19,19,8,22,4,14,21,39
7,12,12,12,5,6,21,13,9,12,20,16,13,22
3,4,20,4,21,19,5,0,3,19,12,12,9,16
0,3,15,8,1,21,4,20,8,13,8,12,8,47
20,13,22,12,0,9,12,0,0,12,9,9,21,42
9,11,10,22,9,9,7,21,5,7,10,17,8,35
15,13,20,18,2,3,0,11,21,5,2,21,20,43
12,18,19,14,3,8,14,21,12,3,13,14,0,43
13,20,11,9,3,13,15,14,7,12,6,7,13,24
8,15,3,16,8,4,7,17,14,11,2,5,9,3
2,6,21,15,11,14,21,17,6,16,20,2,11,46
11,19,1,21,18,22,12,14,11,22,1,5,2,26
12,10,8,13,19,2,0,5,22,2,9,6,20,11
9,7,8,14,5,13,14,16,2,19,18,17,10,39
19,15,6,0,8,20,18,9,21,18,22,3,5,25
14,17,22,1,21,4,22,3,7,10,6,16,20,43
21,20,18,7,11,5,21,5,2,18,15,19,6,28
16,15,20,22,21,1,14,1,18,1,14,5,20,3
2,1,19,17,19,3,21,16,15,5,0,22,14,32
7,10,19,11,13,14,7,12,11,5,22,22,16,6
7,21,14,18,22,8,2,0,8,1,6,18,0,8
18,0,1,21,19,22,8,3,15,0,8,3,19,39
1,22,4,13,17,9,15,13,20,18,4,11,16,8
9,2,18,4,4,13,13,12,18,1,9,14,10,45
15,9,18,12,19,4,8,15,13,14,17,8,5,29
17,16,5,15,15,1,14,10,7,16,17,13,19,23
14,3,21,2,20,16,17,9,4,20,10,7,9,36
5,20,19,20,20,5,22,5,4,21,10,19,4,3
6,12,16,16,9,15,16,16,11,18,7,19,8,27
10,7,0,20,12,9,9,17,11,14,11,3,2,2
19,15,14,6,15,1,15,18,13,3,18,14,17,4
11,5,17,0,6,11,20,2,1,13,22,20,3,47
2,18,18,2,8,10,18,3,3,7,21,9,2,40
0,2,17,21,1,11,11,12,14,20,0,6,19,7
0,15,7,18,4,2,15,19,9,20,7,17,1,14
22,14,0,15,4,15,20,4,20,22,2,13,22,44
2,16,19,4,3,2,3,2,6,21,14,16,16,2
22,11,20,1,4,6,18,2,22,12,9,8,8,13
8,19,18,14,1,9,22,16,1,13,14,18,22,4
19,15,4,19,21,20,11,4,7,20,9,13,17,2
21,13,11,17,7,19,10,16,2,22,16,17,20,24
1,4,16,2,19,0,11,7,10,22,20,14,0,40
19,13,1,13,7,22,13,2,4,9,0,11,1525,38
