100,9,50
317,258,896,271,339,284,813,859,24
0,1,9,5,7,3,6,10,7,23
5,2,0,4,1,1,6,5,3,26
3,2,4,0,9,2,7,5,2,25
6,1,9,2,10,6,8,4,4,40
9,3,2,0,3,0,1,9,7,29
4,7,1,0,8,8,2,0,8,18
6,8,8,1,0,3,8,7,1,2
3,8,5,0,1,8,0,2,1,4
8,9,10,2,1,10,0,6,3,43
1,3,1,10,8,4,0,7,2,12
7,1,4,2,1,4,7,0,5,33
6,0,6,5,5,8,10,3,7,32
4,3,3,3,1,7,6,2,9,8
3,0,9,5,4,8,9,4,0,8
1,6,4,2,8,4,2,9,10,13
6,5,0,9,1,9,4,3,8,40
0,9,10,10,0,0,1,2,5,14
5,4,0,0,8,8,2,7,5,38
2,0,7,3,5,10,8,9,6,16
0,0,7,0,3,0,9,10,1,7
0,7,7,1,1,4,10,10,0,17
1,9,2,6,6,10,5,3,0,1
5,3,8,3,7,0,2,10,7,41
7,7,9,0,6,3,7,3,10,40
0,3,1,5,1,5,10,8,9,40
7,0,1,10,2,3,1,4,8,1
4,5,9,3,0,0,7,10,9,13
10,4,6,5,10,10,7,4,0,41
2,10,1,1,4,9,5,2,2,21
0,3,6,2,2,4,9,2,4,26
10,7,5,10,6,1,5,10,0,14
2,2,4,6,9,4,5,4,6,21
2,0,0,10,4,5,2,7,8,29
1,5,3,4,5,10,7,0,9,47
4,2,4,3,5,7,10,7,7,39
1,0,4,7,7,9,5,10,7,18
4,4,0,5,6,5,10,6,1,10
3,2,2,2,8,7,6,8,6,3
10,7,10,3,5,10,4,0,2,27
3,6,1,4,10,4,2,5,6,11
4,4,0,10,5,6,9,6,7,34
6,6,0,10,4,9,7,9,8,34
6,1,7,6,9,1,8,4,0,33
2,7,1,10,8,8,0,9,4,34
1,0,8,8,1,8,10,7,10,26
2,1,10,1,7,7,3,7,2,22
5,10,2,3,0,1,4,10,0,38
8,4,1,9,8,1,2,3,6,5
9,4,8,1,4,8,7,2,6,45
9,10,9,8,0,6,10,3,5,48
5,8,4,5,4,1,9,1,5,43
4,4,2,9,6,2,8,9,6,3
2,9,9,5,9,8,6,6,7,18
5,10,10,7,2,6,2,0,5,21
10,6,2,1,1,3,4,6,2,48
4,5,7,7,7,10,7,8,4,11
2,7,7,0,3,3,4,7,3,24
6,3,5,0,9,0,5,8,0,44
8,2,6,3,10,2,0,8,4,47
9,1,7,2,2,3,3,1,7,10
4,10,3,8,10,5,6,10,4,17
0,8,8,9,8,8,4,1,0,42
2,2,9,4,1,6,0,4,3,33
9,8,4,9,3,4,4,4,1,38
1,4,7,3,2,9,0,4,3,8
3,8,6,3,10,10,0,6,10,34
0,8,2,8,10,2,5,9,0,34
4,1,9,6,4,4,10,10,10,36
2,1,6,4,9,10,6,4,5,45
7,10,1,2,4,6,2,7,0,28
9,10,8,1,2,6,0,5,1,18
1,1,5,6,2,6,5,10,10,41
0,0,6,4,5,0,3,1,3,6
4,3,7,3,9,2,5,5,8,38
6,7,10,9,10,6,4,5,4,37
1,2,3,1,3,9,8,1,3,37
4,0,10,10,3,9,8,3,4,35
1,0,8,8,6,4,3,8,2,9
10,10,10,0,8,10,8,2,2,34
10,8,8,9,5,5,9,10,7,2
6,1,10,10,9,4,1,10,3,9
8,2,2,8,5,7,3,2,10,4
8,2,3,6,8,0,10,0,4,26
5,1,7,10,5,4,3,2,5,24
10,1,7,2,10,10,0,9,7,16
0,3,7,0,7,2,9,0,0,24
10,5,0,1,7,1,2,5,3,40
3,3,2,10,7,3,2,4,3,15
8,5,6,7,0,6,8,7,6,43
4,4,1,2,9,7,7,5,1,49
8,10,5,7,2,2,2,10,9,21
4,1,6,3,0,5,6,7,5,41
7,0,4,0,1,3,7,3,5,38
4,10,2,8,0,9,1,2,8,25
6,2,7,2,3,10,0,1,3,6
4,2,9,4,2,9,5,7,4,49
4,7,8,4,4,6,6,2,3,12
2,10,0,8,10,2,10,6,8,2
2,4,0,8,10,1,0,1,7,38
6,8,6,9,10,5,0,0,1,15
