40,8,50
243,696,414,506,137,231,411,66
13,18,2,2,24,3,9,24,19
2,1,0,16,21,15,23,2,27
15,16,2,10,19,22,7,2,17
19,5,15,22,2,24,12,14,31
14,9,25,23,20,14,24,12,6
24,24,7,15,15,11,20,8,11
4,23,15,6,24,4,19,6,33
22,7,18,14,5,0,15,19,10
6,2,5,8,5,10,4,17,21
24,1,6,12,7,4,5,6,22
16,7,15,16,23,9,3,8,32
7,8,12,12,23,24,2,20,24
15,6,2,7,17,11,17,10,23
23,15,17,16,0,4,24,8,31
14,22,5,24,24,10,11,6,19
20,17,2,17,1,25,16,22,7
0,17,0,16,4,3,16,1,47
10,16,24,23,14,9,1,6,36
19,8,5,18,0,14,18,6,25
23,25,16,5,16,9,0,4,26
17,17,15,1,18,8,7,8,8
9,24,16,11,25,21,5,24,12
2,8,7,19,23,24,23,19,8
5,14,3,20,6,17,22,25,5
7,11,11,2,10,16,19,4,11
6,19,7,22,7,5,2,19,48
16,25,2,2,24,2,2,19,18
17,14,1,3,16,0,7,7,44
3,1,0,15,23,15,4,6,25
13,1,20,2,3,22,17,15,18
0,20,16,12,25,12,6,6,23
23,2,4,3,16,20,7,11,33
19,13,14,20,4,2,17,15,0
2,23,2,14,20,15,23,19,41
12,9,4,3,19,12,14,19,43
7,4,7,14,1,20,10,13,8
2,8,23,25,18,15,24,0,41
2,16,11,6,1,25,22,1,1
12,19,0,17,4,4,17,19,24
20,0,21,2,4,12,0,20,14
