45,13,50
277,804,816,510,14,890,519,998,366,907,385,387,923
10,6,16,8,19,11,7,18,11,20,15,3,18,24
4,9,10,15,15,13,7,5,0,19,4,12,21,39
17,10,0,1,0,8,14,22,21,18,19,15,13,30
22,1,14,18,5,3,16,16,5,2,2,22,5,17
12,20,16,18,6,0,10,13,2,18,19,16,21,18
3,19,19,0,17,10,7,12,19,19,6,20,7,2
4,9,18,1,21,6,13,14,7,5,14,18,16,2
15,17,12,1,13,5,19,9,18,3,19,3,3,5
13,9,19,17,16,3,10,17,5,14,6,8,20,9
13,18,9,9,13,4,20,18,6,11,6,21,13,46
5,6,9,5,18,9,6,7,17,1,2,12,17,11
2,18,15,2,6,9,4,13,21,10,15,4,14,39
6,18,21,18,12,16,18,22,15,15,11,8,10,14
5,6,19,2,21,18,1,11,16,6,8,13,13,0
18,16,3,22,1,21,6,9,18,11,8,1,1,25
14,7,21,18,2,13,18,13,9,2,1,19,4,46
21,14,5,2,8,14,4,10,10,16,5,5,18,2
2,21,19,18,15,16,7,17,19,18,16,13,1,4
20,7,2,7,21,10,11,13,20,22,17,20,22,24
20,1,4,14,7,17,11,12,18,13,12,7,12,43
11,0,21,1,19,21,18,21,1,1,3,11,21,37
3,12,11,14,20,3,19,0,8,5,7,5,8,21
2,10,7,3,8,6,14,19,17,14,2,15,8,50
17,2,14,21,2,16,21,2,10,11,21,18,2,50
18,19,21,5,5,20,5,12,5,13,19,20,12,28
7,5,7,9,10,3,21,11,15,11,5,9,20,45
11,5,1,19,14,12,4,20,20,9,19,2,16,47
12,12,20,15,0,22,15,21,14,19,10,2,5,3
7,5,8,4,19,8,3,3,22,6,17,14,13,47
21,17,19,7,5,12,10,20,13,3,20,7,17,47
3,8,22,0,19,11,8,9,10,17,19,16,14,49
9,1,22,4,18,3,16,6,12,18,8,18,12,22
2,16,11,16,5,6,5,1,3,1,17,21,11,12
18,0,11,5,16,3,2,21,12,17,6,7,14,38
19,18,8,18,5,9,18,4,11,0,6,18,4,19
6,16,22,1,21,0,13,11,20,4,4,19,9,5
7,1,20,7,12,7,7,19,16,6,1,17,10,14
18,1,16,12,5,22,10,11,20,2,7,16,6,27
16,0,8,19,16,8,3,20,1,17,12,1,10,50
4,3,6,19,10,20,18,4,2,18,19,3,21,31
16,10,14,17,14,11,0,16,1,8,19,5,22,9
0,1,16,16,15,12,21,8,22,19,17,7,21,5
3,13,2,5,4,3,3,19,22,14,5,6,5,2
5,1,14,13,21,18,1,18,17,18,3,12,15,6
2,1,3,7,8,21,16,20,19,3,12,13,1202,39
