15,15,50
478,658,696,827,598,82,43,821,590,790,768,196,154,92,755
27,55,10,41,19,17,12,5,19,23,9,55,44,11,28,50
41,24,58,61,15,50,5,56,2,56,29,44,36,41,1,39
4,0,48,40,22,36,10,18,50,28,9,50,30,53,55,36
43,51,45,57,34,17,21,10,29,1,48,12,51,50,10,14
9,36,28,64,20,40,27,53,6,35,58,43,33,24,53,15
33,11,45,33,44,28,33,20,29,47,31,61,27,63,45,8
46,30,22,28,17,58,61,47,23,30,1,29,28,7,39,35
32,31,35,9,27,40,32,66,60,61,26,52,12,2,0,26
41,30,45,49,28,60,26,24,36,42,30,51,7,35,11,11
61,8,63,58,35,38,41,28,57,34,30,33,18,2,18,44
37,54,48,28,18,23,57,56,19,18,0,30,55,14,56,30
55,26,43,54,14,65,53,3,47,4,29,47,66,17,16,31
57,40,46,60,40,9,4,8,4,9,38,65,2,59,40,47
6,4,24,49,59,55,31,57,65,38,17,58,63,62,5,5
56,25,59,44,30,19,6,0,16,43,8,55,41,43,82,10
