85,8,50
991,394,39,171,830,448,520,166
5,4,11,5,6,6,4,4,13
3,11,6,7,10,11,3,11,9
4,3,1,1,2,4,8,11,32
10,0,0,10,9,0,2,8,2
9,10,9,1,5,5,4,4,22
10,9,1,1,3,2,5,9,35
9,7,3,0,2,3,0,9,4
1,1,6,2,7,5,4,9,17
8,3,1,2,0,7,3,5,1
5,2,10,6,8,11,8,1,41
5,4,2,0,6,11,6,8,48
8,5,1,0,11,5,1,1,10
2,2,11,7,5,1,4,9,4
1,4,6,11,6,1,10,2,45
5,11,6,5,7,0,1,5,34
11,11,7,10,8,2,1,3,13
10,3,4,7,8,6,0,3,14
11,8,1,5,5,0,8,9,40
3,10,1,9,2,10,11,5,32
4,5,9,5,7,2,4,9,35
1,6,7,3,4,4,7,4,22
7,1,2,8,3,4,6,2,10
1,6,8,8,2,1,6,7,20
10,1,2,0,2,7,5,4,39
10,5,10,8,1,6,11,2,20
6,7,2,3,9,3,0,2,28
6,10,10,1,2,2,8,3,21
3,1,3,9,3,2,2,9,15
2,2,9,4,11,2,8,11,32
9,7,11,1,4,5,0,7,12
9,7,6,9,4,7,4,0,12
10,7,8,7,5,10,11,8,37
0,9,11,4,2,5,3,1,31
6,9,2,3,2,10,2,11,13
9,2,6,1,2,4,10,5,47
2,4,1,0,0,0,6,7,34
3,8,9,2,0,9,8,4,45
11,3,3,0,5,7,3,10,37
2,7,9,7,0,1,0,9,12
11,7,0,6,8,6,10,6,42
7,3,3,4,10,6,5,9,1
9,7,7,5,6,2,9,2,31
6,3,11,9,2,3,2,9,18
0,8,2,10,8,8,2,2,36
5,10,0,1,7,0,5,5,20
7,8,2,1,6,0,10,4,5
0,0,0,8,8,6,11,6,30
4,6,0,5,4,6,7,8,22
5,1,5,10,5,4,9,11,9
3,9,2,7,1,11,11,5,43
4,8,10,1,11,4,5,7,50
1,5,9,0,9,11,4,3,19
1,3,5,7,5,5,11,6,15
4,3,0,1,4,1,11,6,14
7,7,10,2,5,7,11,4,2
9,4,1,7,7,10,2,8,24
3,7,8,11,5,1,0,6,10
1,5,9,10,8,10,6,8,15
7,1,7,0,8,11,5,8,44
8,3,0,10,3,7,9,1,42
11,7,6,6,0,4,10,2,44
1,0,4,7,7,1,7,10,20
7,3,5,9,3,3,0,8,0
6,4,10,6,6,8,5,8,23
11,9,1,10,10,0,9,2,0
2,11,7,7,4,3,4,4,18
4,4,5,8,6,1,6,8,26
9,3,9,11,10,9,4,6,10
11,10,1,4,1,5,1,10,19
11,11,11,2,10,11,8,11,40
4,8,6,2,11,8,8,2,7
11,6,1,0,8,0,3,7,4
4,0,2,11,3,7,1,11,30
9,3,7,6,1,8,9,2,35
3,4,0,4,0,9,10,9,14
3,9,0,4,2,9,8,7,24
11,5,7,9,5,2,10,9,0
6,4,3,8,7,11,8,1,35
6,0,10,10,3,5,11,3,6
2,7,11,0,1,1,3,2,41
9,2,10,0,7,6,11,0,17
9,7,9,6,3,8,10,5,45
11,1,1,2,11,10,10,10,3
3,5,11,2,9,5,11,8,41
2,1,4,4,1,7,7,2,22
