75,10,50
242,955,668,293,459,52,665,277,452,89
13,13,7,4,2,4,4,8,1,1,12
4,10,11,10,13,9,3,12,5,0,17
8,10,9,8,1,7,3,10,11,4,19
5,2,9,4,11,9,8,11,5,8,16
3,9,10,7,0,4,5,1,3,6,5
4,6,7,3,11,4,0,3,3,7,45
10,0,3,9,0,3,8,13,1,6,12
9,8,1,12,8,12,13,5,13,7,37
4,9,8,6,13,11,12,10,8,6,11
1,7,11,8,4,13,12,2,5,6,1
8,5,13,6,9,9,0,6,0,6,45
5,4,5,13,4,0,4,7,6,11,37
12,2,3,1,11,9,13,13,2,7,5
4,11,7,9,5,2,4,12,9,4,41
10,13,12,5,11,2,1,2,1,5,22
6,13,4,0,9,0,12,12,5,13,46
13,6,8,5,2,5,2,5,11,10,41
0,2,1,3,6,2,4,8,10,4,28
12,7,0,4,13,0,4,3,13,7,22
11,9,6,13,9,3,0,4,3,11,6
6,8,12,10,12,6,9,12,12,4,40
12,13,6,8,13,6,12,8,7,1,16
11,10,5,7,7,10,8,5,13,7,17
7,8,1,12,7,0,7,9,6,1,25
8,6,11,1,6,12,12,5,0,7,34
8,10,13,4,12,5,9,4,11,13,11
11,12,6,3,11,8,11,5,12,6,32
8,4,11,9,10,12,1,5,10,5,38
3,2,4,4,11,2,0,3,0,10,43
1,0,9,0,10,11,6,6,0,10,4
3,8,3,3,2,4,8,5,11,9,30
6,8,5,7,3,6,0,13,3,0,41
9,9,1,7,11,3,12,11,6,4,26
0,6,2,9,9,13,1,5,0,7,24
10,10,0,12,11,6,10,2,4,6,20
12,4,11,11,2,0,1,10,2,1,2
11,10,6,4,1,13,3,2,0,12,11
7,7,8,9,2,5,0,10,6,3,49
1,11,2,2,3,6,4,12,12,8,42
6,5,4,4,1,3,7,2,6,9,42
9,0,13,6,10,1,5,3,0,5,1
0,5,1,11,10,6,13,10,4,10,1
7,6,8,2,4,6,0,6,6,13,30
7,9,0,2,12,11,11,1,9,7,19
4,0,0,1,1,0,8,8,12,1,46
13,1,9,11,11,6,8,11,0,4,19
1,8,1,0,11,2,10,8,3,12,11
13,2,11,1,7,10,4,8,13,13,44
4,7,11,0,0,5,11,8,5,8,43
8,9,10,0,2,3,3,3,0,0,0
8,10,4,3,6,12,6,1,8,11,33
7,12,13,0,8,4,4,9,6,2,49
8,1,12,6,4,6,8,8,3,4,23
1,6,5,10,2,2,7,11,11,12,41
11,2,3,11,5,2,0,3,12,11,50
1,10,4,2,12,8,8,9,4,0,36
10,0,3,3,8,6,2,6,13,13,15
5,13,11,11,3,0,6,3,1,10,29
8,11,4,4,5,8,11,0,11,2,14
3,9,5,11,5,5,6,0,7,7,34
0,12,2,7,13,5,10,2,7,5,38
8,5,1,8,10,13,12,10,10,5,31
6,4,10,12,3,3,10,11,10,3,30
0,3,4,2,3,8,0,2,1,12,13
5,12,6,3,13,5,11,12,6,3,38
10,11,13,13,5,12,9,10,12,5,23
1,12,13,1,11,13,11,8,9,2,38
4,9,13,5,11,3,10,8,5,5,11
12,9,6,12,9,0,9,8,8,13,16
3,2,6,6,13,10,3,3,2,1,17
4,3,8,3,1,1,10,8,0,9,18
12,11,0,3,1,1,5,6,3,7,42
4,9,2,10,12,11,7,0,7,1,29
10,1,6,11,10,12,0,2,10,1,20
12,7,10,9,5,4,6,9,13,3,11
