45,10,50
734,983,289,547,259,415,364,135,54,564
2,15,17,16,1,7,15,11,1,2,50
8,12,0,14,10,12,2,8,18,19,49
9,13,7,5,12,20,22,0,9,5,36
21,16,16,1,20,15,1,18,21,9,7
18,21,15,10,6,3,0,12,13,21,35
0,19,21,2,20,20,15,21,20,8,45
11,18,10,5,17,2,13,5,0,18,40
11,15,7,1,17,8,9,13,0,4,16
19,0,15,15,19,22,21,5,15,13,43
16,15,17,9,1,15,13,20,6,8,19
4,3,20,15,8,10,21,6,3,18,16
9,8,6,19,13,17,18,1,11,8,14
21,22,19,11,20,6,0,16,11,6,46
3,6,1,15,1,1,3,1,14,19,21
0,6,9,13,20,11,10,21,9,20,31
6,12,18,22,16,14,20,9,20,14,8
20,14,18,17,11,10,22,1,12,19,42
16,2,14,13,4,2,22,22,18,13,26
19,0,20,2,19,4,6,22,19,22,11
1,20,22,6,7,8,19,10,19,9,29
6,11,4,12,11,11,14,10,21,17,41
14,8,19,4,10,13,5,6,13,15,38
8,4,5,6,10,21,6,10,8,4,16
21,19,3,18,9,8,6,0,22,3,15
6,8,6,9,19,2,8,8,13,14,5
21,3,19,11,7,22,20,21,8,10,5
1,8,16,12,14,15,15,0,5,8,43
14,18,5,1,11,5,21,4,4,20,1
2,5,0,1,3,8,0,3,16,3,11
10,14,12,4,19,15,16,14,10,7,29
15,18,11,9,21,5,15,19,2,4,23
15,19,4,20,3,19,22,13,4,3,29
1,5,2,12,1,0,16,17,15,14,32
21,18,2,10,17,20,0,17,18,0,48
6,18,14,19,11,7,9,8,14,3,50
8,22,22,20,12,21,6,8,13,17,43
2,1,7,20,20,4,22,11,3,12,36
16,10,3,20,13,9,22,15,12,4,46
0,5,0,21,3,15,17,3,18,19,10
12,20,15,1,12,3,15,6,4,10,10
8,6,20,8,15,4,8,0,16,7,50
8,1,2,15,1,22,17,5,9,13,26
3,7,22,19,5,18,4,8,22,15,35
7,20,2,3,5,11,9,20,12,9,49
0,17,22,17,13,0,15,21,12,6,22
