45,15,50
765,337,515,499,102,164,975,104,531,308,299,940,592,197,685
21,8,2,3,6,21,5,9,22,19,8,10,19,7,12,36
6,13,2,14,5,22,6,4,16,22,15,15,9,1,15,27
7,5,17,21,4,14,3,10,9,12,7,14,19,6,11,24
19,16,6,12,12,9,12,9,13,1,16,14,19,21,19,15
7,5,16,20,15,3,9,13,9,22,13,22,11,5,3,16
3,7,7,0,18,20,14,13,11,17,7,7,17,10,20,11
19,18,13,16,18,11,11,15,21,3,21,10,16,22,17,21
10,7,4,16,20,9,14,14,22,10,18,16,0,14,4,41
15,6,9,9,0,12,12,15,20,12,1,9,18,20,8,32
8,22,0,10,0,22,17,4,17,7,3,4,10,2,0,11
18,7,20,3,21,11,0,17,13,22,22,2,16,6,19,21
4,16,7,3,18,2,15,18,19,22,21,20,14,16,3,13
17,3,11,7,4,13,18,13,21,13,5,17,16,1,5,20
16,17,10,21,18,17,2,11,2,11,13,1,10,13,17,18
20,19,3,9,20,17,8,6,0,22,6,4,12,9,7,42
20,17,21,9,16,6,9,15,2,0,8,2,9,17,17,29
1,15,19,1,0,18,6,11,9,5,9,10,1,2,9,6
3,1,9,13,17,3,7,1,2,10,16,17,6,14,0,7
8,19,17,21,16,4,3,14,12,17,7,12,4,13,21,14
11,12,19,17,22,14,12,11,2,12,7,15,13,16,10,22
0,17,8,3,8,7,18,2,2,6,3,17,10,17,22,27
19,3,20,1,17,9,20,14,16,2,13,1,15,1,7,22
12,21,6,14,0,19,22,21,20,7,22,8,16,15,15,8
18,6,20,16,17,22,10,4,22,1,7,4,18,21,14,39
12,15,18,18,21,16,12,0,21,3,12,3,15,2,2,7
1,17,13,15,17,20,9,4,19,15,14,3,11,22,7,13
18,7,15,5,4,9,11,5,9,5,15,13,11,4,4,29
5,2,14,7,18,17,12,10,3,11,7,22,14,16,9,40
0,8,22,1,7,2,12,10,0,15,4,14,22,10,8,9
14,11,3,20,6,1,16,12,11,7,5,17,9,4,6,22
16,22,2,10,4,5,8,16,1,4,5,7,21,3,12,45
9,13,21,7,9,1,3,22,9,5,4,0,11,22,5,46
14,14,13,20,15,9,15,9,13,14,16,14,11,5,20,34
5,8,0,0,14,14,8,5,19,5,2,7,16,5,2,1
14,1,9,19,15,7,4,17,21,7,19,5,8,7,0,37
19,10,14,18,18,13,0,11,10,14,5,20,18,1,4,41
18,10,19,1,19,2,0,17,19,9,3,9,21,4,11,43
22,7,4,22,8,3,21,15,5,8,9,0,0,20,16,17
11,20,6,4,8,22,6,4,0,8,22,3,3,0,7,49
11,12,21,12,21,19,19,5,2,17,13,5,1,21,16,21
17,18,8,18,21,8,1,3,6,19,3,10,22,16,1,10
18,9,22,15,8,3,7,6,5,10,2,7,6,5,15,48
6,6,21,9,3,14,21,9,22,13,16,5,16,15,10,12
2,0,7,6,14,20,0,8,11,22,4,22,16,13,3,23
12,2,18,20,10,8,22,4,1,1,16,1,6,2,17,24
