60,10,50
969,125,530,907,597,355,117,492,465,929
10,14,14,5,15,10,8,16,13,8,31
14,3,9,1,2,0,12,14,2,9,44
1,2,15,6,15,13,6,15,3,7,25
0,0,6,1,5,12,4,7,13,7,24
15,4,13,3,5,3,16,12,10,4,1
9,16,13,0,2,10,15,2,11,4,13
5,5,0,13,4,7,7,7,1,10,13
16,0,13,10,15,9,2,1,4,15,44
7,1,15,15,8,12,15,7,4,0,2
4,15,2,4,3,2,2,6,9,15,15
12,14,6,2,3,13,12,15,10,10,37
14,16,0,14,5,7,7,14,1,14,20
0,6,0,1,0,11,11,8,7,9,4
4,12,9,3,5,14,12,2,13,0,4
11,13,11,12,9,0,6,12,3,3,20
5,0,6,3,16,11,16,12,13,8,4
16,11,0,10,15,15,16,14,15,13,32
16,5,10,16,4,15,16,12,2,9,2
9,9,1,2,9,16,11,2,1,1,11
14,4,4,3,9,4,10,13,8,5,32
4,5,6,16,11,13,8,1,13,7,41
4,8,12,5,2,8,12,3,11,1,39
3,2,4,12,5,10,13,14,4,14,32
1,8,4,16,16,9,16,7,10,15,1
7,9,10,8,16,16,14,7,2,13,25
4,1,12,9,2,4,12,10,1,15,48
3,8,2,10,4,12,1,6,8,15,26
15,11,16,7,3,10,5,13,0,6,20
4,12,12,6,0,8,13,6,13,2,27
3,9,4,1,14,13,6,8,16,0,24
8,9,14,8,5,6,15,15,9,8,31
5,0,15,2,13,5,15,8,5,11,5
2,11,11,12,12,3,5,13,12,14,42
5,2,16,13,0,12,3,7,15,7,2
2,16,5,8,6,14,3,12,10,10,32
13,5,3,7,10,14,3,10,3,8,47
5,15,5,8,3,13,9,3,15,13,19
1,13,3,7,0,2,14,8,11,10,17
9,2,13,12,12,15,3,3,0,16,43
10,8,0,1,11,14,13,14,9,11,49
7,16,8,9,11,2,16,2,10,7,24
0,16,5,13,3,3,3,6,4,8,44
9,5,16,8,5,7,11,12,8,10,19
8,14,10,3,6,1,14,7,11,12,8
14,11,8,11,16,12,14,7,5,16,11
2,5,0,10,10,1,4,12,1,8,6
5,6,10,3,5,1,12,0,15,6,10
9,15,2,11,15,15,14,8,5,16,21
3,0,10,2,9,11,12,2,3,12,9
15,6,11,8,3,2,7,7,8,10,10
8,3,11,0,14,14,3,8,11,6,20
8,4,12,9,2,0,9,12,15,14,19
15,8,0,15,7,7,1,13,6,1,24
1,7,14,5,6,13,16,12,3,7,35
6,3,16,11,4,9,9,13,8,0,34
8,10,1,9,0,7,1,16,9,16,40
12,15,16,4,1,2,7,11,10,3,48
6,6,7,6,1,5,11,3,3,15,3
7,16,9,9,2,2,2,5,5,13,11
4,6,6,16,4,5,15,9,15,627,21
