70,13,50
459,742,61,231,814,148,676,910,525,884,497,65,264
2,7,9,4,6,12,11,5,3,12,11,3,12,24
14,1,0,12,14,1,7,3,4,7,8,9,14,2
14,2,5,2,7,6,6,6,2,3,9,8,11,0
3,14,8,13,12,5,0,3,5,13,2,4,1,27
4,6,7,6,0,11,5,1,6,3,4,1,6,9
0,0,8,14,2,11,7,7,4,1,2,11,5,18
2,3,12,2,0,10,13,4,8,12,12,12,9,7
7,11,1,11,6,4,8,14,1,3,8,7,0,50
12,2,13,3,4,11,1,3,14,1,8,8,8,33
8,5,1,9,8,12,0,6,4,0,0,3,6,27
0,7,6,6,12,11,2,14,8,5,10,4,5,38
4,8,10,13,5,5,11,9,14,1,3,7,7,2
5,0,3,5,3,4,10,5,1,6,2,7,3,36
5,8,3,10,1,3,5,6,9,3,6,14,12,34
6,0,12,11,12,1,2,11,13,11,6,8,10,11
13,12,1,6,0,14,12,5,0,13,1,6,5,14
9,11,4,13,5,4,5,9,9,0,13,4,2,15
7,0,14,7,8,5,13,7,2,2,10,7,9,3
4,10,7,4,7,0,3,3,12,13,4,12,13,43
2,8,3,0,14,10,6,7,2,1,5,14,4,32
5,12,9,7,13,10,3,3,6,6,4,2,14,7
8,9,11,11,6,11,3,4,9,3,6,6,1,30
2,13,8,0,11,13,5,10,9,10,4,14,7,6
2,3,13,12,0,11,12,4,0,8,2,3,2,28
4,1,2,1,12,9,1,13,12,3,7,10,5,12
14,5,0,9,8,14,2,11,3,0,10,14,0,34
0,7,5,0,11,2,3,13,0,10,11,3,14,36
10,4,4,10,8,13,0,13,11,12,6,3,3,1
10,4,6,14,5,3,2,5,8,3,11,7,2,28
5,0,1,11,12,9,8,10,1,14,2,13,4,41
8,12,8,10,13,5,1,14,0,13,8,3,12,3
14,5,11,1,13,9,11,14,8,9,6,8,6,17
4,2,7,4,1,13,1,11,0,5,1,7,13,7
8,7,3,11,11,1,11,0,12,10,6,1,14,12
5,10,12,1,1,7,0,7,5,6,0,2,9,50
6,12,4,1,4,14,12,11,9,11,14,7,10,42
3,10,4,8,7,0,5,9,5,9,14,10,3,26
3,6,4,3,12,4,7,2,0,8,3,0,2,48
3,8,4,9,4,7,6,9,11,11,5,7,0,38
8,5,6,6,4,3,7,1,5,1,10,14,1,32
11,2,5,6,5,8,4,7,2,3,3,0,2,44
0,13,6,6,0,10,12,1,2,2,10,3,7,26
2,4,3,8,8,0,8,9,8,5,7,4,0,25
2,11,1,12,14,10,14,6,13,13,8,13,6,31
11,13,8,10,5,3,5,3,5,13,14,11,7,27
4,5,4,9,12,14,6,11,14,1,1,14,5,15
12,4,12,4,9,11,1,2,1,10,3,10,1,17
7,0,4,8,12,14,14,3,4,11,6,5,10,41
4,2,11,4,3,11,1,4,8,5,8,5,10,21
10,3,0,9,7,9,9,14,14,14,5,14,12,47
6,1,11,2,9,7,14,6,12,1,2,9,12,16
1,2,12,4,1,6,6,7,9,2,14,6,14,42
14,14,9,6,9,5,5,14,9,7,11,1,1,26
4,2,1,9,5,7,12,14,10,10,6,2,5,24
12,14,7,7,0,4,11,9,9,10,6,3,6,14
12,14,9,7,10,13,1,12,4,3,2,6,10,28
4,12,7,8,9,5,11,2,13,13,6,0,2,48
2,12,0,9,1,4,11,7,12,5,6,7,1,33
8,5,9,5,1,3,2,13,13,9,12,11,10,50
4,10,11,2,1,10,5,1,6,5,12,8,5,33
10,2,12,11,14,6,6,5,13,12,11,1,4,9
7,14,9,9,13,13,13,1,11,3,5,12,5,34
3,12,8,8,13,9,4,13,9,1,3,14,3,21
9,0,4,7,13,13,6,7,14,4,1,0,3,17
6,11,6,11,4,14,2,12,0,4,13,3,2,30
9,4,8,7,5,13,8,10,8,4,8,13,10,48
5,11,12,4,12,2,12,2,2,14,3,14,7,32
0,11,4,0,5,4,3,2,6,1,4,10,9,2
8,7,0,3,7,3,9,4,5,11,3,13,9,49
1,9,4,12,9,0,10,10,10,2,3,9,119,9
