35,11,50
84,332,967,673,685,279,483,771,183,571,938
19,25,5,9,15,16,0,0,6,0,21,20
9,5,9,2,17,16,4,14,21,1,9,2
10,11,11,16,4,3,1,26,0,2,0,14
24,2,6,14,6,4,1,7,26,8,6,2
20,16,23,15,15,22,3,24,7,0,9,39
22,25,1,17,13,25,19,16,28,13,22,7
16,21,19,20,8,9,19,2,25,21,0,35
7,22,15,5,23,7,10,3,5,16,12,12
28,0,23,20,9,5,21,22,18,10,25,36
7,19,11,21,10,26,27,1,24,0,22,19
22,20,4,17,4,13,6,19,4,7,8,44
22,26,12,15,11,18,25,14,16,7,16,31
25,27,28,27,3,25,3,21,10,11,17,11
26,27,9,6,2,26,25,5,24,22,0,28
8,20,2,25,6,4,3,6,27,12,14,24
8,7,21,10,7,14,15,28,14,22,27,15
10,15,15,9,12,5,27,18,12,24,27,31
28,26,4,18,10,26,25,27,5,0,4,37
23,14,28,15,10,5,5,18,7,24,3,42
9,24,16,23,9,21,23,27,0,6,25,27
22,15,16,10,5,17,20,0,28,7,25,33
11,18,3,13,15,4,20,13,16,20,10,2
6,12,8,18,4,8,16,20,3,16,5,28
7,21,27,11,4,25,7,21,10,22,5,49
15,23,10,6,25,3,24,23,23,7,28,37
21,12,12,23,2,14,10,7,22,8,12,40
9,23,8,24,6,20,16,5,2,21,7,14
19,20,15,11,11,19,16,27,21,11,24,12
24,13,18,25,1,15,21,7,5,26,5,6
23,23,21,27,23,25,16,11,19,15,6,9
24,22,20,12,19,4,7,11,1,16,27,42
16,6,16,23,22,5,4,19,10,22,2,13
17,22,17,12,8,19,15,5,15,21,6,31
13,4,2,4,5,13,25,28,13,5,19,49
21,0,15,22,22,15,5,25,4,1,565,17
