75,14,50
554,751,783,899,383,748,117,553,173,699,623,669,645,608
13,4,0,9,13,9,7,8,11,11,3,1,10,0,21
9,1,8,13,9,10,6,2,5,12,10,11,7,12,14
11,10,1,7,1,9,9,7,9,12,6,12,6,9,32
13,13,2,0,4,12,2,5,5,3,10,0,3,13,49
10,5,6,10,8,3,3,5,2,6,11,11,12,9,3
3,13,12,3,6,8,3,10,11,6,1,0,8,5,16
12,2,11,0,10,0,10,11,5,4,12,8,11,8,22
12,5,1,9,1,1,4,5,6,11,13,6,8,10,49
10,2,12,0,8,13,12,7,4,13,8,11,3,8,23
8,1,8,4,12,1,10,9,4,10,3,2,1,3,12
9,2,4,8,2,9,12,4,11,0,0,11,10,10,50
5,4,10,11,4,4,9,9,1,8,5,12,3,9,16
8,5,5,7,2,3,6,7,11,9,5,10,9,1,4
6,13,3,5,9,11,5,9,13,7,4,2,13,2,44
10,13,0,2,1,9,10,1,12,5,0,10,10,11,46
5,4,9,6,3,12,0,7,12,5,1,6,11,9,10
12,1,6,6,5,1,9,6,8,2,1,1,1,1,18
0,7,7,13,3,5,1,9,10,5,11,7,12,12,9
6,2,4,10,5,0,12,6,13,7,5,0,1,0,18
6,6,11,2,1,2,5,13,11,1,5,8,3,10,12
8,1,11,6,11,12,6,5,13,7,1,1,6,9,4
3,13,13,7,13,8,0,10,6,9,11,0,6,4,41
12,9,7,12,10,8,10,10,1,6,3,8,2,13,40
10,1,7,13,5,12,2,9,10,5,6,8,7,10,16
9,1,1,4,0,4,0,1,9,0,2,5,7,1,19
0,13,9,13,3,12,4,12,12,3,11,1,3,10,17
12,1,13,10,1,11,3,11,2,7,9,1,6,9,13
10,0,10,3,2,6,4,0,2,0,13,12,3,5,48
3,1,10,2,9,8,11,8,10,9,5,1,5,2,27
3,2,7,5,0,8,9,4,7,6,5,10,4,1,49
5,5,0,11,6,4,2,11,7,11,5,4,12,10,9
8,5,12,6,11,0,6,4,6,4,1,5,7,6,49
6,6,13,1,10,12,13,6,0,8,13,3,2,0,18
5,12,0,11,11,6,12,4,2,13,8,4,8,9,34
10,13,12,11,0,13,11,0,7,12,5,5,11,13,35
13,10,5,11,0,13,4,13,3,8,9,8,2,4,43
11,10,7,3,0,11,5,12,12,7,6,13,7,13,8
9,6,9,3,3,6,11,9,8,1,11,6,6,2,38
9,2,7,6,6,13,5,1,0,9,12,3,3,5,18
6,8,6,11,7,8,2,10,11,8,9,13,6,0,41
8,1,11,7,10,1,12,5,3,9,1,1,7,6,33
1,13,1,1,12,4,1,11,2,3,4,2,11,10,24
2,10,12,11,4,11,11,9,0,6,4,11,3,9,29
0,0,7,13,0,5,0,12,9,6,6,10,9,4,9
8,2,5,2,8,2,9,3,0,5,11,7,2,13,21
7,0,11,3,9,6,1,0,8,0,5,3,10,0,31
7,12,0,7,7,7,7,8,12,7,10,1,8,12,7
7,10,4,7,10,7,9,1,4,12,5,3,1,9,20
5,1,2,4,11,7,8,6,4,9,11,0,4,11,41
3,13,7,11,6,0,1,11,7,12,9,4,12,11,22
7,2,4,12,13,9,13,1,3,13,12,3,11,4,29
11,8,7,8,11,12,1,0,11,9,12,5,11,2,50
4,5,9,8,3,4,9,6,8,3,12,2,0,0,19
10,3,2,10,10,2,6,7,10,1,4,2,0,7,21
10,10,11,1,3,7,13,5,7,1,5,1,8,10,4
5,9,0,10,8,6,11,11,10,2,4,5,9,0,0
2,13,3,4,13,13,7,0,13,8,3,9,13,9,4
0,4,0,8,9,13,2,1,11,0,4,1,3,11,25
9,12,10,2,5,5,4,10,0,10,8,13,11,6,13
1,9,0,9,11,7,4,13,11,13,11,8,8,4,19
8,10,6,3,11,12,11,3,13,4,0,3,0,6,16
0,0,11,11,4,0,8,1,9,8,7,2,8,0,47
8,7,3,13,1,7,8,5,9,3,7,6,11,10,34
1,0,2,4,9,4,3,3,3,12,9,13,3,5,31
12,9,0,9,8,4,4,6,10,9,5,5,2,3,12
8,13,8,9,11,1,2,0,3,9,0,6,4,5,50
4,2,12,9,7,10,13,3,12,2,7,6,0,2,1
6,8,12,12,3,10,9,8,0,2,5,5,13,2,8
0,7,11,2,9,5,1,0,12,13,3,0,6,11,39
5,9,12,1,9,4,4,1,10,12,3,9,10,3,20
1,2,7,7,7,1,2,4,6,13,13,10,7,12,26
6,7,0,2,1,7,12,6,12,2,9,11,9,12,19
13,1,1,0,1,10,11,13,8,10,7,3,10,6,32
9,9,12,0,6,13,8,8,12,9,1,8,10,10,49
9,11,2,9,0,10,0,3,11,11,7,8,0,1341,48
