95,14,50
500,641,475,345,879,394,189,93,965,174,479,231,59,461
1,6,7,5,0,7,10,7,3,10,8,6,7,3,33
5,7,6,6,7,2,2,4,4,0,7,7,0,5,30
4,3,3,7,3,5,7,0,2,9,5,7,1,1,22
1,3,3,2,2,0,7,5,6,3,5,9,1,6,35
3,3,10,6,10,5,9,1,4,2,1,7,2,5,29
9,9,7,0,5,3,10,7,4,1,3,6,2,4,43
3,2,5,0,2,10,1,7,0,10,4,5,9,8,19
5,3,2,3,4,0,0,8,9,1,6,3,9,10,2
1,6,1,8,3,9,9,9,8,9,5,10,3,5,48
0,6,4,5,7,2,5,2,9,9,7,9,5,0,16
8,5,2,1,10,0,3,10,5,8,0,9,5,5,16
2,1,0,10,5,6,7,6,6,3,7,3,10,3,22
2,8,10,5,5,7,10,2,2,4,4,0,6,7,14
8,9,10,10,8,4,0,8,9,0,5,6,7,6,12
7,10,5,5,1,1,3,3,6,6,5,6,9,9,27
8,4,1,6,10,3,10,8,9,5,4,8,4,9,40
10,10,9,3,1,7,0,1,3,4,9,10,2,4,14
8,1,5,4,4,0,8,3,10,5,4,7,9,7,3
10,8,6,4,9,1,1,9,0,0,4,9,10,10,14
5,4,9,7,8,1,10,8,1,3,7,7,1,10,38
1,9,2,5,1,2,3,10,6,10,4,6,4,5,14
2,0,10,2,5,2,2,2,6,10,1,10,7,1,36
4,9,2,7,4,3,1,7,8,10,10,3,4,3,13
3,8,1,1,1,10,8,7,4,2,8,4,10,3,37
8,7,5,9,5,7,5,10,2,3,7,6,6,9,23
8,0,8,8,5,7,6,8,10,3,5,5,2,8,31
9,9,8,7,6,2,2,0,10,1,0,8,3,9,10
6,7,5,9,4,9,4,8,0,3,2,5,3,0,33
9,3,2,10,3,1,10,7,1,0,2,3,7,3,34
2,5,10,5,0,0,0,8,10,0,3,5,6,6,8
10,0,4,2,6,6,7,0,7,8,7,3,5,1,24
8,7,8,1,2,10,8,10,5,0,9,4,8,5,45
0,10,2,5,6,2,4,0,3,7,7,6,9,7,46
3,8,8,4,8,4,4,0,2,8,1,0,1,10,49
8,1,4,1,4,9,2,5,3,8,7,7,9,3,47
10,2,4,4,9,0,1,4,10,4,9,2,3,10,27
10,9,3,4,3,7,1,4,8,6,6,0,3,0,42
10,10,6,3,8,10,0,3,2,8,5,8,10,10,4
10,1,3,9,4,10,8,10,6,5,0,3,7,5,6
5,7,7,7,9,1,9,9,0,5,9,8,1,2,48
5,2,8,7,8,10,7,9,3,1,3,5,9,7,33
3,10,4,3,4,10,5,3,3,5,6,8,3,4,46
2,9,10,0,2,7,3,2,10,0,1,2,1,7,22
7,5,8,8,0,6,3,8,5,10,4,2,8,0,27
0,7,8,4,8,1,9,3,7,3,5,3,1,9,48
2,0,0,0,1,0,4,6,3,5,7,7,5,9,31
2,2,9,5,9,5,4,4,2,10,3,9,1,5,37
1,10,5,7,1,7,7,8,10,0,4,4,6,1,26
10,7,9,6,5,10,0,7,8,3,4,5,2,7,6
5,7,3,2,3,10,10,4,7,2,3,9,2,1,4
6,4,4,6,7,7,2,9,1,9,9,0,6,4,47
2,2,1,6,0,5,2,6,4,10,1,5,2,3,18
1,7,4,7,10,4,0,10,9,7,4,2,2,5,21
5,2,6,10,3,10,9,10,0,6,1,1,3,0,49
0,7,3,6,4,2,6,9,0,8,8,6,3,0,27
4,8,1,3,5,5,5,1,10,9,2,9,3,1,41
1,1,10,9,0,7,9,4,3,6,9,5,2,3,44
3,10,1,2,2,1,7,3,7,10,3,0,4,6,35
5,2,4,9,5,2,6,3,3,2,4,10,2,2,5
7,2,1,3,6,5,10,9,1,0,3,8,5,5,39
8,6,3,1,4,8,3,8,7,0,5,0,1,8,18
5,3,8,10,6,9,8,1,0,9,1,8,2,8,2
7,4,0,8,5,9,8,5,2,10,5,8,6,8,46
0,8,1,2,8,9,6,4,2,1,9,3,2,9,0
5,5,1,3,4,8,8,7,4,5,10,10,10,6,15
6,8,10,1,9,5,2,3,0,7,1,6,9,8,34
0,0,2,2,5,0,5,1,2,2,1,8,8,10,35
7,5,7,7,7,0,4,4,9,0,1,7,4,4,25
7,2,3,1,8,6,7,10,8,9,10,8,9,2,36
9,4,7,3,0,0,2,9,1,3,7,8,5,3,29
