75,9,50
877,800,596,379,615,676,875,983,563
9,7,11,10,5,6,6,13,2,6
11,10,7,5,6,4,12,7,5,31
8,9,7,10,5,10,5,3,7,13
9,3,1,2,12,10,3,12,5,26
9,9,7,9,0,12,7,9,6,16
1,9,11,11,5,1,6,7,9,7
4,11,11,10,12,7,5,5,11,16
5,4,13,13,9,13,6,8,2,21
10,6,11,7,0,10,9,6,12,27
9,11,12,13,6,10,1,11,10,6
9,13,12,4,6,6,8,1,10,34
3,8,8,7,0,7,4,13,13,43
9,2,3,10,0,6,12,9,4,12
5,8,7,8,0,4,5,5,8,28
6,12,12,5,11,4,12,5,10,19
11,11,7,7,0,13,5,8,11,33
8,12,4,7,2,3,11,8,7,32
0,5,6,1,7,9,0,4,10,36
9,11,5,8,13,12,4,6,6,45
7,10,13,0,2,5,3,12,13,45
12,10,5,0,13,6,10,12,7,31
8,5,13,8,3,1,12,2,11,42
4,9,12,5,7,7,9,4,2,0
6,3,2,11,12,9,2,7,1,16
12,8,5,12,9,2,2,6,9,13
12,0,11,5,2,11,9,7,8,35
9,0,2,7,7,9,6,9,7,21
4,8,4,2,5,7,0,13,13,38
0,6,2,8,8,0,3,2,6,42
6,4,11,3,0,0,11,10,9,27
0,2,4,5,11,2,13,8,11,14
10,9,12,4,1,8,4,4,0,34
9,8,9,6,0,9,12,5,1,49
4,10,0,0,3,7,10,2,12,35
7,2,4,10,6,5,6,0,6,13
3,10,13,10,13,12,7,0,9,40
8,13,5,4,9,11,3,10,12,14
3,12,12,9,1,0,5,7,9,30
13,2,5,5,6,12,4,2,7,48
6,3,10,4,5,5,0,10,6,9
12,10,3,13,13,3,1,11,2,30
4,8,0,12,11,7,8,13,12,9
1,1,7,3,10,6,10,9,9,47
8,10,11,2,10,5,10,13,4,3
3,0,1,10,0,1,13,4,12,18
12,8,4,13,0,7,4,4,7,18
0,13,3,9,8,0,5,3,4,11
2,6,11,1,2,7,13,13,11,3
6,1,10,3,5,0,5,7,10,43
2,4,8,8,1,3,8,13,0,5
5,7,9,1,8,1,7,6,2,3
10,6,7,7,4,8,1,6,8,1
12,2,12,11,12,6,6,6,6,33
5,3,8,10,13,3,1,10,0,31
1,12,1,3,8,0,8,11,10,2
4,12,9,4,13,8,10,1,7,22
6,0,4,2,2,7,7,5,0,38
9,2,8,12,8,11,2,3,12,46
9,0,5,13,3,1,2,4,2,22
6,12,5,7,7,10,12,8,11,24
6,10,5,0,8,6,2,12,0,21
4,0,4,8,7,13,1,13,5,35
13,5,0,13,11,11,6,13,11,21
7,13,12,13,8,13,12,11,3,19
6,8,10,6,9,12,10,1,7,45
13,9,13,9,0,9,0,3,5,4
9,2,1,10,10,3,11,3,1,5
5,6,5,6,2,10,3,6,8,10
2,12,10,7,1,5,10,4,2,29
4,11,7,8,11,0,8,5,7,26
4,3,8,8,7,8,0,3,3,41
11,9,9,4,8,7,0,7,0,44
3,11,5,5,6,13,1,3,13,40
2,3,7,8,0,10,1,0,7,37
1,7,13,9,13,6,13,11,1847,17
