60,7,50
729,979,419,247,528,917,409
8,4,13,10,14,16,12,11
9,16,0,8,4,15,15,26
14,2,15,13,11,10,1,34
11,9,16,16,10,15,3,14
8,16,13,14,6,13,10,11
2,2,1,14,13,5,7,41
15,0,9,1,3,7,7,43
12,4,11,6,13,6,12,17
16,10,9,0,15,1,1,11
13,6,0,9,12,16,5,10
3,7,1,1,14,14,2,5
5,1,11,2,7,6,9,11
4,2,0,13,14,15,10,24
13,1,9,4,13,1,1,17
8,4,7,8,0,4,11,2
2,6,15,14,9,3,12,33
4,6,8,15,7,14,16,22
1,7,0,13,8,7,16,3
5,15,15,0,7,5,2,28
15,2,4,1,4,9,12,33
16,16,15,1,6,5,1,20
6,2,6,6,13,11,8,1
12,1,16,7,0,5,5,15
2,8,13,4,4,7,1,26
8,8,1,10,11,11,4,18
14,6,9,0,7,5,5,7
6,11,7,9,15,12,15,34
5,4,5,3,7,8,2,13
10,11,7,13,1,5,16,33
5,9,7,1,2,14,15,3
1,11,10,12,4,11,1,43
1,15,4,8,10,0,8,10
2,5,4,9,6,16,4,41
3,12,15,16,4,2,7,12
13,4,6,6,12,0,0,14
2,11,8,7,16,15,6,20
10,6,5,15,11,3,3,33
9,13,7,4,3,0,14,19
14,3,8,7,5,3,0,34
14,5,6,4,0,0,5,35
7,3,16,2,5,2,5,15
1,16,10,16,12,13,4,48
9,2,4,16,7,7,8,0
12,6,4,13,11,0,11,9
7,8,16,7,12,4,10,4
15,15,2,3,15,9,1,9
8,12,8,16,4,7,3,50
12,8,16,15,11,8,15,38
12,15,9,6,15,0,10,6
0,8,1,11,9,15,16,29
10,6,6,10,6,14,12,33
9,10,6,1,2,8,12,26
14,0,1,16,8,11,4,42
5,1,15,16,1,5,3,46
12,10,2,7,12,4,5,14
1,11,11,4,0,0,11,19
3,6,11,7,13,9,1,17
0,12,12,6,10,14,14,35
0,1,11,11,2,10,5,44
1,15,4,7,2,15,966,26
