25,13,50
527,8,657,793,743,439,87,422,495,667,654,782,644
11,25,29,23,2,0,13,0,29,8,26,7,38,13
2,36,2,20,15,21,4,1,25,17,38,23,32,7
1,32,23,24,32,28,27,29,3,24,38,29,40,31
40,30,33,3,31,33,17,18,30,24,36,38,37,7
2,3,34,5,8,35,7,40,36,5,20,18,14,48
3,36,19,13,9,19,40,11,25,32,12,14,9,39
9,34,15,22,5,33,39,30,14,21,19,13,8,13
33,34,14,39,17,0,38,5,32,4,40,33,34,25
29,29,25,36,11,12,25,18,7,39,5,3,2,5
11,12,4,38,5,40,27,14,35,12,19,15,6,24
30,1,30,9,5,25,33,11,33,29,3,36,10,31
5,20,11,7,38,4,21,36,34,37,3,37,9,5
14,27,18,3,0,19,24,39,37,22,27,27,32,4
29,13,39,19,2,22,18,18,26,31,2,22,7,5
7,12,22,13,24,8,13,36,34,40,14,35,19,34
32,20,11,3,3,4,12,35,36,37,0,14,35,15
15,29,20,3,22,21,0,9,13,23,29,31,29,7
32,22,28,20,35,31,30,2,4,39,25,8,34,10
29,11,21,39,6,9,33,19,0,39,31,36,35,4
37,15,27,38,35,4,14,29,9,7,20,27,5,26
20,5,9,23,8,29,28,38,35,26,15,1,13,19
39,40,0,16,1,23,29,17,2,4,29,7,28,22
21,0,22,8,9,26,9,13,30,32,26,14,23,18
7,10,39,16,15,10,4,29,40,0,15,4,18,49
4,13,6,6,26,26,12,38,29,13,31,25,382,20
