75,13,50
968,609,533,383,233,215,189,907,785,115,411,202,643
3,13,4,3,5,3,12,13,5,6,2,12,8,18
13,3,0,11,5,1,4,2,2,10,12,12,9,16
4,4,4,11,2,8,11,13,2,13,4,8,4,11
10,7,7,10,9,11,11,13,2,10,10,0,5,10
9,2,13,1,8,9,4,8,12,11,11,3,5,19
1,11,0,0,8,11,2,13,8,13,10,5,3,15
11,6,5,3,12,2,13,7,2,9,12,10,12,8
13,10,11,13,12,9,12,10,8,3,8,4,12,14
5,13,11,0,13,13,0,13,12,13,3,3,10,34
6,8,3,10,12,10,3,4,2,7,1,2,12,16
3,11,5,12,0,5,8,13,9,9,0,5,12,7
13,4,9,1,7,5,10,11,2,8,7,4,9,43
1,8,10,0,13,13,8,4,10,9,12,2,11,25
8,6,6,11,6,10,5,8,13,8,0,9,13,41
9,3,7,3,4,5,9,8,6,3,2,2,12,2
3,12,12,11,13,11,6,0,0,3,6,2,8,18
13,4,6,10,4,5,12,0,13,3,5,10,12,8
11,9,4,9,9,1,5,5,9,3,10,8,11,22
2,9,9,11,7,9,13,8,7,2,11,8,13,41
4,13,13,11,5,0,8,1,2,2,2,13,12,5
8,9,6,11,6,5,13,4,9,4,0,4,1,19
0,2,8,8,7,13,13,1,0,4,10,12,6,42
0,7,0,1,2,9,9,13,0,8,10,8,0,35
8,1,3,13,11,9,9,3,5,11,12,11,0,6
3,0,3,13,8,5,8,10,0,2,3,10,7,28
2,0,10,7,1,8,3,3,9,0,1,1,0,15
0,12,4,12,13,11,9,0,2,7,2,11,2,46
6,3,6,0,3,8,0,0,1,4,3,2,1,48
10,0,0,12,0,5,3,9,6,5,10,5,9,13
6,13,0,9,8,2,6,4,9,2,3,0,5,3
8,9,13,2,8,9,12,4,3,0,7,2,11,48
7,7,6,2,5,0,4,12,10,1,1,13,11,11
9,5,0,0,7,8,13,10,12,10,4,8,0,27
0,10,5,0,1,10,7,7,2,8,4,3,8,6
5,0,10,13,5,13,10,0,2,7,6,7,10,49
0,5,3,1,11,12,8,1,12,13,8,5,9,22
2,0,8,9,8,9,12,1,6,1,7,8,4,27
2,6,10,3,2,9,1,11,10,11,8,12,4,7
10,10,6,3,11,1,11,11,2,6,7,13,12,35
5,13,10,13,11,0,0,4,5,11,6,10,9,42
8,12,2,10,4,6,5,1,6,12,11,11,7,27
9,9,6,12,4,4,12,0,12,2,3,4,3,24
10,0,3,6,12,3,4,7,7,9,12,9,9,46
12,10,7,8,11,12,13,12,9,6,11,7,1,35
7,5,4,3,1,0,0,10,0,12,0,12,11,6
13,12,12,2,13,6,0,6,6,3,9,8,5,31
8,5,12,0,13,12,6,3,6,10,6,12,2,22
7,6,2,1,4,13,5,7,6,0,0,9,2,37
2,4,10,8,9,4,4,12,0,1,11,0,7,17
4,5,3,12,7,1,4,5,11,5,1,11,0,18
10,11,1,3,5,0,0,0,0,10,11,2,9,44
8,5,0,8,9,1,10,5,8,10,8,10,12,40
6,12,7,8,9,11,13,7,5,10,6,2,12,26
10,2,0,4,2,8,6,3,9,12,3,0,11,44
0,5,5,6,2,3,7,6,10,5,7,6,13,31
4,9,8,12,7,1,7,5,12,5,0,4,10,5
2,12,10,5,2,4,8,9,6,7,11,11,7,23
1,0,9,7,0,2,9,0,4,8,2,9,6,28
4,13,8,9,9,1,10,2,0,3,13,9,13,37
5,8,2,7,13,2,7,9,5,10,2,6,0,36
5,7,2,9,11,8,10,10,1,10,7,3,7,29
7,0,13,0,12,7,6,10,0,10,5,10,11,5
1,7,3,4,12,10,7,4,4,8,0,4,6,32
9,1,5,11,7,7,13,4,2,9,8,10,2,25
10,12,4,1,10,11,3,12,5,6,3,5,11,28
12,12,2,5,11,11,4,5,2,2,5,2,5,3
1,13,10,4,8,0,5,5,12,7,7,3,0,1
12,12,4,10,13,4,0,3,7,0,12,0,0,20
12,11,10,9,3,10,5,13,1,13,5,7,12,31
3,11,11,10,5,9,0,3,9,3,6,2,9,7
8,12,1,1,13,3,5,7,10,7,8,7,13,37
10,6,0,4,11,11,7,9,4,4,0,7,13,41
7,10,12,5,7,9,4,7,12,11,4,4,8,45
11,0,1,8,2,13,1,13,12,13,11,13,12,8
11,6,11,2,10,12,0,10,6,9,11,3,0,42
