95,9,50
682,748,555,323,153,913,914,497,12
4,4,0,9,5,2,1,0,6,26
10,7,2,6,9,4,3,1,0,19
8,2,9,7,9,8,2,4,0,8
8,1,7,1,10,6,7,3,3,42
4,1,9,2,1,7,9,3,4,44
10,5,8,5,5,3,4,2,7,43
9,1,7,6,4,10,6,0,10,26
2,7,0,6,7,0,7,8,8,43
4,8,4,9,5,8,10,3,5,20
0,9,3,9,6,5,10,9,2,3
9,5,4,2,3,5,10,0,7,36
0,4,8,6,4,10,7,3,6,50
7,5,2,7,8,4,7,8,9,3
3,1,2,4,0,5,1,2,6,34
1,7,6,10,8,2,10,1,0,31
4,9,7,10,3,0,6,9,10,4
10,10,7,3,0,6,3,4,4,28
0,5,1,9,3,6,2,1,5,0
8,10,7,5,2,3,8,4,5,25
2,4,0,1,5,6,1,8,9,25
3,5,7,6,6,2,10,6,3,2
0,9,6,6,10,4,3,8,3,42
0,4,1,6,0,0,2,3,7,44
10,9,9,5,8,5,0,6,3,8
1,4,6,9,9,7,2,4,9,1
1,4,2,5,2,1,10,5,9,30
8,5,7,7,8,7,3,10,6,16
6,9,3,7,8,8,8,2,8,31
1,7,8,7,7,8,10,7,9,36
4,1,9,1,0,8,10,3,2,15
8,8,3,6,9,0,5,8,7,18
1,4,10,9,10,1,5,10,4,31
1,3,6,8,1,1,8,7,1,50
3,6,1,0,4,1,7,1,9,18
8,8,4,1,10,8,10,1,7,28
8,6,9,6,2,3,1,7,4,42
7,4,1,2,0,8,1,4,10,22
5,6,9,5,7,2,1,6,1,6
5,6,9,5,4,7,3,9,5,0
7,4,5,8,2,4,5,8,0,34
6,2,2,6,4,1,0,7,4,43
7,1,1,2,5,7,4,4,9,22
7,6,8,3,2,1,6,6,2,46
9,8,3,3,4,9,0,5,1,24
8,4,4,4,9,3,2,10,4,25
4,8,6,2,0,9,8,0,7,32
0,2,1,7,1,4,6,7,6,40
5,2,4,1,0,8,3,4,6,25
10,3,5,2,10,0,3,0,9,11
2,10,10,7,3,2,8,9,7,13
1,4,7,6,7,8,6,3,8,38
7,2,10,9,5,6,8,2,4,13
9,6,3,2,0,10,4,8,4,39
10,10,3,9,9,2,7,10,0,42
10,2,8,6,1,5,5,8,0,36
2,9,6,2,2,9,3,4,7,6
1,8,0,2,5,8,1,3,0,30
1,9,8,2,6,7,7,5,7,27
9,5,1,1,5,4,8,4,4,17
9,7,4,5,9,7,7,5,8,40
1,4,9,8,7,3,3,9,2,36
8,1,5,1,8,5,8,7,1,7
5,2,8,0,2,3,8,10,0,47
2,6,7,10,2,10,10,2,4,27
4,0,9,10,1,0,1,7,9,13
6,1,9,7,9,4,4,9,5,42
1,7,2,10,3,0,1,0,3,43
2,0,9,0,10,8,3,8,5,37
2,9,1,0,2,4,7,2,0,22
9,0,4,4,6,10,10,4,3,40
10,9,4,10,6,2,10,7,5,11
6,4,6,0,8,7,2,2,4,39
3,2,3,5,2,0,3,3,2,2
2,7,0,3,9,9,3,7,9,6
2,3,3,3,4,7,9,1,7,45
3,10,3,5,5,8,3,5,8,39
5,2,5,0,10,10,9,6,2,14
9,10,2,10,3,0,9,5,5,1
1,10,1,2,2,5,4,5,4,34
10,0,5,10,10,8,9,5,1,50
4,8,9,7,1,7,9,8,4,39
6,10,7,1,8,5,10,1,5,46
3,9,7,2,7,5,1,6,4,29
3,0,9,0,8,10,0,8,5,11
2,2,7,10,5,10,9,9,4,21
4,1,9,2,8,2,10,4,5,30
2,5,1,5,1,8,0,6,8,32
3,6,3,7,8,9,5,8,8,47
6,4,2,2,2,8,8,0,2,12
3,5,8,9,10,0,4,4,4,35
3,3,1,6,10,10,9,10,9,33
1,4,10,5,3,2,5,3,0,32
3,8,7,0,9,9,0,6,3,15
9,4,10,6,10,0,2,10,5,41
10,8,8,6,3,7,6,5,450,42
