75,15,50
800,424,609,782,540,501,930,810,43,919,978,426,88,307,510
11,13,10,6,7,3,8,11,10,4,13,12,2,10,7,46
3,2,1,1,0,11,9,3,11,12,1,3,8,12,8,9
10,8,1,1,1,3,11,9,13,7,8,4,8,7,6,45
3,11,4,11,0,12,10,8,9,1,10,13,8,12,12,20
13,2,12,1,11,4,6,0,5,2,12,7,1,0,13,13
1,10,3,4,4,7,0,4,6,1,13,8,9,2,4,2
7,1,0,3,11,1,0,13,9,7,10,9,8,10,11,7
9,6,9,6,2,4,12,4,6,1,12,8,5,11,6,1
2,13,2,2,9,9,3,6,5,2,11,1,10,3,1,7
7,7,7,3,10,1,12,7,9,3,6,9,11,3,10,10
8,1,10,2,1,8,6,12,3,3,10,3,9,9,4,23
7,5,0,12,6,3,6,1,13,3,4,4,10,10,6,26
1,6,7,9,7,10,5,12,0,6,1,5,8,11,11,37
5,3,3,6,12,1,5,11,4,6,2,6,6,9,11,20
6,6,7,8,5,8,5,4,9,9,11,9,1,11,12,34
5,1,3,10,6,7,2,12,2,8,3,10,4,4,1,16
3,11,7,6,1,8,0,3,8,0,7,2,4,10,13,0
10,9,5,12,4,1,9,0,0,12,1,11,6,4,6,10
13,4,5,12,13,6,3,0,0,5,8,9,13,10,11,21
4,2,12,1,7,9,12,4,10,0,5,11,12,13,10,2
10,11,0,6,1,8,1,11,9,1,13,11,10,3,4,8
5,12,7,0,1,2,8,2,13,8,13,8,10,3,6,43
1,10,9,2,12,7,9,10,3,13,10,0,5,4,3,24
10,5,6,13,1,0,3,11,2,9,8,1,1,5,8,31
10,12,13,2,4,10,10,0,0,7,8,8,8,5,3,33
11,10,12,5,12,5,2,2,5,11,5,3,7,11,9,18
1,3,5,12,5,9,11,8,12,3,13,10,1,10,1,24
6,8,4,8,2,0,8,1,2,0,8,1,9,8,13,32
13,5,5,6,1,8,5,11,1,6,5,11,11,12,0,10
13,5,13,11,7,3,8,5,8,1,5,1,9,8,1,0
1,3,10,4,6,5,4,8,5,12,5,1,10,13,10,35
3,7,6,13,4,7,5,7,2,0,13,9,4,3,2,2
9,4,11,2,1,1,11,13,10,7,6,5,0,11,8,38
10,8,10,12,10,1,4,11,8,9,4,1,8,12,1,16
6,7,5,10,11,9,13,2,7,6,5,12,1,7,2,13
5,3,12,2,1,8,2,5,13,9,3,13,11,11,11,23
12,13,3,11,0,9,11,4,6,11,11,0,1,5,2,27
0,6,8,0,8,6,9,12,11,5,7,13,9,3,13,29
13,3,6,4,1,11,10,10,6,12,12,10,0,4,3,24
2,13,7,13,5,13,6,13,12,7,5,1,12,0,10,15
12,6,1,10,10,13,7,4,0,2,0,9,2,8,2,25
12,5,4,4,10,5,6,13,10,9,4,3,9,8,10,39
8,11,1,1,5,5,13,7,1,1,10,11,8,7,8,48
12,0,6,12,11,4,8,3,9,7,11,11,10,10,10,9
2,13,1,5,6,4,0,10,12,12,10,13,4,10,10,42
0,5,2,1,0,4,9,1,3,1,3,4,7,6,9,36
3,6,7,7,11,5,9,3,7,13,1,12,7,7,8,26
1,9,5,5,13,5,10,3,4,4,9,11,7,4,8,1
13,0,10,2,4,4,5,1,7,6,6,12,13,5,4,25
1,13,2,13,8,0,6,8,7,9,13,7,12,10,10,19
2,7,11,11,8,1,3,9,9,0,2,13,11,0,1,37
9,7,0,4,9,8,10,13,0,2,12,0,1,1,6,49
1,6,7,9,11,3,6,1,1,5,8,2,9,10,11,36
11,13,7,11,9,9,5,6,2,7,6,10,5,4,3,3
2,10,9,12,2,6,7,7,4,9,8,0,0,10,9,48
10,9,4,0,8,13,9,8,4,9,7,6,2,11,3,21
1,3,4,6,0,6,7,10,10,11,7,4,2,4,6,22
12,0,1,1,2,3,9,8,6,6,9,11,1,10,9,40
4,11,9,2,5,2,7,7,7,4,7,0,10,0,3,37
5,9,2,6,13,5,6,8,10,6,12,2,12,13,7,24
9,4,13,3,11,0,12,11,3,11,13,4,10,13,7,45
0,13,10,5,9,13,11,7,3,4,11,3,8,13,4,41
0,3,2,13,10,3,10,6,5,13,3,12,9,9,10,48
9,8,6,10,4,8,1,8,4,11,9,8,13,1,10,4
3,0,3,2,10,3,12,3,1,11,10,10,1,8,7,25
9,3,12,3,10,8,13,13,13,0,11,11,0,11,3,34
13,1,6,7,6,0,11,1,12,8,5,0,0,3,8,33
8,8,11,6,8,5,0,1,5,13,11,4,2,5,7,19
10,9,11,0,4,5,4,4,7,7,12,12,8,8,1,50
3,7,9,11,0,6,2,1,0,6,2,13,6,7,7,5
4,3,1,9,13,12,6,1,6,13,8,6,5,10,3,9
10,9,7,11,4,5,4,9,10,3,11,12,9,4,5,38
13,5,7,4,7,9,4,6,7,6,3,0,0,11,9,42
11,8,9,13,0,5,9,1,7,6,7,13,7,10,11,34
5,13,13,10,9,1,5,10,10,2,8,8,6,11,1248,31
