95,8,50
396,599,290,208,945,400,549,858
1,2,4,5,1,4,2,1,34
6,6,6,8,2,3,10,4,3
10,0,2,3,1,0,1,7,15
5,1,10,0,3,6,8,0,44
1,2,3,6,4,8,2,4,1
2,9,4,6,2,1,6,1,39
5,0,1,0,2,4,9,6,2
1,10,0,10,2,3,9,10,7
5,7,5,2,5,5,0,2,49
8,6,0,2,9,0,10,5,40
4,0,1,3,10,1,0,4,34
6,1,5,4,4,6,3,2,10
3,7,10,7,10,8,10,9,18
9,5,2,1,4,5,0,4,1
7,4,4,6,1,5,6,0,21
2,5,7,1,5,2,0,0,42
4,0,8,7,6,5,8,5,43
9,5,5,3,2,2,6,8,13
3,3,10,9,0,8,3,7,38
1,4,2,7,7,8,2,10,21
2,3,1,5,9,2,9,5,23
5,2,1,3,6,2,2,6,31
5,10,5,1,2,6,10,6,28
2,7,7,1,1,0,9,4,18
3,3,6,8,9,7,1,3,32
2,4,10,6,1,9,7,8,34
6,6,8,6,3,2,9,5,42
2,0,6,10,2,0,6,7,2
8,2,5,0,10,1,9,2,16
6,8,4,4,2,4,9,4,28
7,3,8,9,5,6,9,0,4
7,1,9,2,0,9,6,1,18
9,5,10,1,10,2,3,2,24
5,6,4,6,7,0,2,9,12
0,10,0,7,3,8,7,3,43
2,6,0,7,2,0,8,0,15
7,10,4,10,8,5,0,3,45
4,2,0,0,0,7,3,9,18
10,8,10,9,8,3,8,7,45
10,9,0,9,3,8,8,9,11
5,0,8,1,7,10,0,6,23
9,2,6,5,1,7,4,6,49
4,0,5,0,5,0,10,6,26
8,10,5,0,7,5,8,1,8
0,7,8,6,0,1,7,2,5
6,2,6,4,1,6,10,4,40
10,10,3,7,4,2,0,10,23
0,6,6,9,0,6,6,4,19
2,8,7,6,7,8,2,8,4
8,6,0,2,3,5,9,4,38
7,10,5,10,4,0,2,9,6
0,9,0,3,1,9,7,7,21
6,9,7,10,1,1,4,7,46
6,5,6,10,8,6,1,8,38
3,3,5,5,8,9,9,0,3
5,1,6,7,3,9,1,5,0
8,3,3,1,0,1,3,10,23
1,8,5,0,7,5,0,7,40
8,9,7,8,8,0,3,6,47
8,6,9,9,5,6,9,4,49
5,1,3,3,6,3,7,10,4
8,3,2,9,4,2,9,0,31
4,10,3,3,0,4,2,2,43
7,7,9,3,1,7,6,2,23
8,4,3,2,0,4,7,3,0
9,8,7,6,6,10,2,4,15
3,8,7,3,6,6,7,8,48
6,3,4,6,8,9,5,9,19
6,1,3,8,8,9,1,7,18
9,2,5,0,9,1,8,2,45
6,10,1,7,1,7,3,9,48
2,10,5,6,10,5,6,1,50
9,4,4,1,1,10,1,0,7
3,3,6,2,5,2,1,7,4
3,9,8,7,7,3,9,2,50
3,6,4,0,9,2,3,3,43
5,9,3,2,6,2,6,3,9
7,0,4,4,1,9,10,5,36
2,0,7,9,0,1,8,0,41
8,10,9,1,0,3,5,9,20
1,5,8,6,10,10,7,6,11
2,2,8,3,4,9,10,1,41
10,2,5,1,8,6,2,4,10
4,0,8,9,0,8,6,7,24
6,4,8,3,10,7,7,6,35
2,6,5,6,6,2,0,5,24
10,5,8,3,7,10,8,4,0
3,6,0,6,10,2,0,2,21
5,0,1,6,8,10,6,9,16
5,1,0,1,4,1,10,5,36
10,1,7,5,8,9,2,5,4
10,4,8,9,1,9,10,9,38
1,5,2,7,3,5,3,10,25
5,10,4,10,2,3,8,5,22
3,1,4,5,2,7,8,527,0
