70,12,50
34,687,775,850,609,73,329,991,900,859,203,975
2,9,9,12,3,0,13,4,2,3,7,12,12
7,1,9,7,10,9,4,9,3,6,1,11,7
2,11,4,5,14,13,14,2,3,11,0,13,10
3,1,3,3,10,10,2,13,4,14,7,6,26
0,6,1,11,12,1,9,11,4,7,3,13,10
6,0,5,1,13,0,14,5,8,11,7,7,41
9,4,10,8,11,3,13,0,5,1,0,12,18
7,5,13,7,3,5,14,1,10,0,14,3,0
1,1,12,12,13,2,13,13,2,6,10,5,50
14,0,3,12,9,14,6,2,13,5,2,14,32
9,5,14,3,5,12,8,5,9,13,7,1,31
10,10,14,4,10,12,6,1,14,14,5,0,36
4,9,11,4,10,11,14,4,11,9,2,14,17
7,7,7,13,1,0,2,3,5,6,4,13,30
2,3,5,14,1,0,6,14,8,8,4,1,21
14,10,14,7,1,11,14,14,0,13,14,10,20
0,4,5,13,2,7,13,6,14,5,0,2,11
7,5,3,8,0,14,7,2,3,14,12,8,39
10,5,13,13,10,8,10,11,4,1,7,5,1
9,11,0,7,1,2,7,4,7,12,2,0,22
6,3,2,1,4,8,4,10,12,5,10,0,24
14,4,12,4,10,8,12,9,14,10,1,10,14
4,3,5,11,0,0,0,8,8,7,2,0,34
13,9,0,2,9,2,12,4,11,12,13,9,29
14,10,0,4,12,12,12,2,0,5,1,0,5
9,7,13,2,0,8,12,11,14,10,2,5,49
2,0,1,1,3,3,4,11,6,11,5,10,38
7,4,9,4,13,4,1,2,8,14,13,6,6
3,14,5,12,3,14,9,0,13,14,3,8,34
14,9,10,6,1,11,0,4,5,0,14,5,46
4,11,1,7,3,4,12,9,10,8,3,8,4
0,11,0,4,2,14,11,12,4,13,12,4,39
9,11,2,5,5,12,10,7,12,13,2,9,21
3,1,8,6,5,4,8,9,0,7,6,5,33
8,13,13,11,3,10,7,2,7,1,1,4,9
5,10,12,2,2,0,10,2,1,11,11,7,15
5,10,4,9,3,1,4,13,11,11,5,4,40
14,6,13,2,13,13,5,6,6,2,5,2,33
3,13,12,13,1,9,14,12,2,3,11,2,29
13,12,7,13,9,6,6,9,14,6,6,9,15
10,10,6,1,0,1,2,0,2,1,6,13,14
7,10,0,6,11,6,12,4,3,14,10,12,10
13,11,8,5,2,6,11,4,9,13,13,14,45
4,7,11,6,3,12,5,3,4,6,0,11,40
0,2,7,13,9,4,8,0,4,7,2,7,17
0,13,2,10,0,14,12,3,4,3,11,9,6
9,0,2,7,3,12,5,13,6,8,4,8,42
14,13,10,3,0,6,0,0,11,3,5,5,24
0,14,0,10,4,6,13,8,6,10,11,6,27
6,1,0,3,13,8,13,11,2,4,14,7,22
8,2,4,8,11,11,8,6,11,3,7,1,24
7,3,3,11,7,4,6,0,5,10,14,6,38
9,2,5,5,12,4,8,13,11,7,9,9,10
7,7,1,3,6,11,6,12,12,3,1,2,47
12,1,13,10,9,13,4,3,10,0,0,12,26
9,1,3,11,4,11,11,3,12,0,13,9,40
11,1,5,10,9,5,7,14,2,12,0,7,7
8,6,7,1,11,2,13,10,3,2,1,12,13
13,11,2,3,0,11,5,4,9,6,8,2,46
8,5,7,10,9,9,11,2,10,10,11,2,4
6,10,10,9,11,14,4,1,7,12,3,10,8
2,3,7,6,0,2,4,1,14,1,0,12,24
4,7,3,1,8,4,4,8,10,13,11,14,40
3,5,12,9,13,14,0,1,2,10,2,8,46
14,11,2,0,6,7,10,12,14,11,0,9,27
1,12,3,0,3,4,1,12,14,4,13,13,41
4,3,12,14,13,13,10,7,10,5,2,0,41
5,12,5,1,9,2,6,10,11,12,5,13,3
1,12,5,11,12,14,12,10,3,6,3,1,41
3,14,9,0,1,2,8,9,5,5,14,1506,38
