85,9,50
637,520,717,531,120,358,920,394,551
10,8,5,8,5,8,0,5,7,21
3,5,5,6,6,1,10,10,11,1
3,8,6,11,1,5,6,1,5,39
2,5,11,6,3,2,10,7,8,25
11,11,5,2,8,4,9,2,11,6
6,10,2,5,2,4,9,11,7,43
10,6,10,7,9,7,9,9,9,38
2,2,9,10,3,3,10,11,8,40
8,6,6,1,7,10,5,11,8,16
0,4,8,5,11,1,4,10,9,42
9,2,3,3,10,6,0,3,4,18
11,4,2,11,3,4,9,10,5,45
5,9,7,0,4,1,7,3,3,24
9,10,3,7,9,6,10,10,4,31
2,9,10,9,4,6,9,9,9,1
0,7,5,0,6,11,5,3,11,15
6,11,11,0,3,3,2,7,8,44
4,2,11,4,6,6,11,4,8,38
6,8,0,0,7,11,11,0,9,3
3,2,3,8,1,3,0,10,8,34
4,3,10,6,4,4,1,6,2,28
0,8,5,10,3,3,0,11,8,35
4,6,0,7,7,1,5,10,6,15
9,2,11,4,7,5,0,6,5,13
6,11,9,10,1,3,8,11,11,21
0,4,7,3,4,4,5,11,10,9
11,3,4,0,5,2,3,6,4,27
0,6,11,11,0,6,11,4,2,43
5,0,7,10,6,1,9,1,2,31
4,3,8,4,9,8,1,8,3,44
7,1,8,2,4,11,3,10,3,37
11,9,2,5,5,2,4,5,5,49
9,3,3,9,8,4,0,10,8,22
5,2,10,3,3,9,6,4,4,42
4,3,6,3,9,2,2,6,2,27
6,10,8,9,3,3,5,0,0,43
1,4,11,4,9,6,7,1,4,38
1,1,11,1,11,3,7,0,2,40
11,5,11,2,3,9,8,2,11,15
3,7,5,11,3,9,3,6,11,12
11,5,0,8,3,7,6,0,11,27
5,10,4,5,4,3,8,3,2,39
3,10,5,10,4,6,3,0,8,27
7,7,6,6,11,7,5,4,11,33
6,0,11,10,0,6,8,6,8,50
9,0,5,4,8,4,5,5,2,50
2,11,10,6,10,8,8,0,0,3
6,4,7,6,0,4,4,5,5,1
2,10,5,5,8,5,5,11,5,30
11,0,2,3,2,1,7,9,2,2
5,9,8,7,11,9,8,10,8,35
6,6,11,3,7,4,4,1,0,42
11,8,8,4,7,4,10,7,4,20
9,7,7,8,7,8,9,4,4,2
3,2,11,9,10,2,9,11,11,0
1,6,4,4,8,3,11,3,6,41
2,2,1,6,11,2,0,6,2,38
6,6,2,0,9,4,9,0,4,38
10,8,5,2,7,9,7,4,10,27
11,7,8,6,5,10,9,0,4,31
10,7,4,8,4,8,10,11,4,6
1,5,4,2,2,1,1,2,1,26
5,5,11,1,3,0,7,10,0,37
5,9,4,3,4,1,10,5,7,15
0,10,2,2,3,0,10,5,5,0
10,4,0,7,3,11,6,9,3,0
5,9,5,1,1,7,4,4,3,19
8,5,1,7,1,1,7,1,7,24
8,0,6,10,6,11,11,5,10,45
7,5,3,9,10,2,4,8,6,32
8,3,6,3,10,10,9,1,5,1
7,10,2,10,5,7,11,9,8,23
10,0,4,4,3,8,10,2,10,39
8,4,1,4,7,1,8,3,9,30
9,5,1,3,10,4,4,7,9,3
4,11,3,4,2,4,8,10,8,31
11,10,9,4,5,11,0,4,6,9
7,6,2,0,8,11,1,3,5,14
10,3,5,4,9,10,6,0,3,18
3,3,9,4,9,11,8,10,10,30
1,5,6,8,1,10,6,8,2,22
5,3,2,1,9,1,11,10,10,50
4,4,9,4,11,9,4,5,7,44
4,7,4,1,6,11,5,8,6,33
10,0,5,7,6,7,6,5,381,37
