50,11,50
304,720,952,684,561,178,897,262,222,15,20
13,7,17,16,6,7,15,14,10,14,6,44
19,5,5,3,1,16,11,7,6,15,0,6
7,20,20,1,12,9,15,9,18,15,2,27
20,16,4,7,17,17,5,0,17,7,16,18
0,12,14,16,13,5,4,15,11,17,2,27
13,6,5,3,15,10,18,18,16,11,9,45
6,12,9,8,1,20,18,5,17,11,13,6
20,10,6,12,13,7,0,9,19,0,18,24
5,20,1,2,5,2,13,7,4,9,13,50
6,3,17,16,0,4,20,18,19,9,5,9
5,17,9,14,8,19,1,19,2,2,12,36
17,18,19,12,13,15,7,1,8,5,11,16
3,15,18,16,13,13,16,12,16,10,19,10
13,5,17,13,6,6,9,20,4,18,5,15
8,5,6,8,17,9,14,4,12,4,8,43
10,18,9,11,0,1,19,4,13,6,13,3
3,16,11,1,5,16,19,0,11,8,6,1
10,17,13,15,19,4,20,13,7,20,8,33
13,17,4,8,0,7,5,6,0,9,15,16
19,2,13,16,17,10,17,3,6,18,19,14
16,0,0,20,3,18,15,19,10,19,1,39
12,18,1,19,19,6,16,2,18,6,14,49
13,12,6,8,17,12,6,13,20,2,8,9
20,19,6,11,9,6,8,14,12,17,9,39
11,20,6,17,10,4,6,8,3,0,2,25
7,5,15,13,10,6,12,2,17,20,6,25
12,5,16,15,1,1,13,11,15,17,15,5
6,1,19,11,10,3,1,19,8,6,7,31
0,5,4,14,12,15,2,8,20,11,7,29
4,1,3,3,11,14,9,8,4,3,3,5
11,3,20,3,17,3,5,17,1,4,12,24
5,15,11,3,3,20,6,20,15,20,10,49
4,17,7,13,13,13,11,0,17,16,0,4
10,1,2,2,2,15,1,2,20,18,18,6
16,12,3,11,2,8,17,10,8,4,7,28
17,14,11,14,4,4,5,10,9,9,8,33
18,15,2,2,0,15,1,14,17,20,20,36
18,0,8,0,3,6,7,0,1,0,14,18
19,15,20,19,9,7,2,3,6,8,9,13
18,3,13,16,12,15,16,16,18,13,13,23
17,4,0,18,4,10,5,3,0,20,12,36
20,11,12,16,17,12,1,14,14,18,17,46
10,13,6,6,4,7,6,4,10,9,3,14
17,15,12,1,6,8,16,20,20,14,7,10
1,8,1,16,11,0,11,3,13,14,13,22
13,11,15,10,6,2,1,0,9,4,20,40
2,16,10,18,10,12,16,14,4,17,17,41
3,2,0,12,8,14,12,4,19,12,14,26
6,19,6,0,17,9,12,8,14,18,11,27
9,17,8,12,20,11,6,13,11,15,16,7
