45,11,50
303,649,566,48,834,497,456,24,882,568,438
0,2,0,8,11,1,18,3,6,19,18,4
19,21,20,17,6,21,12,1,3,6,20,11
8,14,22,10,11,8,9,21,15,10,11,9
7,21,5,5,22,9,14,6,7,7,6,42
3,19,15,7,20,16,2,15,17,6,15,31
7,7,0,14,8,18,6,5,19,2,10,16
12,19,21,13,8,2,7,15,19,13,12,38
12,7,9,9,1,1,20,20,9,14,20,25
22,18,2,12,6,18,2,10,2,16,9,31
6,22,14,0,5,5,17,14,1,4,17,14
5,9,14,17,9,9,0,4,2,7,21,17
17,4,15,18,11,9,16,21,13,13,21,7
8,10,10,20,19,19,16,14,12,0,17,24
17,7,21,0,1,16,7,22,8,5,0,8
10,21,4,13,16,15,2,0,9,8,4,46
4,2,13,9,13,2,18,8,12,21,2,33
21,0,10,5,16,17,5,2,21,1,20,43
18,5,16,6,12,8,21,22,11,10,7,7
2,0,9,9,20,14,7,3,0,2,9,25
18,18,0,0,15,1,18,20,1,8,20,16
21,21,8,6,6,9,20,16,6,16,1,20
15,0,4,4,20,4,16,9,2,12,13,3
18,11,11,5,4,2,14,18,19,3,18,49
1,13,10,5,1,21,21,21,11,3,16,1
8,20,10,6,12,8,22,10,19,15,11,19
1,22,15,3,7,13,16,7,6,10,2,39
9,6,7,9,5,0,3,15,4,15,3,33
1,20,12,10,5,11,21,20,19,8,15,47
14,22,15,7,7,9,13,6,22,19,9,44
8,16,21,13,4,21,9,19,17,5,3,7
22,7,2,1,21,4,8,5,13,5,22,5
4,6,4,5,18,2,14,17,19,6,19,34
13,11,12,4,12,0,2,14,1,18,18,49
15,11,1,2,21,12,2,9,4,9,20,24
9,1,6,4,10,20,22,19,15,2,20,8
17,7,11,9,2,7,12,17,0,6,9,1
10,5,5,6,9,17,11,16,18,19,19,25
16,5,12,20,21,7,20,4,2,5,17,24
4,20,12,19,6,21,19,1,19,10,8,36
17,2,5,21,8,0,17,14,4,3,19,5
21,14,21,20,2,4,5,22,4,22,6,31
20,18,6,18,22,5,4,1,20,15,17,4
6,22,21,14,0,10,17,21,7,22,11,22
17,6,6,19,18,5,4,22,15,10,22,29
10,17,14,5,4,14,10,5,10,6,19,6
