65,15,50
820,118,628,635,503,657,354,88,801,614,701,392,23,577,352
0,8,11,14,13,10,10,5,5,14,3,6,5,2,15,7
7,5,12,1,8,15,7,4,14,0,15,14,9,6,8,8
8,2,14,15,0,13,10,3,9,7,9,12,10,1,11,45
6,12,10,15,6,1,12,5,9,2,10,5,9,1,2,4
0,15,10,3,11,7,6,1,14,13,11,15,8,1,5,42
8,9,6,3,0,14,0,10,10,5,5,13,8,0,13,28
15,6,8,1,7,1,4,6,12,6,1,6,9,11,3,4
6,4,8,5,15,14,11,10,8,15,8,14,13,13,1,36
14,15,0,2,11,1,13,11,12,12,3,10,5,5,14,16
8,5,8,14,11,9,5,14,11,10,11,15,1,15,5,41
4,2,10,14,15,1,9,8,5,6,8,2,2,9,14,41
4,4,14,6,10,7,5,13,11,13,5,8,11,14,3,32
9,7,13,12,12,7,0,4,15,12,9,7,10,13,11,19
4,9,1,4,6,0,4,0,1,15,15,2,3,2,1,2
6,6,2,4,9,13,10,7,3,5,14,0,5,11,13,49
15,12,10,1,6,12,10,14,4,10,1,5,1,4,8,26
1,7,2,15,14,10,14,10,8,11,15,6,9,10,11,28
13,5,1,4,2,3,15,0,13,5,3,8,14,10,0,28
4,2,2,5,4,5,6,5,6,5,4,1,0,1,14,35
7,12,14,6,3,13,11,14,3,8,12,4,1,13,0,15
7,15,13,13,2,8,8,0,5,11,4,8,1,10,14,28
4,9,9,15,0,3,5,15,14,11,6,0,2,6,2,22
1,7,10,0,0,10,12,1,14,5,9,3,5,12,3,18
13,5,9,6,2,11,6,12,6,6,7,5,10,11,12,11
10,0,0,5,6,3,12,3,8,11,9,12,3,15,5,21
8,6,8,3,15,15,7,12,4,2,8,11,0,5,7,24
10,4,8,5,13,11,15,12,12,6,13,8,3,11,11,5
15,6,12,15,1,5,13,8,15,5,1,9,12,13,11,9
10,9,10,7,12,10,12,5,0,12,12,2,13,8,14,45
10,11,14,2,15,7,3,7,0,8,9,8,7,10,15,14
1,9,14,5,12,8,12,5,14,6,0,0,10,14,6,16
15,15,5,3,2,11,0,2,13,3,10,15,8,3,13,20
7,10,12,4,4,13,7,4,14,13,15,10,1,6,11,50
8,8,11,11,1,11,11,1,0,15,10,7,7,2,11,7
5,6,11,14,12,2,5,12,7,7,2,9,11,6,5,5
13,0,6,2,4,14,13,11,1,2,2,7,13,14,2,41
1,4,5,11,12,13,13,3,0,14,1,5,14,7,12,49
4,14,15,15,4,12,14,8,6,6,10,8,1,15,10,8
6,11,0,2,13,7,9,1,4,8,4,5,4,2,7,45
7,10,14,10,8,13,6,1,9,1,10,1,11,13,11,5
9,5,5,12,6,9,15,15,8,15,3,2,5,13,15,17
13,11,11,12,8,9,12,14,2,13,9,11,3,0,12,6
4,9,11,0,15,9,8,4,6,9,5,3,7,1,12,40
15,11,14,13,12,8,10,6,7,1,0,14,2,0,7,13
14,15,12,7,1,1,12,9,6,0,3,1,4,7,6,17
4,1,14,4,13,2,6,2,2,5,7,1,15,5,2,32
0,15,14,9,3,8,2,6,14,11,5,3,4,6,4,34
4,6,5,10,2,15,9,10,10,0,6,12,3,7,6,23
1,1,10,13,13,5,4,2,8,2,3,2,13,5,0,1
7,0,9,6,4,7,11,5,8,12,5,9,4,14,11,0
9,14,8,12,8,2,8,6,11,13,5,6,9,14,0,10
6,8,2,1,9,2,4,11,3,0,12,14,12,2,8,6
0,12,0,13,10,6,7,9,0,4,2,6,15,8,13,30
8,6,10,3,11,9,11,5,3,4,2,3,3,12,7,40
15,4,10,9,14,9,9,4,14,15,4,10,8,11,15,37
5,3,8,3,2,2,9,11,0,1,0,1,0,2,14,50
13,14,13,7,9,3,6,15,13,6,1,12,11,15,13,32
6,5,3,9,5,7,6,4,3,13,14,15,11,14,6,42
2,3,2,0,5,12,5,1,5,1,2,1,0,12,1,21
2,5,4,15,12,14,10,9,3,1,4,6,12,6,7,49
7,9,1,11,9,12,15,2,15,9,14,4,15,10,1,16
1,12,3,10,15,1,13,2,9,5,10,14,11,4,8,8
3,10,2,1,14,11,12,12,2,4,15,11,1,1,6,6
12,1,8,5,6,6,7,5,11,2,7,14,1,15,3,39
14,13,13,10,10,1,4,4,6,11,11,14,13,9,8,10
