15,15,50
779,542,947,476,413,606,831,139,73,642,768,995,430,72,652
37,55,51,22,39,26,6,64,23,55,63,3,44,42,52,37
62,33,36,21,24,29,62,44,64,53,53,11,30,1,27,23
20,51,49,61,50,20,0,27,5,28,42,36,33,53,22,23
15,36,37,49,18,30,39,19,65,0,51,58,38,49,19,21
55,36,34,4,16,1,40,42,61,24,66,10,26,65,14,4
18,33,14,32,39,52,53,21,60,23,3,49,13,6,18,43
55,14,43,25,14,27,47,34,23,22,43,25,30,16,20,16
53,50,30,57,39,9,64,30,45,19,23,28,6,25,40,43
54,45,42,57,60,48,30,56,48,58,0,57,49,21,6,7
64,56,10,33,48,37,7,28,52,31,61,45,59,36,52,17
56,54,46,59,49,57,29,56,54,37,44,32,54,13,29,49
47,8,7,18,25,47,29,26,32,33,25,38,49,1,61,5
39,53,10,54,21,16,46,1,16,5,56,46,4,43,33,21
40,9,66,34,24,53,43,39,40,3,56,33,37,45,34,36
38,36,9,39,37,60,42,12,8,3,57,54,15,51,504,27
