20,11,50
115,255,109,376,291,201,487,619,444,634,866
33,6,46,13,18,30,43,41,25,48,37,21
39,44,43,31,0,8,1,18,1,17,11,11
12,40,8,42,36,34,28,20,3,14,42,8
16,24,0,42,36,32,0,22,16,42,47,28
40,34,42,10,24,37,22,33,25,18,34,0
49,12,7,17,4,29,4,46,45,1,14,9
18,29,32,46,46,32,0,15,35,24,18,4
28,12,13,25,9,14,7,1,44,21,12,49
42,49,25,28,15,30,37,27,34,11,26,36
29,47,40,26,38,30,9,6,32,46,34,35
40,14,50,40,14,15,35,31,40,28,45,45
1,21,13,33,18,32,29,30,48,12,40,5
22,8,49,42,39,8,23,3,35,12,11,10
36,18,35,3,21,28,11,42,11,34,3,9
28,26,16,9,49,50,19,46,35,1,22,47
11,18,38,41,39,10,18,33,22,24,13,3
32,17,25,42,13,18,9,20,17,10,18,33
38,0,38,37,22,4,19,26,23,11,0,41
19,16,27,21,47,20,13,23,16,46,15,18
36,20,24,4,39,8,17,29,28,49,19,49
