25,8,50
156,601,766,44,976,160,75,26
34,14,36,32,38,23,7,15,23
7,17,3,5,29,28,15,30,38
17,1,23,2,3,2,17,0,4
34,10,8,11,40,36,13,9,8
38,21,24,0,39,16,26,24,34
27,30,15,29,22,33,9,18,34
11,35,22,38,4,1,1,16,40
6,22,8,11,2,27,38,25,42
0,33,32,30,27,30,0,9,8
8,40,37,22,24,14,21,24,0
2,35,18,10,0,33,22,0,3
4,11,11,28,36,27,33,38,12
36,23,14,24,36,38,39,28,46
33,15,37,6,0,3,5,7,9
23,1,2,9,28,14,40,21,37
17,27,20,1,8,12,39,12,6
20,32,34,21,20,17,31,14,43
9,14,17,29,40,15,25,5,12
1,9,31,5,2,30,17,35,28
39,24,22,21,24,0,15,38,28
21,8,13,38,3,13,40,38,19
40,30,34,14,14,34,39,10,3
33,24,1,12,5,28,33,11,41
3,29,3,12,23,25,14,22,7
1,32,4,34,14,28,23,18,34
