15,13,50
417,467,598,439,894,546,445,91,653,658,231,441,379
25,48,28,3,37,12,61,21,54,45,29,7,34,3
47,1,57,10,46,61,38,59,55,19,41,48,2,18
2,28,6,1,49,25,14,4,10,52,58,17,11,34
25,45,9,10,42,9,52,0,59,24,30,35,11,11
52,29,0,57,48,52,29,25,12,51,48,43,48,34
55,14,53,60,55,8,17,56,26,11,63,31,65,0
29,62,47,2,5,43,55,32,61,53,41,66,46,42
55,57,17,54,56,36,38,1,24,36,55,13,66,7
5,6,19,61,44,29,18,38,59,0,5,2,12,12
53,37,64,63,29,22,25,8,37,17,11,29,26,34
20,7,47,16,9,56,20,11,63,23,26,13,19,4
21,57,52,65,56,0,57,44,34,9,53,59,18,6
2,42,43,12,36,16,56,63,43,65,42,29,23,45
19,42,17,46,17,57,14,35,11,10,57,52,16,39
63,29,7,0,54,26,2,8,58,13,7,65,19,7
