50,9,50
265,669,221,474,704,438,866,599,699
12,9,13,20,5,13,16,3,13,41
1,9,6,15,8,6,12,0,18,8
0,15,1,9,12,7,11,5,0,37
16,5,5,19,11,17,7,5,16,1
16,20,1,14,0,15,8,11,6,19
18,6,0,20,13,3,8,14,16,34
20,13,6,11,15,11,15,20,1,20
8,11,5,1,20,20,15,12,7,29
7,0,14,12,3,19,5,7,2,25
16,9,10,3,11,17,4,14,16,45
14,17,8,14,4,18,14,5,4,14
6,17,7,5,3,13,10,4,6,22
8,11,1,1,9,0,4,3,14,23
9,16,0,12,17,8,18,2,3,42
0,3,9,7,12,17,5,14,20,20
1,1,16,15,12,0,7,10,3,7
8,9,16,6,0,15,17,14,7,10
9,8,4,12,9,13,18,16,9,15
17,17,15,10,18,11,13,15,17,22
2,18,6,14,9,9,9,16,9,26
0,1,9,10,10,2,0,18,18,41
14,11,0,5,12,13,18,6,12,28
6,12,0,17,3,1,9,6,3,7
3,16,2,7,19,9,2,12,8,29
17,6,19,8,9,18,19,12,19,30
12,11,11,16,6,20,9,1,8,32
1,3,2,13,20,13,10,3,6,25
6,10,11,1,1,4,7,11,15,30
13,20,10,10,18,4,3,7,1,34
16,5,19,19,16,14,5,19,11,28
12,6,15,20,19,11,0,16,6,13
14,16,16,19,11,10,13,3,7,9
16,4,16,7,8,9,6,11,4,32
9,2,17,16,15,11,9,1,17,38
2,15,0,0,6,1,15,18,17,13
6,11,18,11,0,2,16,12,2,48
7,6,11,13,5,1,20,0,19,42
0,19,5,8,16,20,3,16,0,27
2,13,20,0,0,2,6,18,0,32
9,13,9,2,19,11,6,12,12,13
5,9,20,18,14,3,6,2,19,29
7,12,13,11,16,20,17,18,17,30
12,2,9,13,17,12,13,8,9,31
10,12,1,20,14,20,8,20,12,22
20,11,3,17,20,6,1,6,13,31
13,18,10,12,7,7,17,17,15,25
19,15,17,5,3,0,15,1,5,25
14,18,8,19,13,15,16,15,20,36
13,12,2,16,3,0,5,1,19,26
16,2,20,16,8,18,16,1,387,45
