40,12,50
954,324,852,813,238,736,734,288,834,106,33,291
9,16,5,16,2,20,25,8,22,1,9,5,50
2,18,21,20,10,2,23,9,14,5,2,14,44
18,4,22,20,10,5,17,25,12,2,14,22,20
24,15,7,5,20,3,14,2,24,12,17,11,13
17,6,17,19,21,16,8,12,24,18,21,6,44
5,2,7,19,5,4,19,10,9,15,18,2,9
21,18,14,23,9,0,13,17,18,5,22,24,17
19,3,2,10,4,21,17,18,20,6,0,10,13
3,18,23,13,4,22,24,10,12,18,7,15,13
13,7,0,1,13,3,3,23,2,2,23,6,37
23,22,13,19,11,15,22,9,22,25,2,23,7
17,22,2,15,5,4,13,7,14,19,0,8,3
15,10,10,7,21,11,10,17,9,18,23,2,3
0,0,4,6,18,16,19,10,17,9,22,21,9
4,2,6,19,12,5,13,12,2,25,0,22,0
16,6,19,21,9,24,21,18,8,23,20,21,7
16,6,6,3,18,16,20,17,11,3,21,2,29
21,1,12,11,12,0,21,25,6,6,16,10,40
17,4,9,1,8,23,6,22,18,25,8,1,18
23,24,10,2,9,23,8,22,3,4,9,19,45
4,5,9,13,5,12,18,25,14,13,18,7,35
14,2,9,23,9,6,5,8,12,23,13,22,23
20,10,9,2,3,23,6,24,7,18,2,18,0
4,0,13,9,23,14,16,1,15,23,9,19,32
1,10,4,1,11,23,14,10,2,1,25,17,30
6,10,25,24,24,25,25,7,16,13,20,16,37
8,15,4,20,12,6,7,10,14,3,10,25,14
6,11,5,19,16,17,16,20,2,25,0,8,39
21,20,22,6,11,7,8,20,12,10,22,20,45
6,2,18,7,25,22,18,1,14,2,5,4,18
0,25,17,10,9,4,20,9,23,11,15,0,34
11,24,17,20,5,18,10,24,23,5,24,19,31
16,22,22,6,17,2,8,6,7,19,11,0,25
21,3,18,7,4,18,7,4,15,5,21,10,50
20,8,22,21,9,11,12,24,20,8,17,17,7
5,2,2,10,24,18,18,13,12,4,25,5,25
15,3,10,21,4,2,7,21,25,19,8,19,40
22,13,6,0,3,22,7,0,25,23,15,10,17
8,11,6,5,12,20,14,13,19,22,1,21,12
1,16,21,17,24,5,6,15,14,4,4,181,1
