45,12,50
309,897,882,265,666,194,943,271,444,639,765,568
1,7,18,6,18,14,10,15,15,12,1,8,8
11,19,22,12,17,10,3,13,11,12,7,3,45
0,20,4,7,0,1,15,4,14,6,6,10,34
2,10,9,20,10,6,7,18,1,13,2,19,15
16,1,0,18,3,2,13,6,19,4,22,10,26
2,4,17,15,5,3,5,15,11,8,17,12,43
3,14,6,7,21,5,7,21,17,12,9,15,34
4,12,12,10,4,14,15,16,17,2,13,15,3
7,11,4,13,2,1,6,13,11,7,6,0,19
11,14,6,3,9,4,16,18,14,21,10,21,20
14,13,21,20,4,10,2,7,22,19,6,12,38
14,5,8,11,9,16,2,4,21,22,20,15,15
21,22,16,20,9,17,11,21,14,5,7,16,40
13,15,4,7,5,17,22,4,5,5,2,8,47
15,12,16,7,22,20,3,10,12,20,10,6,43
12,6,18,9,17,7,12,22,8,19,11,12,44
15,1,15,21,5,1,0,14,1,13,18,14,41
1,20,13,16,16,4,0,15,15,2,10,20,20
13,10,11,3,5,10,18,19,13,12,5,4,46
15,5,17,15,14,5,5,4,5,6,2,4,37
8,3,5,1,17,3,19,18,7,17,5,2,33
13,21,6,8,16,2,17,16,11,14,5,3,26
8,4,4,9,10,15,19,21,16,1,17,5,42
19,13,7,8,8,8,11,9,7,7,9,10,17
7,19,6,20,18,17,20,21,14,12,11,10,34
11,17,19,16,10,7,21,9,22,8,7,16,49
10,6,4,21,13,2,14,0,0,2,8,11,40
16,5,19,17,10,14,16,7,9,12,15,3,3
11,15,9,18,1,3,17,18,8,7,19,12,33
12,11,19,10,5,10,19,6,19,19,15,2,21
8,1,1,9,14,0,6,14,15,7,4,16,46
10,5,16,1,1,22,19,19,12,14,9,15,14
12,12,9,14,22,9,20,17,7,15,0,2,38
9,8,10,15,11,3,16,22,0,3,19,13,18
1,1,4,22,12,10,20,5,5,15,19,4,41
19,10,6,3,22,22,2,1,3,7,8,20,12
22,15,7,3,5,16,14,15,3,21,5,18,22
2,7,19,16,15,1,12,2,9,11,15,3,43
21,10,6,19,16,8,16,8,21,9,17,11,3
18,2,1,13,5,20,17,18,21,20,6,1,0
0,15,15,19,20,10,20,10,20,10,2,1,19
16,5,18,14,6,6,19,1,19,16,0,16,34
17,14,17,3,0,22,9,14,12,11,16,0,29
20,8,14,0,17,22,16,21,20,8,19,14,16
17,1,14,0,3,10,21,4,21,9,14,936,14
