95,11,50
496,667,508,622,733,410,38,654,789,221,200
0,8,8,0,0,9,2,6,6,0,8,26
5,4,9,0,8,9,0,10,2,9,8,21
9,8,0,5,2,5,10,6,2,6,2,12
3,9,1,0,9,4,7,8,5,6,2,31
9,10,8,7,5,6,4,0,1,1,2,33
8,6,9,10,9,6,7,7,10,5,0,11
5,3,6,3,5,2,3,5,2,6,2,20
5,0,7,3,7,4,6,6,2,9,8,47
5,5,3,4,0,9,0,10,4,2,9,16
6,2,2,1,8,6,2,8,9,2,9,46
8,6,0,6,8,3,8,5,5,10,1,32
7,7,7,4,7,6,3,6,7,6,0,49
7,10,4,7,10,7,6,5,4,9,6,0
8,5,1,6,10,2,6,10,7,3,8,0
6,3,0,5,1,6,8,3,5,10,4,48
8,0,3,2,9,10,3,9,10,3,0,43
9,0,5,5,4,3,10,6,5,8,0,26
4,4,0,8,8,4,7,4,2,5,5,40
0,6,2,8,1,9,9,9,5,10,1,13
0,2,0,5,3,4,2,5,3,7,1,1
8,3,9,6,8,5,3,2,5,3,10,31
1,6,5,7,4,5,4,10,4,8,4,21
8,2,5,4,6,2,7,9,1,1,5,50
6,8,5,8,4,4,8,2,7,6,3,47
3,1,3,2,1,1,10,6,2,6,8,36
5,5,7,8,5,6,2,8,9,4,0,32
10,1,3,10,10,9,10,9,0,8,0,42
5,0,9,5,9,10,9,7,3,0,8,9
2,8,1,5,0,0,5,4,7,7,4,30
9,2,10,4,9,8,3,6,6,2,2,23
3,5,6,7,9,0,10,8,2,2,0,23
5,5,10,2,3,7,10,7,1,3,10,37
0,6,1,9,1,2,10,4,6,6,7,4
6,6,7,8,5,6,1,7,4,9,8,43
7,1,7,4,3,8,2,7,4,3,3,5
6,2,10,9,5,6,0,9,9,5,0,31
1,0,8,2,8,6,0,5,10,3,3,10
3,9,6,2,7,1,9,5,1,4,4,23
4,8,2,3,8,7,3,0,7,1,4,20
10,8,2,1,6,1,6,5,1,6,10,4
7,9,4,4,7,10,10,6,7,4,0,21
8,7,6,7,7,4,2,0,1,2,10,37
10,3,1,2,3,2,1,8,10,3,0,21
0,7,7,10,10,2,0,2,5,10,0,18
0,4,7,10,6,10,10,10,0,5,6,11
2,6,1,2,8,9,1,4,2,3,3,6
3,1,9,4,10,9,6,4,9,3,8,49
7,4,8,10,8,3,6,0,7,4,7,10
10,3,7,6,5,4,8,5,9,8,3,25
1,5,6,5,5,2,10,1,0,1,9,42
4,6,8,0,5,2,7,5,4,5,3,36
6,3,8,4,7,6,7,8,7,9,8,13
3,1,3,7,8,5,10,5,3,0,6,26
2,5,7,2,1,8,7,1,10,2,1,21
7,8,6,1,7,9,5,0,1,7,10,44
8,7,3,4,3,2,6,8,9,4,8,30
7,0,5,4,10,4,3,10,4,8,7,13
3,0,3,2,0,7,0,1,6,7,5,3
2,3,3,0,5,0,3,5,4,2,2,48
4,8,6,9,0,4,2,9,2,0,5,24
10,4,6,8,4,3,10,8,0,7,1,28
4,5,1,6,1,6,5,0,0,9,10,9
6,6,8,8,10,1,7,0,5,4,9,45
4,3,2,1,2,2,6,1,3,3,9,4
1,2,9,8,2,7,5,7,6,10,7,11
8,6,1,9,0,5,6,2,4,1,2,8
3,9,10,10,10,4,0,3,2,9,9,12
10,3,7,3,6,1,3,4,3,4,1,2
7,0,0,5,5,4,9,5,10,2,7,43
3,1,3,1,1,0,0,8,1,3,10,2
7,5,1,6,5,5,0,4,3,7,10,44
1,0,0,0,2,0,10,8,7,7,2,42
4,6,6,10,3,8,0,4,9,2,4,21
4,7,2,8,3,1,5,10,2,3,1,10
3,5,2,3,2,4,2,9,0,5,2,35
7,7,4,3,4,2,4,5,2,5,8,40
0,0,3,2,2,1,3,7,7,1,8,1
0,1,10,5,10,4,1,10,2,10,4,1
8,9,3,1,8,3,0,6,3,7,6,39
5,2,1,0,10,5,7,3,7,9,7,44
6,10,9,10,7,1,7,2,8,4,4,1
4,5,0,3,0,1,9,6,2,2,3,29
9,2,3,10,5,2,9,8,4,3,6,29
4,8,4,1,5,9,9,0,4,10,2,44
2,8,0,4,0,6,3,3,5,5,8,13
5,8,10,7,2,10,5,4,5,4,2,19
9,3,10,8,7,10,4,10,4,3,9,5
5,5,10,0,4,4,2,8,5,9,4,26
0,8,0,5,8,0,2,1,5,4,6,13
0,0,9,8,1,5,2,9,7,2,7,50
8,0,7,6,2,8,1,0,10,9,3,9
10,9,0,7,0,9,0,10,6,0,5,39
2,10,6,9,7,7,3,4,6,9,4,42
6,5,0,5,4,9,7,8,2,8,6,13
1,1,2,3,6,3,7,10,6,3,191,25
