85,11,50
922,917,35,366,444,559,622,542,829,622,290
8,3,4,8,5,2,2,3,4,7,4,6
8,2,9,10,6,7,9,2,11,7,4,42
11,0,8,5,6,1,9,10,2,10,7,19
5,11,9,11,7,6,1,0,1,6,4,35
3,9,11,1,11,5,2,10,11,2,0,5
1,7,11,3,8,0,2,3,10,6,4,42
1,5,3,11,10,10,0,6,8,4,5,14
8,5,0,0,9,8,2,9,3,9,0,39
8,6,0,9,10,1,7,0,9,8,10,43
11,3,3,2,11,8,1,11,0,7,7,11
10,9,4,5,9,11,11,5,8,11,9,42
7,2,11,5,9,10,2,6,0,5,4,14
2,3,5,0,5,1,6,8,10,2,4,11
11,10,0,10,0,1,10,0,10,9,11,26
7,7,0,5,9,0,0,1,7,2,9,6
8,4,1,10,9,6,2,2,8,6,8,35
6,0,6,0,3,11,4,4,4,8,7,35
10,11,9,9,0,4,11,11,0,7,5,0
6,2,9,2,10,2,2,6,9,5,1,2
1,0,9,6,0,1,11,8,6,2,9,1
6,11,5,10,11,11,1,5,11,2,1,39
11,11,2,2,8,8,0,4,6,11,6,46
7,1,5,7,2,2,0,10,8,7,10,48
3,7,9,8,2,1,10,3,8,4,0,4
0,8,6,2,0,9,7,0,8,1,0,16
6,3,1,8,0,1,3,1,1,1,9,3
4,0,5,3,1,6,5,8,1,2,7,18
8,1,1,3,1,5,0,6,2,8,0,33
8,4,11,6,9,5,2,1,4,2,1,10
2,1,9,7,3,5,4,2,2,0,7,29
8,4,10,2,1,1,9,0,5,2,10,35
3,1,3,6,4,7,10,5,10,8,2,8
9,10,3,7,6,1,9,11,2,2,5,25
9,8,5,10,7,4,5,2,7,6,5,31
2,1,4,5,11,11,2,8,9,5,7,18
7,9,4,8,3,4,5,9,8,7,7,44
10,4,2,1,0,6,11,5,4,10,8,9
11,11,4,2,1,5,1,3,7,0,7,24
6,10,7,1,3,10,11,4,10,2,0,1
7,5,1,7,8,10,2,3,11,0,4,4
2,10,11,10,8,1,2,10,9,7,6,41
2,6,5,1,6,2,4,9,0,3,11,45
11,10,4,8,6,1,11,10,7,5,0,15
3,8,6,8,10,8,2,9,1,10,2,41
11,6,8,10,3,11,2,9,4,2,4,6
10,11,4,11,6,10,4,7,7,2,1,4
6,4,11,5,3,4,6,1,9,5,7,17
8,5,5,8,9,5,5,10,5,5,4,25
2,8,4,8,6,7,10,5,1,0,2,22
9,9,3,5,4,5,1,3,11,10,4,29
0,11,4,7,8,8,5,9,2,8,7,33
10,11,2,0,11,4,10,1,8,11,7,5
4,3,7,6,3,10,8,8,6,10,7,4
7,0,9,1,11,1,2,9,5,8,3,15
7,3,4,1,1,2,5,8,4,10,4,9
9,4,0,1,3,7,4,10,6,8,4,23
5,8,3,0,9,5,0,11,10,9,10,42
3,2,6,3,5,2,4,7,1,5,4,16
7,5,7,11,5,0,0,10,11,5,8,3
10,8,2,7,1,11,7,2,1,5,8,40
7,5,8,5,7,8,5,7,9,6,7,18
11,10,3,5,3,7,0,5,6,9,7,24
1,1,0,10,10,2,6,5,2,1,3,41
10,2,2,1,6,2,8,2,6,3,0,1
11,11,8,7,4,6,1,8,9,2,7,6
11,7,1,3,10,6,1,10,3,10,11,34
11,10,2,3,8,10,8,4,0,8,7,22
11,0,0,2,8,3,7,7,8,9,7,19
7,1,11,10,3,1,5,1,10,2,10,22
6,5,2,3,10,7,5,1,8,10,3,48
9,0,0,8,5,7,3,7,0,10,8,37
4,7,7,8,3,5,3,2,3,4,6,33
9,3,11,5,3,9,10,9,1,8,3,9
6,5,1,4,6,8,8,0,2,11,5,10
4,4,5,4,1,8,1,4,8,9,0,43
0,4,9,0,0,11,2,5,6,1,10,16
9,3,11,10,3,5,11,11,7,2,4,0
6,9,5,10,9,4,8,2,2,1,9,22
2,10,4,6,10,1,9,10,1,9,2,5
1,3,6,3,6,8,5,7,11,6,5,41
2,9,3,1,10,4,8,2,3,9,10,0
6,9,6,3,9,7,4,4,10,10,5,44
7,1,4,1,8,11,2,5,0,4,10,3
9,10,1,2,10,7,10,8,6,6,6,3
11,0,10,0,0,9,1,5,2,2,988,47
