75,11,50
939,957,727,555,107,227,977,533,669,811,174
1,8,9,9,0,2,8,4,13,12,4,46
0,3,3,8,1,3,2,3,2,7,1,47
7,1,4,2,12,9,1,1,3,7,7,47
10,2,0,8,11,7,6,3,10,2,1,39
13,8,10,2,1,0,12,3,7,11,0,18
2,13,5,6,13,4,13,10,5,11,5,47
10,12,5,4,8,11,13,6,8,2,10,27
6,2,8,1,7,4,6,11,9,0,0,32
6,13,11,10,1,13,1,9,12,9,6,14
6,4,6,9,2,9,3,3,5,3,8,38
7,10,6,7,0,7,6,7,7,11,9,38
9,13,4,11,13,3,4,6,11,7,9,4
4,10,13,7,3,2,4,2,1,7,5,9
5,1,9,2,12,3,7,11,10,9,8,28
9,1,12,1,8,2,10,11,4,7,10,30
3,13,12,13,6,4,9,8,9,10,12,33
8,5,5,8,2,9,3,1,10,5,11,49
3,2,13,7,1,3,2,3,11,8,1,40
11,13,3,6,7,11,0,2,8,2,9,33
7,9,12,12,3,8,7,6,2,1,6,42
6,10,0,10,12,11,1,5,12,1,5,8
7,6,13,4,0,0,10,6,10,11,10,1
1,2,8,0,13,6,12,12,0,11,12,36
1,0,6,12,10,11,9,11,2,12,11,12
6,13,13,8,6,5,0,6,11,5,10,7
5,0,5,8,9,0,4,9,0,7,5,1
10,9,8,6,0,11,12,4,11,1,2,0
4,7,8,3,7,9,6,3,4,3,7,45
3,5,3,0,5,10,4,4,6,11,8,12
4,13,10,10,2,12,1,1,1,10,12,0
7,10,6,10,10,5,1,3,6,6,4,41
8,6,2,12,7,3,10,11,3,8,13,11
2,12,11,13,7,6,1,10,0,2,0,27
9,12,10,6,0,11,11,1,12,1,9,39
2,3,6,3,7,8,9,3,8,3,4,13
8,8,10,5,13,7,4,6,12,2,12,48
5,1,10,5,9,0,5,7,7,12,4,23
11,1,4,3,8,13,4,2,5,7,6,23
3,1,8,0,5,2,11,4,0,2,4,47
7,12,11,7,3,3,13,4,12,7,6,8
10,3,8,5,3,5,5,1,4,1,13,26
6,3,11,3,6,5,7,9,1,11,3,33
7,2,7,1,4,9,5,5,11,1,2,25
6,2,1,5,6,13,4,3,1,13,10,3
12,10,11,10,0,1,7,10,7,4,0,22
11,3,0,5,0,2,0,0,11,8,0,34
11,9,12,5,7,9,8,9,12,8,10,30
0,5,8,2,1,11,0,13,8,11,8,3
5,11,5,13,4,1,12,3,0,3,7,48
13,7,5,12,4,3,7,9,7,4,11,34
4,5,4,7,12,1,1,12,9,13,5,41
10,8,13,3,6,7,9,6,4,11,13,29
13,3,9,1,12,12,11,9,1,4,5,19
10,7,7,9,13,11,1,7,2,11,13,42
2,9,3,9,4,9,8,9,6,13,6,0
9,10,8,7,13,13,1,12,5,13,9,33
5,9,1,7,12,10,12,1,13,7,1,44
9,1,8,9,8,5,2,3,4,2,8,4
3,12,4,6,5,5,9,0,2,10,11,45
13,11,10,4,7,12,13,7,10,4,8,35
8,12,13,12,1,12,13,6,5,0,9,28
12,9,1,1,5,1,2,12,0,6,10,42
7,0,0,13,12,0,13,9,0,8,12,18
9,12,13,2,13,1,8,3,9,12,5,29
0,2,2,13,4,1,1,3,2,9,2,15
2,8,9,6,10,6,10,12,13,12,1,2
4,0,7,6,5,10,2,9,13,2,1,26
3,10,2,8,11,2,10,10,0,1,6,21
7,6,8,5,1,10,1,8,5,7,9,42
12,13,3,0,3,11,2,7,9,3,13,25
2,0,2,10,8,7,3,9,4,10,11,0
3,5,11,3,8,0,8,12,9,5,10,12
11,13,2,1,9,4,12,10,12,12,10,22
10,0,8,11,13,2,8,4,13,1,13,49
12,12,12,8,1,8,3,12,0,12,1276,3
