95,8,50
628,948,128,378,382,776,220,651
8,10,1,10,0,4,9,7,15
4,9,1,8,2,8,6,6,20
4,6,8,1,0,0,0,8,10
7,5,5,4,1,3,2,5,31
2,2,8,10,5,3,8,2,37
2,3,10,4,4,9,9,10,29
4,9,4,9,2,6,8,2,33
5,1,1,9,8,0,2,5,3
6,8,4,9,3,1,4,2,11
6,10,4,4,4,2,4,8,29
8,2,5,4,6,6,1,2,49
3,1,3,5,8,4,5,6,7
9,10,3,10,1,5,6,0,18
0,5,1,0,5,10,10,4,32
6,2,8,7,0,3,4,6,10
9,10,6,6,2,6,0,0,21
9,10,6,0,0,10,9,5,8
6,1,8,3,9,7,3,0,0
10,10,8,7,2,2,10,4,19
8,4,2,10,4,7,7,6,25
3,8,0,1,10,7,7,4,43
7,4,9,10,9,5,1,9,8
4,8,9,7,3,8,8,5,17
0,4,2,7,3,1,7,9,29
5,2,10,6,9,7,3,7,4
4,1,2,9,5,7,8,7,11
0,8,10,2,9,1,2,10,26
3,6,9,8,5,5,4,0,45
4,0,1,3,5,10,5,1,26
1,3,7,4,3,9,7,7,40
10,8,4,1,8,4,1,1,50
0,2,3,3,9,8,1,0,7
4,10,0,5,2,10,3,6,5
10,4,2,8,4,3,1,9,19
2,10,0,5,8,9,6,9,29
1,10,8,9,1,7,0,10,43
6,0,7,1,7,2,0,4,50
3,6,10,3,2,5,0,3,28
0,2,3,9,10,7,2,9,13
2,6,7,1,2,4,1,8,33
5,10,2,3,10,9,1,4,47
9,1,3,0,5,10,0,6,7
6,6,9,0,4,5,4,8,43
7,0,1,3,8,7,7,2,20
8,10,4,1,8,4,0,8,13
10,9,6,7,7,0,5,8,34
10,4,0,7,5,10,5,1,8
1,9,6,4,0,9,1,7,15
5,4,5,2,5,1,2,3,41
1,1,8,6,10,9,9,10,4
6,5,8,9,1,10,1,2,39
6,0,3,2,2,8,1,3,2
3,7,7,5,1,6,2,3,24
4,4,5,7,10,10,7,0,31
3,4,6,5,5,9,5,4,41
1,8,8,7,3,9,10,5,49
2,1,10,5,7,0,8,4,14
7,8,2,10,6,8,2,5,28
0,6,8,1,8,7,3,2,49
4,10,3,2,3,7,6,7,0
10,1,4,3,2,8,5,3,33
5,6,8,5,4,7,3,4,46
1,7,0,5,6,6,10,5,29
3,2,4,0,10,9,1,4,22
3,5,10,0,5,9,4,1,30
5,7,9,3,10,9,4,4,15
0,6,5,8,4,3,2,3,49
2,3,9,10,1,8,9,8,17
2,0,0,9,2,10,4,10,42
8,1,0,3,10,8,5,2,16
5,3,7,7,7,10,7,7,27
4,3,0,5,9,7,8,4,30
2,1,6,5,4,4,1,9,5
0,5,6,2,5,6,1,5,48
8,6,2,0,5,7,8,7,41
9,3,10,1,5,7,1,8,14
4,3,10,4,0,7,2,3,8
10,10,8,3,6,9,4,6,18
8,6,3,4,2,2,2,0,11
7,5,10,5,0,2,0,5,16
6,10,6,6,0,5,9,7,20
10,1,10,7,0,10,4,3,34
1,8,1,6,7,4,3,4,29
3,9,2,1,4,2,9,6,28
8,10,2,9,8,7,0,4,33
6,2,1,3,1,5,10,4,0
9,3,6,1,6,8,5,3,7
2,6,0,5,7,8,4,5,38
10,3,5,6,3,3,6,2,13
7,2,10,5,8,10,4,3,46
10,4,4,10,2,3,1,1,19
5,1,6,6,9,7,5,1,41
7,3,10,5,5,3,1,5,38
5,8,7,3,5,8,10,4,46
6,5,10,6,10,6,2,294,13
