95,9,50
998,210,684,213,765,345,866,982,180
8,7,1,10,1,5,10,2,4,44
3,9,6,5,1,9,10,0,6,4
6,1,6,7,10,8,7,8,0,15
3,3,7,7,10,2,9,4,4,6
1,3,8,1,2,10,9,0,5,35
1,4,0,0,6,5,8,10,3,14
3,9,8,1,5,7,6,8,8,3
4,5,5,9,1,8,0,6,6,14
9,6,10,6,7,3,1,9,1,35
8,9,3,9,9,6,1,8,10,3
7,1,4,3,2,0,7,9,8,13
9,4,10,8,7,6,1,8,1,17
2,0,5,0,4,5,10,2,10,36
7,8,10,10,1,6,9,4,9,30
9,6,0,8,1,1,9,4,7,0
9,1,1,10,3,8,10,10,6,7
8,1,2,6,3,4,1,9,5,8
4,1,10,10,8,3,3,0,9,19
7,3,8,9,1,10,4,10,0,9
9,7,8,4,6,5,1,2,6,5
4,10,1,0,4,8,2,0,6,16
4,0,2,2,4,3,6,2,7,15
2,5,6,3,1,8,7,7,2,18
6,4,6,7,2,3,0,5,4,8
10,4,4,5,7,10,6,0,4,46
1,7,3,6,1,8,7,1,10,1
7,7,9,0,4,6,8,0,10,49
9,8,5,2,10,3,0,5,5,0
8,3,10,2,0,5,10,1,5,49
6,8,2,3,9,4,7,7,7,1
9,4,9,1,0,6,4,9,9,22
4,7,8,1,4,3,0,4,9,10
4,0,5,3,0,7,5,7,7,32
4,0,10,8,6,8,6,7,5,39
9,6,7,8,4,2,3,10,9,30
7,6,4,6,6,0,8,2,10,28
1,5,2,3,8,1,0,4,1,32
7,10,6,9,2,1,6,2,3,15
3,9,8,10,3,10,1,4,3,37
5,6,5,8,0,9,4,8,2,16
3,9,4,8,7,5,9,10,6,30
7,10,6,6,2,8,0,4,2,49
6,1,8,0,3,10,6,2,5,9
9,3,0,4,5,4,5,1,7,31
0,7,4,9,8,1,8,0,4,11
8,5,3,4,6,2,9,7,1,17
0,5,6,7,2,3,6,7,8,5
3,1,1,10,4,2,8,5,1,22
0,8,3,6,1,0,7,6,6,13
10,0,4,3,3,9,5,2,3,44
9,8,1,0,5,0,0,6,6,32
6,6,0,6,0,10,10,9,4,30
0,7,7,10,7,5,2,1,7,38
7,10,4,1,0,4,2,0,5,25
3,9,0,6,7,2,0,4,2,12
3,1,3,4,0,2,2,5,6,41
4,8,5,3,5,1,0,10,9,33
7,5,6,7,2,2,10,4,10,47
9,4,9,5,8,3,2,7,10,1
10,3,4,8,5,5,9,6,5,17
6,4,1,1,4,3,7,5,4,37
2,7,3,8,0,9,8,3,2,21
3,8,2,6,3,4,8,3,6,40
8,8,8,5,3,4,8,6,4,35
8,5,1,4,2,7,10,5,4,38
8,2,0,10,4,8,8,5,4,6
2,9,6,1,3,2,4,0,3,19
4,9,5,2,4,7,1,9,7,20
1,8,3,4,5,6,8,10,3,25
2,1,9,5,8,6,10,3,10,49
9,0,1,2,2,1,6,6,6,18
10,9,10,7,9,1,4,4,6,39
4,4,5,3,9,7,7,5,2,8
6,6,2,10,0,1,6,2,0,38
1,6,5,1,10,2,4,4,10,0
6,2,9,4,6,10,4,4,4,19
10,7,4,8,0,4,10,3,9,23
9,1,2,6,2,3,5,9,4,0
0,8,8,0,8,6,1,2,0,35
7,1,6,7,5,0,1,0,10,45
7,7,8,1,1,3,3,4,4,27
2,9,7,0,1,6,9,1,10,39
3,3,2,1,8,5,5,10,1,17
1,5,5,6,2,1,6,1,0,36
0,8,10,6,6,2,1,6,5,21
3,2,9,1,10,7,0,4,6,8
6,1,10,10,6,5,2,3,6,2
2,5,1,2,2,10,9,3,1,21
1,8,1,3,6,6,3,7,8,44
1,4,0,3,2,8,5,8,9,31
8,1,6,5,9,2,5,6,0,8
10,7,9,0,4,0,7,4,6,1
8,3,9,8,3,5,5,9,4,23
9,1,3,6,2,10,1,8,0,9
3,7,6,0,4,1,4,4,1024,49
