15,14,50
104,951,452,440,247,298,211,373,45,288,282,3,179,217
31,62,55,54,6,0,51,33,46,37,1,9,35,38,30
29,51,57,38,45,7,12,20,40,57,39,16,62,57,18
28,44,46,23,10,61,25,3,59,4,17,55,59,9,43
20,39,64,7,41,61,5,23,46,14,0,12,49,40,36
51,41,44,21,18,1,33,20,59,65,24,28,34,25,32
33,18,53,0,1,53,48,18,55,24,50,48,33,27,16
46,15,50,15,10,32,59,26,18,53,28,0,26,27,39
41,11,33,47,53,40,9,15,49,32,51,46,60,44,44
8,17,16,34,56,55,66,36,24,65,46,26,28,56,31
12,56,54,16,22,25,32,25,37,62,56,59,54,58,14
65,57,9,64,52,30,55,16,18,36,15,62,28,59,12
28,28,26,44,55,51,26,33,1,38,6,66,13,50,40
22,46,47,10,53,11,31,47,30,27,5,55,9,6,33
20,37,54,42,25,55,33,51,1,30,18,29,58,65,26
50,12,24,52,5,27,51,9,4,9,25,38,2,34,11
