65,7,50
294,600,678,447,768,386,490
4,9,13,8,6,15,8,24
8,0,12,0,13,9,2,22
5,2,14,3,9,6,4,33
9,1,11,8,4,11,2,39
8,5,0,10,11,1,0,26
9,7,13,9,14,5,10,10
6,7,5,8,3,7,13,32
0,7,2,1,4,12,12,34
8,13,14,13,12,13,12,10
7,5,11,12,14,6,8,50
7,12,11,3,14,7,13,4
8,7,9,9,6,5,15,47
12,10,14,9,3,10,3,44
11,1,13,3,5,1,3,41
0,10,8,10,2,12,13,48
10,9,8,8,3,14,4,25
12,3,9,6,6,1,13,27
13,4,11,4,11,1,3,49
9,9,2,7,7,14,4,17
14,6,7,6,4,14,2,22
15,1,6,12,14,9,3,48
5,5,14,9,7,12,1,45
9,0,3,1,4,6,10,3
11,6,15,11,14,14,1,5
15,12,13,3,3,11,12,24
10,13,13,9,3,10,4,39
9,8,3,0,3,12,8,8
11,0,7,15,12,5,10,50
2,11,6,3,13,14,0,16
6,3,0,11,5,4,4,48
1,8,8,11,10,7,5,20
4,12,7,10,5,12,4,17
1,6,10,5,3,11,8,38
15,0,15,9,6,2,10,1
9,9,12,12,2,0,9,33
15,4,8,5,0,10,7,29
4,6,0,15,14,10,11,18
14,12,3,10,13,11,13,39
9,3,6,10,2,14,13,31
4,14,1,6,6,8,12,15
2,3,0,10,7,2,1,17
11,14,3,6,4,8,5,8
9,13,15,13,4,10,8,5
11,2,11,7,15,14,10,18
5,4,3,15,3,12,2,34
13,15,8,5,1,0,11,44
0,15,14,13,14,12,2,7
11,9,12,14,3,3,9,14
3,2,0,5,13,15,7,50
14,6,9,15,14,12,6,14
7,2,11,2,9,11,3,1
14,10,14,5,10,0,2,15
5,5,15,3,12,4,7,32
4,12,14,12,1,3,14,25
6,14,14,4,13,15,4,34
10,14,8,3,11,12,12,44
3,4,9,3,7,2,11,33
8,8,15,5,2,14,11,40
5,10,0,12,2,1,12,38
8,13,3,15,15,0,15,31
4,7,5,12,7,2,9,42
2,3,5,0,11,5,6,34
11,15,8,0,0,9,4,31
0,14,6,3,14,3,3,20
2,7,11,6,4,11,168,5
