45,11,50
887,920,172,982,293,419,92,398,686,217,147
21,11,11,22,1,22,2,14,22,20,4,28
3,10,11,5,22,16,18,7,4,16,12,38
9,8,8,12,19,21,18,8,2,10,9,1
14,7,2,13,4,8,10,17,13,19,22,30
19,18,17,1,12,3,2,18,17,20,22,37
22,17,21,6,19,15,7,9,2,15,0,47
17,5,22,7,19,17,8,9,8,16,21,39
15,18,10,3,15,12,21,12,1,9,2,5
6,1,9,3,18,2,13,12,19,1,14,44
3,15,15,7,8,20,4,3,21,16,20,47
17,17,11,21,19,1,8,0,16,16,4,31
4,6,1,6,22,4,4,18,19,1,16,17
20,10,6,18,13,13,8,12,3,1,9,29
7,20,0,21,21,5,9,7,12,22,22,47
12,7,3,7,0,2,15,10,8,15,1,8
19,19,11,4,8,16,2,4,8,8,15,30
14,0,10,22,5,8,22,16,20,11,3,41
12,8,5,0,15,1,7,16,21,16,14,16
10,20,11,21,11,1,6,20,10,4,7,23
15,18,1,5,15,18,3,8,9,0,4,22
17,4,14,17,11,4,21,8,17,20,14,47
12,19,21,19,19,9,13,11,2,20,22,46
15,6,8,8,9,7,0,4,10,15,21,1
15,12,17,13,3,4,13,19,2,16,9,46
17,19,17,6,5,22,16,5,3,2,1,50
15,20,1,14,11,17,6,18,8,12,8,3
14,13,13,1,8,19,8,20,13,6,6,37
17,17,19,15,11,0,4,12,4,6,9,37
12,3,12,8,12,10,15,15,4,13,7,46
1,19,10,7,14,11,13,8,21,22,15,21
9,20,14,20,1,19,13,17,14,2,7,16
21,17,19,15,1,12,20,3,20,11,13,1
13,22,6,3,17,21,19,10,11,19,21,30
9,12,10,15,0,8,22,20,10,18,22,3
3,4,1,11,12,6,6,0,2,15,15,35
5,20,12,21,9,11,7,15,19,16,12,22
4,20,22,20,8,2,2,15,4,4,6,37
19,16,22,18,2,8,21,14,14,17,9,13
13,13,1,2,10,16,19,1,21,9,1,30
9,7,21,20,7,22,4,9,16,9,16,17
17,7,21,6,12,19,9,21,5,3,5,45
8,22,11,4,8,9,8,1,17,9,21,29
3,5,0,12,21,17,9,19,19,3,0,11
15,10,1,22,21,0,6,21,18,20,15,3
16,21,12,17,17,7,9,20,15,9,9,36
