70,15,50
544,349,566,210,737,276,569,219,670,403,679,121,661,969,378
9,1,12,5,8,11,0,11,8,3,9,2,10,11,14,44
11,13,8,9,10,7,14,4,7,7,8,13,3,9,5,4
3,11,3,12,8,9,13,7,0,13,11,3,1,4,2,2
8,3,6,4,10,5,13,4,4,4,13,5,7,14,0,26
9,13,12,11,7,9,11,10,4,11,11,14,13,11,1,47
2,3,12,7,8,9,13,9,10,9,2,7,8,0,14,22
14,5,8,6,6,10,11,12,3,3,1,0,10,8,3,1
3,3,0,0,1,10,0,12,7,13,1,9,14,5,1,0
4,9,10,0,9,12,12,10,2,5,8,14,0,2,4,8
3,7,9,5,9,11,12,8,7,10,10,12,12,10,7,37
8,13,14,12,3,11,13,4,6,7,9,6,12,10,7,0
11,13,6,10,13,10,4,5,8,14,4,8,4,2,13,21
4,12,9,8,4,7,9,11,11,12,12,8,2,14,2,3
1,7,5,8,0,1,12,6,4,8,11,14,14,7,6,12
4,5,10,0,12,5,14,2,13,14,4,1,5,4,9,31
4,10,12,4,10,9,8,5,8,0,6,13,11,1,13,34
0,1,2,0,7,0,4,3,6,8,11,0,13,5,14,42
14,10,5,14,8,10,6,5,12,1,11,9,11,5,11,0
4,9,7,6,7,5,10,10,1,4,6,2,5,3,0,9
1,1,7,12,1,11,5,9,11,2,6,1,2,0,13,20
3,13,12,13,6,11,2,2,12,11,1,3,3,12,3,21
4,7,7,7,4,12,13,4,13,10,6,13,0,11,6,40
10,4,0,6,0,2,8,4,10,13,5,13,0,0,7,38
14,11,1,12,10,11,0,1,4,4,8,8,1,1,5,50
13,5,4,11,3,7,7,5,3,13,8,13,9,1,4,29
7,10,2,13,2,14,0,3,3,4,9,6,10,7,8,5
11,0,14,13,1,13,14,1,11,10,5,8,7,9,5,10
10,6,1,8,8,7,2,0,11,9,6,5,7,12,1,30
0,8,8,0,14,0,9,12,10,11,13,14,12,2,11,11
13,10,4,0,9,6,10,1,3,11,0,10,3,10,0,11
10,7,1,4,0,5,3,9,13,10,14,1,8,2,4,5
12,5,0,3,3,10,8,5,12,7,12,0,6,3,8,32
11,8,9,5,5,5,11,6,2,3,12,2,10,4,4,4
4,12,11,11,0,11,4,8,14,1,0,9,3,0,5,10
9,7,14,6,8,2,4,0,2,5,5,7,9,13,11,40
13,12,4,2,4,9,13,6,12,1,4,0,10,5,6,37
10,4,3,4,1,7,2,10,10,8,9,13,14,6,1,6
3,0,13,1,0,8,1,12,14,0,5,8,12,9,0,15
11,8,13,6,14,14,3,2,4,8,1,3,10,14,14,18
13,7,8,13,5,0,14,10,1,11,8,5,6,12,4,41
3,7,12,12,3,1,9,14,1,10,13,12,6,11,14,3
5,2,1,0,12,0,0,2,5,2,12,5,1,10,9,1
4,14,0,7,7,0,1,4,2,13,3,9,11,3,12,7
11,11,9,13,0,2,13,12,1,10,10,8,0,9,4,26
1,1,1,6,13,3,7,2,0,13,14,6,13,13,12,18
12,0,4,11,9,4,3,6,14,10,10,6,3,6,14,34
6,13,9,10,8,1,1,12,8,4,13,4,7,12,7,12
1,9,4,2,4,6,13,5,4,5,0,9,9,11,0,11
4,10,13,11,11,5,14,10,3,1,14,6,3,14,9,36
12,8,5,6,11,6,3,1,8,10,6,1,11,13,11,12
5,8,11,12,2,12,6,5,14,3,11,6,1,9,6,49
12,1,4,8,4,12,2,8,7,12,1,7,0,4,11,31
14,5,8,11,1,10,4,9,6,7,12,3,2,14,5,29
5,2,9,14,2,11,10,2,14,14,7,12,4,5,12,27
10,7,3,12,12,5,9,13,7,8,12,12,11,9,11,47
8,12,12,10,2,5,0,12,2,8,1,12,5,5,12,3
14,11,14,1,11,4,4,3,6,8,0,0,14,9,4,10
1,2,7,9,12,9,10,10,5,8,14,6,8,8,11,3
10,9,10,1,2,14,0,8,4,14,11,8,1,4,14,22
9,0,4,14,5,8,7,0,9,9,2,14,8,6,1,37
9,10,11,1,10,3,4,0,3,8,14,3,7,13,1,1
9,13,13,14,3,7,12,0,9,1,14,5,7,6,14,31
1,5,6,10,7,12,0,13,5,10,9,4,12,10,3,5
2,6,11,12,0,7,8,9,6,0,8,7,1,8,0,27
12,7,0,14,4,14,7,5,11,5,4,9,0,9,7,38
10,11,10,1,10,3,1,12,0,4,13,13,12,13,8,34
6,2,14,11,8,1,7,14,5,4,1,13,9,10,0,14
1,5,2,5,3,9,2,11,12,12,5,5,6,3,12,30
10,0,5,2,5,11,2,11,2,5,11,1,12,2,0,43
3,2,3,0,13,1,10,14,5,12,14,8,2,6,13,3
