70,15,50
933,414,165,921,915,656,830,741,221,813,755,645,239,101,634
14,0,14,1,6,1,6,10,7,6,14,11,3,1,1,47
10,3,0,10,12,6,14,8,8,10,4,8,4,12,12,36
5,9,7,13,7,0,10,2,0,12,4,7,7,1,12,31
10,8,10,8,0,8,14,10,5,1,1,0,8,1,1,20
13,4,2,14,7,9,0,10,8,6,2,6,13,8,0,41
9,8,4,11,4,11,13,8,3,14,8,7,3,9,1,45
3,11,0,2,7,4,3,9,5,5,6,11,5,2,3,10
10,10,12,0,7,7,5,10,4,7,9,3,8,2,0,14
10,0,6,6,10,14,4,9,14,12,2,0,7,4,12,42
4,3,10,14,4,13,7,13,2,12,7,11,1,2,9,30
11,13,10,4,10,0,3,8,8,7,2,2,5,1,4,32
1,0,9,1,10,3,14,3,10,9,14,6,2,5,13,35
3,10,4,12,4,1,12,14,6,7,12,2,6,11,12,48
3,5,0,1,4,8,5,11,12,13,13,1,11,2,6,43
13,8,13,11,1,2,7,11,9,4,7,11,6,13,1,49
4,6,12,2,8,9,1,4,14,10,6,9,5,1,0,38
4,5,5,12,6,11,9,0,6,14,13,9,5,9,2,42
1,13,0,0,5,3,0,7,3,0,11,9,7,0,12,47
4,7,14,13,13,10,7,0,0,12,11,1,6,4,14,2
0,6,0,3,7,11,5,4,12,3,10,1,8,13,0,43
10,5,13,12,14,13,11,14,10,7,0,7,1,8,4,49
7,8,2,8,13,4,2,13,8,3,2,3,2,13,9,16
1,3,4,9,2,1,7,10,2,1,12,11,11,11,14,46
2,12,14,0,0,8,7,0,10,5,6,11,4,14,2,31
5,13,1,5,14,9,1,2,11,8,3,6,12,5,14,28
9,10,8,6,1,10,10,3,7,6,10,14,1,10,11,41
0,7,10,4,0,10,14,4,3,9,10,2,11,0,4,47
11,10,12,5,4,3,1,7,11,9,13,12,6,6,2,23
0,11,12,6,4,0,4,0,5,7,1,1,14,11,14,0
11,1,10,0,6,10,5,10,4,3,0,11,1,9,8,21
12,12,9,4,14,2,10,4,6,13,9,0,12,9,1,32
12,5,3,12,0,8,1,2,6,4,5,12,14,1,12,0
8,9,10,10,0,10,4,1,6,4,7,3,0,6,7,3
11,3,10,10,6,5,9,9,0,6,10,2,13,9,4,19
10,5,6,0,11,10,4,13,0,0,10,11,13,11,10,19
6,13,14,9,13,11,13,10,6,10,14,7,11,6,12,32
11,13,9,5,1,3,9,13,3,5,10,6,7,11,8,33
0,1,1,2,10,12,10,12,6,9,11,0,6,5,0,11
5,3,14,5,4,7,13,10,4,6,2,14,12,13,14,12
6,8,9,0,14,11,0,11,1,2,7,3,6,4,13,25
8,2,1,3,0,9,11,2,11,1,7,5,14,4,10,24
0,12,6,13,2,4,6,8,9,2,5,14,14,10,4,10
14,1,8,2,5,5,9,9,14,12,8,8,13,3,5,26
9,14,7,9,14,8,13,0,2,1,0,12,10,4,3,24
9,11,2,9,9,0,4,1,11,13,0,10,12,6,14,50
1,7,12,1,6,5,2,0,13,10,8,13,5,12,4,42
4,7,3,6,6,4,9,14,11,8,2,3,2,13,5,17
11,6,1,10,8,3,5,8,7,11,6,12,9,9,1,35
14,13,13,9,8,0,2,7,11,9,11,2,9,3,13,20
9,1,4,9,7,3,2,8,12,0,7,4,12,11,10,45
14,3,10,5,11,11,7,10,5,4,6,14,11,7,11,23
1,7,12,13,14,11,8,10,12,9,11,11,1,5,5,3
12,7,0,11,2,2,14,6,6,3,13,12,5,8,8,33
7,12,4,11,13,7,12,14,1,10,2,1,4,7,13,18
4,3,13,7,11,10,6,7,9,14,4,5,5,8,9,25
6,14,9,7,2,1,11,4,9,13,14,4,9,5,14,37
8,14,13,14,8,0,1,4,12,9,2,13,1,9,6,22
10,0,2,14,12,3,8,14,13,1,3,6,7,9,10,1
13,11,2,8,8,7,7,4,9,3,2,4,1,5,11,39
6,13,6,0,8,6,1,11,7,0,8,8,1,0,13,27
14,13,10,11,0,2,2,9,1,2,5,0,3,3,1,36
8,0,2,4,0,3,6,4,6,13,4,1,5,12,8,20
8,4,7,2,13,4,7,12,12,14,12,8,8,11,9,18
8,2,10,5,9,1,4,2,5,3,5,9,0,12,11,8
6,12,9,12,4,11,9,4,12,13,6,6,6,6,3,35
14,2,9,5,4,6,0,12,13,12,12,1,8,12,10,13
13,9,8,14,11,4,4,1,11,12,4,14,14,9,1,3
12,11,5,1,1,11,0,9,7,7,0,8,4,11,13,24
10,1,9,13,8,4,8,4,10,8,5,3,7,10,1,15
4,3,4,5,7,3,14,4,5,0,2,0,9,0,1687,4
